system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1904	shell			GCA_949024505.1_CDS_2161		CARMUW010000010.1	128928	131201	+	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCA_949024505.1_CDS_2162		CARMUW010000010.1	131222	134374	+	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_949024505.1_CDS_2163		CARMUW010000010.1	134391	136064	+	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1907	persistent			GCA_949024505.1_CDS_2164		CARMUW010000010.1	136245	137549	+	False	context	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCA_949024505.1_CDS_1719		CARMUW010000007.1	143157	144557	+	False	context	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_949024505.1_CDS_1720		CARMUW010000007.1	144597	147443	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCA_949024505.1_CDS_1721		CARMUW010000007.1	147740	148993	+	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCA_949024505.1_CDS_1722		CARMUW010000007.1	149022	150380	+	False	context	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_949024505.1_CDS_1723		CARMUW010000007.1	150404	153250	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_949024505.1_CDS_1724		CARMUW010000007.1	153387	154067	+	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_024791005.1_CDS_3249	shell			GCA_949024505.1_CDS_3826		CARMUW010000025.1	59468	61315	-	False	context	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_949024505.1_CDS_3827		CARMUW010000025.1	61361	63268	-	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_949024505.1_CDS_3828		CARMUW010000025.1	63294	66542	-	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_024789885.1_CDS_3613	persistent			GCA_949024505.1_CDS_3829		CARMUW010000025.1	67081	67695	+	False	filtered	split	0.54		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_949024505.1_CDS_1839		CARMUW010000008.1	86261	87346	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_949024505.1_CDS_1840		CARMUW010000008.1	87437	89059	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_949024505.1_CDS_1841		CARMUW010000008.1	89071	92397	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_949024505.1_CDS_1842		CARMUW010000008.1	92635	93705	+	False	filtered	split	0.54		
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_949024505.1_CDS_4854		CARMUW010000048.1	225	3356	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCA_949024505.1_CDS_1597		CARMUW010000006.1	227135	228367	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_949024505.1_CDS_1598		CARMUW010000006.1	228372	231209	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1273	shell			GCA_949024505.1_CDS_1599		CARMUW010000006.1	231280	231420	+	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_949024505.1_CDS_4855		CARMUW010000048.1	3381	5462	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCA_949024505.1_CDS_4856		CARMUW010000048.1	5564	6250	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCA_949024505.1_CDS_1137		CARMUW010000004.1	108400	109485	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_949024505.1_CDS_1138		CARMUW010000004.1	109512	111341	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCA_949024505.1_CDS_1139		CARMUW010000004.1	111365	114865	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCA_949024505.1_CDS_1140		CARMUW010000004.1	114923	116647	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_949024505.1_CDS_3264		CARMUW010000019.1	14560	15462	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_949024505.1_CDS_3265		CARMUW010000019.1	15492	17288	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_949024505.1_CDS_3266		CARMUW010000019.1	17314	20397	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_949024505.1_CDS_3267		CARMUW010000019.1	20421	22307	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_949024505.1_CDS_3268		CARMUW010000019.1	22328	25507	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCA_949024505.1_CDS_3269		CARMUW010000019.1	25648	26634	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCA_949024505.1_CDS_4364		CARMUW010000033.1	32216	32632	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_949024505.1_CDS_4365		CARMUW010000033.1	33166	36252	+	False	model	split	1.0		27:0.8|139:0.67
