system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000436435.1_CDS_2727	shell			GCF_032490535.1_CDS_1746		NZ_JAVRBI010000001.1	2032822	2034135	+	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_032490535.1_CDS_1747		NZ_JAVRBI010000001.1	2034147	2036993	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_032490535.1_CDS_1748		NZ_JAVRBI010000001.1	2037130	2037810	+	False	context	split	0.85		
1	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_032490535.1_CDS_2166		NZ_JAVRBI010000001.1	2564734	2567607	+	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_032490535.1_CDS_2167		NZ_JAVRBI010000001.1	2567627	2569039	+	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5761	shell			GCF_032490535.1_CDS_2168		NZ_JAVRBI010000001.1	2569110	2569331	-	False	context	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_032490535.1_CDS_4019		NZ_JAVRBI010000001.1	5153490	5154575	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_032490535.1_CDS_4020		NZ_JAVRBI010000001.1	5154675	5156297	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_032490535.1_CDS_4021		NZ_JAVRBI010000001.1	5156309	5159635	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_032490535.1_CDS_4022		NZ_JAVRBI010000001.1	5159872	5160942	+	False	filtered	split	0.85		
1	SusCD_model	PUL	4	GCA_024791005.1_CDS_3249	shell			GCF_032490535.1_CDS_4152		NZ_JAVRBI010000001.1	5339578	5341452	-	False	context	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_032490535.1_CDS_4153		NZ_JAVRBI010000001.1	5341471	5343378	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_032490535.1_CDS_4154		NZ_JAVRBI010000001.1	5343404	5346652	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_024789885.1_CDS_3613	persistent			GCF_032490535.1_CDS_4155		NZ_JAVRBI010000001.1	5347009	5347803	+	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1907	persistent			GCF_032490535.1_CDS_4733		NZ_JAVRBI010000001.1	6092351	6093655	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_032490535.1_CDS_4734		NZ_JAVRBI010000001.1	6093836	6095509	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_032490535.1_CDS_4735		NZ_JAVRBI010000001.1	6095526	6098678	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1904	shell			GCF_032490535.1_CDS_4736		NZ_JAVRBI010000001.1	6098699	6100972	-	False	context	split	0.85		
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_1273	shell			GCF_032490535.1_CDS_2632		NZ_JAVRBI010000001.1	3176631	3176771	-	False	context	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_032490535.1_CDS_2633		NZ_JAVRBI010000001.1	3176842	3179679	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_032490535.1_CDS_2634		NZ_JAVRBI010000001.1	3179684	3180916	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_032490535.1_CDS_4195		NZ_JAVRBI010000001.1	5416293	5416979	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_032490535.1_CDS_4196		NZ_JAVRBI010000001.1	5417081	5419162	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_032490535.1_CDS_4197		NZ_JAVRBI010000001.1	5419187	5420047	-	True	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCF_019128845.1_CDS_3822	shell			GCF_032490535.1_CDS_4198		NZ_JAVRBI010000001.1	5420386	5421621	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_022716205.1_CDS_1949	shell			GCF_032490535.1_CDS_4251		NZ_JAVRBI010000001.1	5471334	5471567	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_032490535.1_CDS_4252		NZ_JAVRBI010000001.1	5471539	5473887	-	True	model	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_6259	shell			GCF_032490535.1_CDS_4253		NZ_JAVRBI010000001.1	5474391	5475569	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCF_032490535.1_CDS_2187		NZ_JAVRBI010000001.1	2587350	2587766	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_032490535.1_CDS_2188		NZ_JAVRBI010000001.1	2588300	2591386	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_032490535.1_CDS_2189		NZ_JAVRBI010000001.1	2591402	2593240	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCF_032490535.1_CDS_2190		NZ_JAVRBI010000001.1	2593484	2593969	+	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_032490535.1_CDS_2929		NZ_JAVRBI010000001.1	3610682	3611767	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_032490535.1_CDS_2930		NZ_JAVRBI010000001.1	3611794	3613623	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_032490535.1_CDS_2931		NZ_JAVRBI010000001.1	3613647	3617147	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_032490535.1_CDS_2932		NZ_JAVRBI010000001.1	3617205	3618929	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCF_032490535.1_CDS_3245		NZ_JAVRBI010000001.1	4086123	4087112	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_032490535.1_CDS_3246		NZ_JAVRBI010000001.1	4087253	4090441	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_032490535.1_CDS_3247		NZ_JAVRBI010000001.1	4090462	4092348	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_032490535.1_CDS_3248		NZ_JAVRBI010000001.1	4092371	4095454	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_032490535.1_CDS_3249		NZ_JAVRBI010000001.1	4095480	4097276	+	False	model	split	1.0		26:0.8|40:0.8
