system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_039755615.1_CDS_1814		NZ_JBDMMR010000012.1	10036	11448	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_039755615.1_CDS_2995		NZ_JBDMMR010000024.1	10706	12328	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_5761	shell			GCF_039755615.1_CDS_1815		NZ_JBDMMR010000012.1	11519	11740	-	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCF_039755615.1_CDS_2996		NZ_JBDMMR010000024.1	12340	15666	-	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCF_039755615.1_CDS_2997		NZ_JBDMMR010000024.1	15904	16974	+	False	filtered	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1907	persistent			GCF_039755615.1_CDS_2064		NZ_JBDMMR010000014.1	44195	45499	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_039755615.1_CDS_2065		NZ_JBDMMR010000014.1	45680	47353	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_039755615.1_CDS_2066		NZ_JBDMMR010000014.1	47370	50522	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1904	shell			GCF_039755615.1_CDS_2067		NZ_JBDMMR010000014.1	50543	52816	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_039755615.1_CDS_1813		NZ_JBDMMR010000012.1	7074	10016	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_039755615.1_CDS_2199		NZ_JBDMMR010000015.1	80322	81002	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039755615.1_CDS_2200		NZ_JBDMMR010000015.1	81139	83985	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_2727	shell			GCF_039755615.1_CDS_2201		NZ_JBDMMR010000015.1	83997	85310	-	False	filtered	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCF_039755615.1_CDS_2994		NZ_JBDMMR010000024.1	9530	10615	-	False	context	split	0.85		
