system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_918277415.1_CDS_2070		NZ_CAKJYX010000005.1	2377722	2379116	+	False	context	split	1.0		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_918277415.1_CDS_2071		NZ_CAKJYX010000005.1	2379156	2382002	+	False	model	split	1.0		
1	SusCD_model	PUL	1	GCA_024759365.1_CDS_0284	shell			GCF_918277415.1_CDS_2072		NZ_CAKJYX010000005.1	2382463	2383749	+	False	context	split	1.0		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_918277415.1_CDS_2075		NZ_CAKJYX010000005.1	2385181	2386539	+	False	context	split	1.0		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_918277415.1_CDS_2076		NZ_CAKJYX010000005.1	2386563	2389409	+	False	model	split	1.0		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_918277415.1_CDS_2077		NZ_CAKJYX010000005.1	2389546	2390226	+	False	context	split	1.0		
1	SusCD_model	PUL	3	GCA_000699685.1_CDS_3905	persistent			GCF_918277415.1_CDS_2523		NZ_CAKJYX010000005.1	2929907	2931166	-	False	context	split	1.0		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_918277415.1_CDS_2524		NZ_CAKJYX010000005.1	2931270	2932724	-	False	model	split	1.0		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCA_019013265.1_CDS_4636	shell	Plug		GCF_918277415.1_CDS_2525		NZ_CAKJYX010000005.1	2932744	2935860	-	False	model	split	1.0		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCF_013361245.1_CDS_4393	shell			GCF_918277415.1_CDS_2526		NZ_CAKJYX010000005.1	2936310	2937482	+	False	context	split	1.0		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|102:0.5|110:0.5|8:0.33|7:0.29
