system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2838	shell			GCA_024792505.1_CDS_2142		JANUNM010000001.1	2903927	2905843	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_024792505.1_CDS_2143		JANUNM010000001.1	2905862	2907769	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_024792505.1_CDS_2144		JANUNM010000001.1	2907795	2911043	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCA_024792505.1_CDS_2145		JANUNM010000001.1	2911399	2912115	+	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3511	shell			GCA_024792505.1_CDS_5301		JANUNM010000001.1	6639602	6641002	+	False	context	split	0.62		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024792505.1_CDS_5302		JANUNM010000001.1	6641042	6643888	+	False	model	split	0.62		
1	SusCD_model	PUL	4	GCF_024759785.1_CDS_4723	shell			GCA_024792505.1_CDS_5303		JANUNM010000001.1	6643996	6645657	-	False	filtered	split	0.62		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3514	shell			GCA_024792505.1_CDS_5305		JANUNM010000001.1	6647279	6648637	+	False	context	split	0.62		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024792505.1_CDS_5306		JANUNM010000001.1	6648661	6650202	+	True	model	split	0.62		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024792505.1_CDS_5307		JANUNM010000001.1	6650375	6651508	+	True	model	split	0.62		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCA_024792505.1_CDS_5308		JANUNM010000001.1	6651551	6652324	+	False	context	split	0.62		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCA_024792505.1_CDS_1628		JANUNM010000001.1	2192207	2193439	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_024792505.1_CDS_1629		JANUNM010000001.1	2193444	2196281	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCA_024792505.1_CDS_1630		JANUNM010000001.1	2196352	2196471	+	False	filtered	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_024792505.1_CDS_0931		JANUNM010000001.1	1216148	1217050	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_024792505.1_CDS_0932		JANUNM010000001.1	1217080	1218876	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_024792505.1_CDS_0933		JANUNM010000001.1	1218902	1221985	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_024792505.1_CDS_0934		JANUNM010000001.1	1222009	1223895	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_024792505.1_CDS_0935		JANUNM010000001.1	1223916	1227095	-	False	model	split	1.0		26:0.8|40:0.8
