system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5761	shell			GCF_015550085.1_CDS_5268		NZ_JADNAE010000009.1	118073	118294	+	False	context	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_015550085.1_CDS_5269		NZ_JADNAE010000009.1	118365	119777	-	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_015550085.1_CDS_5270		NZ_JADNAE010000009.1	119797	122739	-	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCF_015550085.1_CDS_1773		NZ_JADNAE010000023.1	1266	2351	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCF_015550085.1_CDS_2330		NZ_JADNAE010000002.1	14391	15071	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_015550085.1_CDS_2331		NZ_JADNAE010000002.1	15208	18054	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_2727	shell			GCF_015550085.1_CDS_2332		NZ_JADNAE010000002.1	18066	19379	-	False	filtered	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_015550085.1_CDS_1774		NZ_JADNAE010000023.1	2442	4064	-	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_015550085.1_CDS_1775		NZ_JADNAE010000023.1	4076	7402	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_1907	persistent			GCF_015550085.1_CDS_0651		NZ_JADNAE010000014.1	62457	63761	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_015550085.1_CDS_0652		NZ_JADNAE010000014.1	63942	65615	-	False	model	split	0.85		
