system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_034125545.1_CDS_1501		JAWXZH010000019.1	68985	69665	-	False	context	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034125545.1_CDS_1502		JAWXZH010000019.1	69802	72648	-	False	model	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCA_034125545.1_CDS_1503		JAWXZH010000019.1	72672	74030	-	False	context	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCA_034125545.1_CDS_1504		JAWXZH010000019.1	74059	75312	-	False	filtered	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034125545.1_CDS_1505		JAWXZH010000019.1	75610	78456	-	False	model	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCA_034125545.1_CDS_1506		JAWXZH010000019.1	78496	79896	-	False	context	split	0.46		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5787	shell			GCA_034125545.1_CDS_2569		JAWXZH010000039.1	14034	14423	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_034125545.1_CDS_2570		JAWXZH010000039.1	14755	17841	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_034125545.1_CDS_3940		JAWXZH010000056.1	202637	203539	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_034125545.1_CDS_3941		JAWXZH010000056.1	203569	205365	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_034125545.1_CDS_3942		JAWXZH010000056.1	205391	208474	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_034125545.1_CDS_3943		JAWXZH010000056.1	208498	210384	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_034125545.1_CDS_3944		JAWXZH010000056.1	210405	213584	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCA_034125545.1_CDS_3945		JAWXZH010000056.1	213725	214711	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4504	shell			GCA_034125545.1_CDS_0736		JAWXZH010000013.1	43971	45695	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4503	shell	STN		GCA_034125545.1_CDS_0737		JAWXZH010000013.1	45753	49253	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	4	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_034125545.1_CDS_0738		JAWXZH010000013.1	49277	51106	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4501	shell			GCA_034125545.1_CDS_0739		JAWXZH010000013.1	51133	52218	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_023634045.1_CDS_0610	shell			GCA_034125545.1_CDS_2161		JAWXZH010000029.1	75362	80260	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_034125545.1_CDS_2162		JAWXZH010000029.1	80641	82443	-	False	model	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCA_034125545.1_CDS_2234		JAWXZH010000030.1	100677	101264	+	False	filtered	split	1.0		8:1.0|7:0.86|11:0.67
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCA_034125545.1_CDS_1799		JAWXZH010000026.1	70250	70837	-	False	context	split	1.0		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_034125545.1_CDS_1800		JAWXZH010000026.1	70917	73157	-	False	model	split	1.0		
