system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_039733885.1_CDS_0885		NZ_JBDMMT010000019.1	10706	12328	-	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_039733885.1_CDS_0886		NZ_JBDMMT010000019.1	12340	15666	-	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5761	shell			GCF_039733885.1_CDS_4558		NZ_JBDMMT010000077.1	1587	1808	+	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCF_039733885.1_CDS_0887		NZ_JBDMMT010000019.1	15904	16974	+	False	filtered	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_039733885.1_CDS_4559		NZ_JBDMMT010000077.1	1879	3291	-	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_039733885.1_CDS_4560		NZ_JBDMMT010000077.1	3311	6253	-	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCF_039733885.1_CDS_0041		NZ_JBDMMT010000010.1	44195	45499	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_039733885.1_CDS_0042		NZ_JBDMMT010000010.1	45680	47353	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_039733885.1_CDS_0043		NZ_JBDMMT010000010.1	47370	50522	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCF_039733885.1_CDS_0044		NZ_JBDMMT010000010.1	50543	52816	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_2727	shell			GCF_039733885.1_CDS_0151		NZ_JBDMMT010000011.1	55262	56575	+	False	filtered	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039733885.1_CDS_0152		NZ_JBDMMT010000011.1	56587	59433	+	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCF_039733885.1_CDS_0153		NZ_JBDMMT010000011.1	59570	60250	+	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCF_039733885.1_CDS_0884		NZ_JBDMMT010000019.1	9530	10615	-	False	context	split	0.85		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_039733885.1_CDS_4045		NZ_JBDMMT010000005.1	101778	101918	+	False	context	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCF_039733885.1_CDS_1786		NZ_JBDMMT010000026.1	63724	64902	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_039733885.1_CDS_1787		NZ_JBDMMT010000026.1	65406	68537	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_039733885.1_CDS_1788		NZ_JBDMMT010000026.1	68562	70643	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_039733885.1_CDS_1789		NZ_JBDMMT010000026.1	70745	71110	-	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_039733885.1_CDS_4043		NZ_JBDMMT010000005.1	97633	98865	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_039733885.1_CDS_4044		NZ_JBDMMT010000005.1	98870	101707	-	False	model	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_039733885.1_CDS_1840		NZ_JBDMMT010000027.1	51789	52874	-	False	context	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_039733885.1_CDS_1841		NZ_JBDMMT010000027.1	52901	54730	-	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_039733885.1_CDS_1842		NZ_JBDMMT010000027.1	54754	58254	-	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_039733885.1_CDS_1843		NZ_JBDMMT010000027.1	58312	60036	-	False	context	split	0.75		27:0.4
9	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent			GCF_039733885.1_CDS_2423		NZ_JBDMMT010000032.1	59924	60952	+	False	context	split	1.0		
9	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCF_039733885.1_CDS_2424		NZ_JBDMMT010000032.1	61080	64469	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_039733885.1_CDS_2425		NZ_JBDMMT010000032.1	64498	66312	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCF_039733885.1_CDS_2426		NZ_JBDMMT010000032.1	66386	67825	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_024788605.1_CDS_2257	persistent			GCF_039733885.1_CDS_1851		NZ_JBDMMT010000027.1	67584	68060	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCF_039733885.1_CDS_1852		NZ_JBDMMT010000027.1	68157	69806	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4514	shell	Plug		GCF_039733885.1_CDS_1853		NZ_JBDMMT010000027.1	69821	72586	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCF_039733885.1_CDS_1854		NZ_JBDMMT010000027.1	72620	74416	-	False	model	split	1.0		167:0.67
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4516	shell	Plug		GCF_039733885.1_CDS_1855		NZ_JBDMMT010000027.1	74428	77604	-	False	model	split	1.0		167:0.67
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4517	persistent			GCF_039733885.1_CDS_1856		NZ_JBDMMT010000027.1	78038	81145	+	False	filtered	split	1.0		167:0.67
10	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCF_039733885.1_CDS_1044		NZ_JBDMMT010000001.1	164181	165245	-	False	filtered	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_039733885.1_CDS_1045		NZ_JBDMMT010000001.1	165278	166855	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCF_039733885.1_CDS_1046		NZ_JBDMMT010000001.1	166874	170200	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_6257	shell			GCF_039733885.1_CDS_1047		NZ_JBDMMT010000001.1	170578	171813	+	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_003463955.1_CDS_2027	persistent	STN		GCF_039733885.1_CDS_1048		NZ_JBDMMT010000001.1	172439	175243	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_039733885.1_CDS_1049		NZ_JBDMMT010000001.1	175261	176811	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCF_015549745.1_CDS_3726	shell			GCF_039733885.1_CDS_1050		NZ_JBDMMT010000001.1	176839	177972	+	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_008679815.1_CDS_4928	shell			GCF_039733885.1_CDS_4945		NZ_JBDMMT010000009.1	67838	68521	-	False	context	split	1.0		
10	SusCD_model	PUL	2	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCF_039733885.1_CDS_4946		NZ_JBDMMT010000009.1	68531	70054	-	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCF_039733885.1_CDS_4947		NZ_JBDMMT010000009.1	70071	73424	-	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2501	shell			GCF_039733885.1_CDS_4948		NZ_JBDMMT010000009.1	73558	74736	-	False	filtered	split	1.0		
13	SusCD_model	PUL	2	GCA_000436435.1_CDS_0069	persistent			GCF_039733885.1_CDS_1878		NZ_JBDMMT010000028.1	18447	19421	+	False	context	split	0.83		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_0657	persistent	STN		GCF_039733885.1_CDS_1879		NZ_JBDMMT010000028.1	19546	22167	+	False	model	split	0.83		
13	SusCD_model	PUL	1	GCA_024758985.1_CDS_3619	shell			GCF_039733885.1_CDS_3120		NZ_JBDMMT010000041.1	19579	20469	-	False	context	split	0.83		
13	SusCD_model	PUL	1	GCA_003463955.1_CDS_2834	shell	SusD_RagB		GCF_039733885.1_CDS_3121		NZ_JBDMMT010000041.1	20495	22012	-	False	model	split	0.83		
13	SusCD_model	PUL	1	GCF_040227175.1_CDS_2753	shell	CarbopepD_reg_2		GCF_039733885.1_CDS_3122		NZ_JBDMMT010000041.1	22025	24958	-	False	model	split	0.83		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_0656	persistent			GCF_039733885.1_CDS_1880		NZ_JBDMMT010000028.1	22316	23419	+	False	context	split	0.83		
