system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCA_034149965.1_CDS_1740		JAWZNN010000019.1	235106	235900	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_034149965.1_CDS_1741		JAWZNN010000019.1	236256	239504	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_034149965.1_CDS_1742		JAWZNN010000019.1	239530	241437	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2838	shell			GCA_034149965.1_CDS_1743		JAWZNN010000019.1	241456	241719	+	True	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCA_034149965.1_CDS_0330		JAWZNN010000007.1	33829	34509	-	False	context	split	0.62		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034149965.1_CDS_0331		JAWZNN010000007.1	34646	37492	-	False	model	split	0.62		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3514	shell			GCA_034149965.1_CDS_0332		JAWZNN010000007.1	37516	38874	-	False	context	split	0.62		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3513	shell			GCA_034149965.1_CDS_0333		JAWZNN010000007.1	38903	40156	-	False	filtered	split	0.62		
3	SusCD_model	PUL	3	GCA_000699685.1_CDS_0411	shell			GCA_034149965.1_CDS_2142		JAWZNN010000023.1	146206	146325	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034149965.1_CDS_2143		JAWZNN010000023.1	146396	149233	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_034149965.1_CDS_2144		JAWZNN010000023.1	149238	150470	+	False	filtered	split	0.88		
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5787	shell			GCA_034149965.1_CDS_0255		JAWZNN010000006.1	128425	128814	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_034149965.1_CDS_0256		JAWZNN010000006.1	129146	132232	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_034149965.1_CDS_0257		JAWZNN010000006.1	132248	134086	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_023634045.1_CDS_0610	shell			GCA_034149965.1_CDS_0258		JAWZNN010000006.1	134467	139365	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_034149965.1_CDS_2823		JAWZNN010000028.1	165528	166430	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_034149965.1_CDS_2824		JAWZNN010000028.1	166460	168256	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_034149965.1_CDS_2825		JAWZNN010000028.1	168282	171365	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_034149965.1_CDS_2826		JAWZNN010000028.1	171389	173275	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_034149965.1_CDS_2827		JAWZNN010000028.1	173296	176475	-	False	model	split	1.0		26:0.8|40:0.8
