system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_028401315.1_CDS_0507		NZ_JAQNZJ010000012.1	110890	111570	-	False	context	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028401315.1_CDS_0508		NZ_JAQNZJ010000012.1	111707	114553	-	False	model	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_028401315.1_CDS_0509		NZ_JAQNZJ010000012.1	114577	115935	-	False	context	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_028401315.1_CDS_0510		NZ_JAQNZJ010000012.1	115964	117217	-	False	filtered	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028401315.1_CDS_0511		NZ_JAQNZJ010000012.1	117515	120361	-	False	model	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_028401315.1_CDS_0512		NZ_JAQNZJ010000012.1	120401	121795	-	False	context	split	0.46		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_028401315.1_CDS_1222		NZ_JAQNZJ010000018.1	29088	30320	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_028401315.1_CDS_1223		NZ_JAQNZJ010000018.1	30325	33162	-	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_1273	shell			GCF_028401315.1_CDS_1224		NZ_JAQNZJ010000018.1	33233	33373	+	False	context	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCF_028401315.1_CDS_4602		NZ_JAQNZJ010000007.1	27025	27927	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_028401315.1_CDS_4603		NZ_JAQNZJ010000007.1	27957	29753	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_028401315.1_CDS_4604		NZ_JAQNZJ010000007.1	29779	32862	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_028401315.1_CDS_4605		NZ_JAQNZJ010000007.1	32885	34771	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_028401315.1_CDS_4606		NZ_JAQNZJ010000007.1	34792	37971	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCF_028401315.1_CDS_4607		NZ_JAQNZJ010000007.1	38112	39101	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCF_028401315.1_CDS_1995		NZ_JAQNZJ010000020.1	57750	59474	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCF_028401315.1_CDS_1996		NZ_JAQNZJ010000020.1	59532	63032	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_028401315.1_CDS_1997		NZ_JAQNZJ010000020.1	63056	64885	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCF_028401315.1_CDS_1998		NZ_JAQNZJ010000020.1	64912	65997	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_023634045.1_CDS_0610	shell			GCF_028401315.1_CDS_2115		NZ_JAQNZJ010000021.1	75384	80282	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_028401315.1_CDS_2116		NZ_JAQNZJ010000021.1	80663	82501	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_028401315.1_CDS_2117		NZ_JAQNZJ010000021.1	82517	85603	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5787	shell			GCF_028401315.1_CDS_2118		NZ_JAQNZJ010000021.1	85935	86324	+	False	filtered	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_4669	shell			GCF_028401315.1_CDS_4729		NZ_JAQNZJ010000007.1	228274	229281	+	False	context	split	0.71		
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_028401315.1_CDS_4730		NZ_JAQNZJ010000007.1	229281	231521	+	False	model	split	0.71		
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0015	persistent			GCF_028401315.1_CDS_4731		NZ_JAQNZJ010000007.1	231601	232188	+	False	context	split	0.71		
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4703	shell			GCF_028401315.1_CDS_2142		NZ_JAQNZJ010000021.1	109709	110383	-	False	context	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCF_028401315.1_CDS_2143		NZ_JAQNZJ010000021.1	110403	112244	-	False	model	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4701	shell	Plug		GCF_028401315.1_CDS_2144		NZ_JAQNZJ010000021.1	112250	115621	-	False	model	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCF_028401315.1_CDS_2145		NZ_JAQNZJ010000021.1	115860	116867	-	False	context	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCF_028401315.1_CDS_2146		NZ_JAQNZJ010000021.1	116942	117529	-	False	context	split	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_028401315.1_CDS_2147		NZ_JAQNZJ010000021.1	117894	119447	-	False	model	split	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCF_028401315.1_CDS_2148		NZ_JAQNZJ010000021.1	119464	122652	-	False	model	split	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_028401315.1_CDS_2149		NZ_JAQNZJ010000021.1	123102	124274	+	False	context	split	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	2	GCA_019013265.1_CDS_4636	shell	Plug		GCF_028401315.1_CDS_2998		NZ_JAQNZJ010000032.1	16	2916	+	False	model	split	0.86		6:0.71|161:0.67|76:0.5|1:0.46|21:0.4|29:0.4
7	SusCD_model	PUL	2	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_028401315.1_CDS_2999		NZ_JAQNZJ010000032.1	2936	4390	+	False	model	split	0.86		6:0.71|161:0.67|76:0.5|1:0.46|21:0.4|29:0.4
7	SusCD_model	PUL	2	GCA_000699685.1_CDS_3905	persistent			GCF_028401315.1_CDS_3000		NZ_JAQNZJ010000032.1	4493	5755	+	False	context	split	0.86		6:0.71|161:0.67|76:0.5|1:0.46|21:0.4|29:0.4
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_028401315.1_CDS_2656		NZ_JAQNZJ010000002.1	123820	124848	+	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028401315.1_CDS_2657		NZ_JAQNZJ010000002.1	124976	128365	+	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028401315.1_CDS_2658		NZ_JAQNZJ010000002.1	128394	130208	+	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_028401315.1_CDS_2659		NZ_JAQNZJ010000002.1	130282	131721	+	False	context	strict	0.33		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2501	shell			GCF_028401315.1_CDS_4666		NZ_JAQNZJ010000007.1	135222	136397	+	False	filtered	split	1.0		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCF_028401315.1_CDS_4667		NZ_JAQNZJ010000007.1	136530	139880	+	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCF_028401315.1_CDS_4668		NZ_JAQNZJ010000007.1	139897	141420	+	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_008679815.1_CDS_4928	shell			GCF_028401315.1_CDS_4669		NZ_JAQNZJ010000007.1	141430	142119	+	False	context	split	1.0		
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0814	shell			GCF_028401315.1_CDS_0716		NZ_JAQNZJ010000013.1	161650	162789	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_028401315.1_CDS_0717		NZ_JAQNZJ010000013.1	162817	164367	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_003463955.1_CDS_2027	persistent	STN		GCF_028401315.1_CDS_0718		NZ_JAQNZJ010000013.1	164385	167189	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_6258	shell			GCF_028401315.1_CDS_0719		NZ_JAQNZJ010000013.1	167507	167698	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_6257	shell			GCF_028401315.1_CDS_0720		NZ_JAQNZJ010000013.1	167816	169051	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCF_028401315.1_CDS_0721		NZ_JAQNZJ010000013.1	169429	172755	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_028401315.1_CDS_0722		NZ_JAQNZJ010000013.1	172774	174351	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCF_028401315.1_CDS_0723		NZ_JAQNZJ010000013.1	174384	175448	+	False	filtered	split	1.0		3:0.88|24:0.8|5:0.57
12	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_028401315.1_CDS_3690		NZ_JAQNZJ010000004.1	202211	202897	+	False	context	split	1.0		3:0.88
12	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_028401315.1_CDS_3691		NZ_JAQNZJ010000004.1	202999	205080	-	False	model	split	1.0		3:0.88
12	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_028401315.1_CDS_3692		NZ_JAQNZJ010000004.1	205105	208236	-	False	model	split	1.0		3:0.88
12	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCF_028401315.1_CDS_3693		NZ_JAQNZJ010000004.1	208598	209776	-	False	filtered	split	1.0		3:0.88
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_1248	shell			GCF_028401315.1_CDS_3695		NZ_JAQNZJ010000004.1	211244	212818	+	False	context	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	2	GCA_034123215.1_CDS_2902	shell	Plug		GCF_028401315.1_CDS_3696		NZ_JAQNZJ010000004.1	212882	216040	+	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_1245	shell	SusD-like_3		GCF_028401315.1_CDS_3697		NZ_JAQNZJ010000004.1	216060	218090	+	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	2	GCA_958442105.1_CDS_1418	persistent	TonB_dep_Rec		GCF_028401315.1_CDS_3698		NZ_JAQNZJ010000004.1	218133	221174	+	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	2	GCA_024789165.1_CDS_2567	shell	SusD-like_3		GCF_028401315.1_CDS_3699		NZ_JAQNZJ010000004.1	221198	222928	+	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	2	GCA_008679815.1_CDS_2657	persistent			GCF_028401315.1_CDS_3700		NZ_JAQNZJ010000004.1	222984	225068	+	False	context	split	1.0		42:0.8|78:0.75
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3746	persistent			GCF_028401315.1_CDS_1304		NZ_JAQNZJ010000019.1	1383	2771	-	False	context	split	1.0		
13	SusCD_model	PUL	1	GCA_024758985.1_CDS_3619	shell			GCF_028401315.1_CDS_1524		NZ_JAQNZJ010000001.1	152536	153426	-	False	context	split	1.0		
13	SusCD_model	PUL	1	GCA_003463955.1_CDS_2834	shell	SusD_RagB		GCF_028401315.1_CDS_1525		NZ_JAQNZJ010000001.1	153452	154972	-	False	model	split	1.0		
13	SusCD_model	PUL	1	GCF_040227175.1_CDS_2753	shell	CarbopepD_reg_2		GCF_028401315.1_CDS_1526		NZ_JAQNZJ010000001.1	154985	157918	-	False	model	split	1.0		
13	SusCD_model	PUL	1	GCA_000273195.1_CDS_1623	persistent			GCF_028401315.1_CDS_1527		NZ_JAQNZJ010000001.1	158565	160490	+	False	filtered	split	1.0		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3747	persistent	Plug		GCF_028401315.1_CDS_1305		NZ_JAQNZJ010000019.1	2812	5226	-	False	model	split	1.0		
13	SusCD_model	PUL	5	GCA_000273195.1_CDS_0656	persistent			GCF_028401315.1_CDS_2815		NZ_JAQNZJ010000002.1	317126	318229	-	False	context	split	1.0		
13	SusCD_model	PUL	5	GCA_000273195.1_CDS_0657	persistent	STN		GCF_028401315.1_CDS_2816		NZ_JAQNZJ010000002.1	318378	320999	-	False	model	split	1.0		
13	SusCD_model	PUL	5	GCA_000436435.1_CDS_0069	persistent			GCF_028401315.1_CDS_2817		NZ_JAQNZJ010000002.1	321127	322098	-	False	context	split	1.0		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3748	persistent			GCF_028401315.1_CDS_1306		NZ_JAQNZJ010000019.1	5412	6263	-	False	filtered	split	1.0		
13	SusCD_model	PUL	4	GCA_000273195.1_CDS_3795	persistent			GCF_028401315.1_CDS_1357		NZ_JAQNZJ010000019.1	72622	74307	+	False	filtered	split	1.0		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_3382	shell			GCF_028401315.1_CDS_2258		NZ_JAQNZJ010000023.1	74604	75674	+	False	context	split	1.0		
13	SusCD_model	PUL	4	GCA_022716205.1_CDS_2814	persistent	Plug		GCF_028401315.1_CDS_1358		NZ_JAQNZJ010000019.1	74987	76858	+	False	model	split	1.0		
13	SusCD_model	PUL	2	GCF_022716715.1_CDS_1528	shell	Plug		GCF_028401315.1_CDS_2259		NZ_JAQNZJ010000023.1	75722	78676	+	False	model	split	1.0		
13	SusCD_model	PUL	4	GCA_000273195.1_CDS_3797	persistent			GCF_028401315.1_CDS_1359		NZ_JAQNZJ010000019.1	76855	78012	+	False	context	split	1.0		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_3384	shell			GCF_028401315.1_CDS_2260		NZ_JAQNZJ010000023.1	78685	79872	+	False	context	split	1.0		
19	SusCD_model	PUL	1	GCA_000436435.1_CDS_3358	shell	STN		GCF_028401315.1_CDS_4869		NZ_JAQNZJ010000008.1	100556	104113	+	False	model	split	0.5		
19	SusCD_model	PUL	1	GCA_000436435.1_CDS_3359	shell	SusD-like_2		GCF_028401315.1_CDS_4870		NZ_JAQNZJ010000008.1	104135	105883	+	False	model	split	0.5		
19	SusCD_model	PUL	1	GCA_000436435.1_CDS_3360	shell			GCF_028401315.1_CDS_4871		NZ_JAQNZJ010000008.1	105895	107895	+	False	context	split	0.5		
19	SusCD_model	PUL	1	GCA_003435255.1_CDS_5507	shell			GCF_028401315.1_CDS_4868		NZ_JAQNZJ010000008.1	99447	100382	+	False	context	split	0.5		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0868	shell			GCF_028401315.1_CDS_1473		NZ_JAQNZJ010000001.1	81495	82250	-	False	context	strict	0.8		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0867	shell	SusD-like_3		GCF_028401315.1_CDS_1474		NZ_JAQNZJ010000001.1	82284	83798	-	False	model	strict	0.8		
22	SusCD_model	PUL	1	GCA_003526655.1_CDS_3653	shell	CarbopepD_reg_2		GCF_028401315.1_CDS_1475		NZ_JAQNZJ010000001.1	83817	87014	-	False	model	strict	0.8		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0863	shell			GCF_028401315.1_CDS_1476		NZ_JAQNZJ010000001.1	87035	88081	-	False	context	strict	0.8		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0862	shell			GCF_028401315.1_CDS_1477		NZ_JAQNZJ010000001.1	88068	88853	-	False	context	strict	0.8		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0861	shell	SusD-like_3		GCF_028401315.1_CDS_1478		NZ_JAQNZJ010000001.1	88932	90479	-	False	model	strict	0.8		
22	SusCD_model	PUL	1	GCA_003463715.1_CDS_0860	shell	Plug		GCF_028401315.1_CDS_1479		NZ_JAQNZJ010000001.1	90497	93460	-	False	model	strict	0.8		
22	SusCD_model	PUL	1	GCA_025757525.1_CDS_2916	shell			GCF_028401315.1_CDS_1480		NZ_JAQNZJ010000001.1	93736	97737	-	False	context	strict	0.8		
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5025	persistent			GCF_028401315.1_CDS_1138		NZ_JAQNZJ010000017.1	57255	58418	+	False	context	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5024	persistent	STN		GCF_028401315.1_CDS_1139		NZ_JAQNZJ010000017.1	58570	62160	+	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5023	persistent	SusD-like_3		GCF_028401315.1_CDS_1140		NZ_JAQNZJ010000017.1	62184	63752	+	False	model	split	0.8		169:0.67|33:0.6|61:0.5
