system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	5	GCA_024789885.1_CDS_3613	persistent			GCF_021410305.1_CDS_0590		NZ_JAHYMX010000012.1	21345	21914	-	True	filtered	split	0.77		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_021410305.1_CDS_0591		NZ_JAHYMX010000012.1	22270	25518	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_021410305.1_CDS_0592		NZ_JAHYMX010000012.1	25544	27451	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	5	GCA_024791005.1_CDS_3249	shell			GCF_021410305.1_CDS_0593		NZ_JAHYMX010000012.1	27497	29344	+	False	context	split	0.77		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_021410305.1_CDS_1362		NZ_JAHYMX010000019.1	56712	58112	+	False	context	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021410305.1_CDS_1363		NZ_JAHYMX010000019.1	58152	60998	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_021410305.1_CDS_1364		NZ_JAHYMX010000019.1	61295	62548	+	False	filtered	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_021410305.1_CDS_1365		NZ_JAHYMX010000019.1	62577	63935	+	False	context	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021410305.1_CDS_1366		NZ_JAHYMX010000019.1	63959	66805	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_021410305.1_CDS_1367		NZ_JAHYMX010000019.1	66942	67622	+	False	context	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCF_021410305.1_CDS_2119		NZ_JAHYMX010000024.1	70604	71689	-	False	context	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_021410305.1_CDS_2120		NZ_JAHYMX010000024.1	71780	73402	-	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_021410305.1_CDS_2121		NZ_JAHYMX010000024.1	73414	76740	-	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCF_021410305.1_CDS_2122		NZ_JAHYMX010000024.1	76978	78048	+	False	filtered	split	0.77		
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_021410305.1_CDS_4110		NZ_JAHYMX010000053.1	194	3325	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCF_021410305.1_CDS_3115		NZ_JAHYMX010000036.1	21431	21550	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_021410305.1_CDS_3116		NZ_JAHYMX010000036.1	21621	24458	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_0814	shell			GCF_021410305.1_CDS_4020		NZ_JAHYMX010000005.1	227857	228996	-	False	context	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_021410305.1_CDS_4021		NZ_JAHYMX010000005.1	229024	230574	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	2	GCA_003463955.1_CDS_2027	persistent	STN		GCF_021410305.1_CDS_4022		NZ_JAHYMX010000005.1	230592	233396	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6258	shell			GCF_021410305.1_CDS_4023		NZ_JAHYMX010000005.1	233714	233905	-	False	context	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6257	shell			GCF_021410305.1_CDS_4024		NZ_JAHYMX010000005.1	234023	235258	-	False	context	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_2762	shell	STN		GCF_021410305.1_CDS_4025		NZ_JAHYMX010000005.1	235636	238962	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_021410305.1_CDS_4026		NZ_JAHYMX010000005.1	238981	240558	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	2	GCF_028400995.1_CDS_5531	shell			GCF_021410305.1_CDS_4027		NZ_JAHYMX010000005.1	240591	241655	+	False	context	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_021410305.1_CDS_3117		NZ_JAHYMX010000036.1	24463	25695	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_021410305.1_CDS_4111		NZ_JAHYMX010000053.1	3350	5431	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_021410305.1_CDS_4112		NZ_JAHYMX010000053.1	5533	6219	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_021410305.1_CDS_3503		NZ_JAHYMX010000040.1	3946	5748	+	False	model	split	0.75		139:0.67|27:0.4
4	SusCD_model	PUL	2	GCA_003602825.1_CDS_2862	shell			GCF_021410305.1_CDS_3504		NZ_JAHYMX010000040.1	5993	6478	+	False	context	split	0.75		139:0.67|27:0.4
