system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_028401345.1_CDS_0052		NZ_JAQNZL010000010.1	64384	65469	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_028401345.1_CDS_0053		NZ_JAQNZL010000010.1	65569	67191	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_028401345.1_CDS_0731		NZ_JAQNZL010000014.1	67084	67764	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_028401345.1_CDS_0054		NZ_JAQNZL010000010.1	67203	70529	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028401345.1_CDS_0732		NZ_JAQNZL010000014.1	67901	70747	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_028401345.1_CDS_0055		NZ_JAQNZL010000010.1	70766	71836	+	False	filtered	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_028401345.1_CDS_0733		NZ_JAQNZL010000014.1	70771	72129	-	False	context	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_028401345.1_CDS_0734		NZ_JAQNZL010000014.1	72158	73411	-	False	filtered	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028401345.1_CDS_0735		NZ_JAQNZL010000014.1	73708	76554	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_028401345.1_CDS_0736		NZ_JAQNZL010000014.1	76594	77994	-	False	context	split	0.77		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4176	persistent			GCF_028401345.1_CDS_1484		NZ_JAQNZL010000001.1	283838	284845	+	False	filtered	split	0.62		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_028401345.1_CDS_1485		NZ_JAQNZL010000001.1	285041	287923	+	False	model	split	0.62		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_028401345.1_CDS_1486		NZ_JAQNZL010000001.1	287928	289160	+	False	filtered	split	0.62		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCF_028401345.1_CDS_5185		NZ_JAQNZL010000009.1	309488	310666	+	False	filtered	split	0.62		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_028401345.1_CDS_5186		NZ_JAQNZL010000009.1	311170	314301	+	False	model	split	0.62		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_028401345.1_CDS_5187		NZ_JAQNZL010000009.1	314326	316380	+	False	model	split	0.62		12:0.5
