system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_003466305.1_CDS_1691		NZ_QSOU01000019.1	36995	37675	-	False	context	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_003466305.1_CDS_1692		NZ_QSOU01000019.1	37812	40658	-	False	model	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_003466305.1_CDS_1693		NZ_QSOU01000019.1	40682	42040	-	False	context	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_003466305.1_CDS_1694		NZ_QSOU01000019.1	42069	43322	-	False	filtered	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_003466305.1_CDS_1695		NZ_QSOU01000019.1	43619	46465	-	False	model	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_003466305.1_CDS_1696		NZ_QSOU01000019.1	46505	47899	-	False	context	split	0.46		
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_003466305.1_CDS_1755		NZ_QSOU01000002.1	1587	4718	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_003466305.1_CDS_4547		NZ_QSOU01000007.1	236222	237454	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_003466305.1_CDS_4548		NZ_QSOU01000007.1	237459	240296	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCF_003466305.1_CDS_4549		NZ_QSOU01000007.1	240367	240486	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_003466305.1_CDS_1756		NZ_QSOU01000002.1	4743	6824	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_003466305.1_CDS_1757		NZ_QSOU01000002.1	6926	7612	-	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCF_000154125.1_CDS_2799	shell			GCF_003466305.1_CDS_1754		NZ_QSOU01000002.1	824	1273	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCF_003466305.1_CDS_2581		NZ_QSOU01000024.1	14189	15091	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_003466305.1_CDS_2582		NZ_QSOU01000024.1	15121	16917	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_003466305.1_CDS_2583		NZ_QSOU01000024.1	16943	20026	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_003466305.1_CDS_0558		NZ_QSOU01000010.1	174549	176273	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_003466305.1_CDS_0559		NZ_QSOU01000010.1	176331	179831	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_003466305.1_CDS_0560		NZ_QSOU01000010.1	179855	181684	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_003466305.1_CDS_0561		NZ_QSOU01000010.1	181711	182796	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_003466305.1_CDS_2584		NZ_QSOU01000024.1	20049	21935	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_003466305.1_CDS_2585		NZ_QSOU01000024.1	21956	25135	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCF_003466305.1_CDS_4097		NZ_QSOU01000005.1	224031	224447	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_003466305.1_CDS_4098		NZ_QSOU01000005.1	224981	228067	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_003466305.1_CDS_4099		NZ_QSOU01000005.1	228119	229921	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_003602825.1_CDS_2862	shell			GCF_003466305.1_CDS_4100		NZ_QSOU01000005.1	230166	230651	+	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCF_003466305.1_CDS_2586		NZ_QSOU01000024.1	25276	26262	-	False	context	split	1.0		26:0.8|40:0.8
7	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCF_003466305.1_CDS_4066		NZ_QSOU01000005.1	183280	184542	-	False	context	strict	1.0		161:1.0|21:0.6|6:0.57|76:0.5|1:0.46|29:0.4
7	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_003466305.1_CDS_4067		NZ_QSOU01000005.1	184645	186099	-	False	model	strict	1.0		161:1.0|21:0.6|6:0.57|76:0.5|1:0.46|29:0.4
7	SusCD_model	PUL	1	GCA_019013265.1_CDS_4636	shell	Plug		GCF_003466305.1_CDS_4068		NZ_QSOU01000005.1	186119	189196	-	False	model	strict	1.0		161:1.0|21:0.6|6:0.57|76:0.5|1:0.46|29:0.4
7	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_003466305.1_CDS_4069		NZ_QSOU01000005.1	189958	191130	-	False	context	strict	1.0		161:1.0|21:0.6|6:0.57|76:0.5|1:0.46|29:0.4
