system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6054	shell			GCA_022734955.1_CDS_1611		JAIJPS010000035.1	10579	11649	+	False	filtered	split	0.69		
1	SusCD_model	PUL	3	GCA_022718855.1_CDS_3994	shell			GCA_022734955.1_CDS_2100		JAIJPS010000056.1	12685	14043	-	False	filtered	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6051	shell			GCA_022734955.1_CDS_1608		JAIJPS010000035.1	4205	5290	-	False	context	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_022734955.1_CDS_1609		JAIJPS010000035.1	5381	7003	-	False	model	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6053	shell	STN		GCA_022734955.1_CDS_1610		JAIJPS010000035.1	7015	10341	-	False	model	split	0.69		
1	SusCD_model	PUL	3	GCA_022734955.1_CDS_2098	cloud			GCA_022734955.1_CDS_2098		JAIJPS010000056.1	7852	9699	-	False	filtered	split	0.69		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_022734955.1_CDS_2099		JAIJPS010000056.1	9807	12653	-	False	model	split	0.69		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_022734955.1_CDS_1675		JAIJPS010000037.1	21707	22393	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_022734955.1_CDS_1676		JAIJPS010000037.1	22495	24576	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_022734955.1_CDS_1677		JAIJPS010000037.1	24601	27732	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4176	persistent			GCA_022734955.1_CDS_2865		JAIJPS010000088.1	2838	3845	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_022734955.1_CDS_2866		JAIJPS010000088.1	4087	6924	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_022734955.1_CDS_2867		JAIJPS010000088.1	6929	8161	+	False	filtered	split	0.88		
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCA_022734955.1_CDS_1083		JAIJPS010000021.1	1951	2436	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCA_022734955.1_CDS_3895		JAIJPS010000005.1	23930	25654	+	False	context	split	1.0		27:0.8
