system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_034126185.1_CDS_1257		JAWYSY010000019.1	69071	69847	-	False	context	split	0.23		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034126185.1_CDS_1258		JAWYSY010000019.1	69888	72734	-	False	model	split	0.23		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCA_034126185.1_CDS_1259		JAWYSY010000019.1	72758	74116	-	False	context	split	0.23		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCA_034126185.1_CDS_1260		JAWYSY010000019.1	74145	75398	-	False	filtered	split	0.23		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034126185.1_CDS_1261		JAWYSY010000019.1	75696	78542	-	False	model	split	0.23		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCA_034126185.1_CDS_1262		JAWYSY010000019.1	78582	79982	-	False	context	split	0.23		
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5787	shell			GCA_034126185.1_CDS_4157		JAWYSY010000011.1	326254	326643	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_034126185.1_CDS_4158		JAWYSY010000011.1	326975	330061	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_034126185.1_CDS_4159		JAWYSY010000011.1	330077	331915	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_023634045.1_CDS_0610	shell			GCA_034126185.1_CDS_4160		JAWYSY010000011.1	332296	337194	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCA_034126185.1_CDS_1578		JAWYSY010000027.1	34094	35818	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCA_034126185.1_CDS_1579		JAWYSY010000027.1	35876	39376	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCA_034126185.1_CDS_0855		JAWYSY010000024.1	377926	378912	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_034126185.1_CDS_0856		JAWYSY010000024.1	379053	382232	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_034126185.1_CDS_0857		JAWYSY010000024.1	382253	384139	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_034126185.1_CDS_0858		JAWYSY010000024.1	384162	387245	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_034126185.1_CDS_0859		JAWYSY010000024.1	387271	389067	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_034126185.1_CDS_0860		JAWYSY010000024.1	389097	389999	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_034126185.1_CDS_1580		JAWYSY010000027.1	39400	41229	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCA_034126185.1_CDS_1581		JAWYSY010000027.1	41256	42341	+	False	context	split	1.0		27:0.8
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCA_034126185.1_CDS_0729		JAWYSY010000024.1	171081	171668	-	False	context	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_034126185.1_CDS_0730		JAWYSY010000024.1	171748	173988	-	False	model	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCA_034126185.1_CDS_0731		JAWYSY010000024.1	173988	174995	-	False	context	split	0.71		
7	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCA_034126185.1_CDS_4114		JAWYSY010000011.1	279660	280922	-	False	context	strict	0.86		6:0.71|161:0.67|76:0.5|21:0.4|29:0.4|1:0.23
7	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCA_034126185.1_CDS_4115		JAWYSY010000011.1	281025	282479	-	False	model	strict	0.86		6:0.71|161:0.67|76:0.5|21:0.4|29:0.4|1:0.23
7	SusCD_model	PUL	1	GCA_019013265.1_CDS_4636	shell	Plug		GCA_034126185.1_CDS_4116		JAWYSY010000011.1	282499	285522	-	False	model	strict	0.86		6:0.71|161:0.67|76:0.5|21:0.4|29:0.4|1:0.23
7	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCA_034126185.1_CDS_4117		JAWYSY010000011.1	286284	287456	-	False	context	strict	0.86		6:0.71|8:0.67|11:0.67|161:0.67|76:0.5|21:0.4|29:0.4|1:0.23
7	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCA_034126185.1_CDS_4118		JAWYSY010000011.1	287906	291094	+	False	model	strict	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCA_034126185.1_CDS_4119		JAWYSY010000011.1	291111	292664	+	False	model	strict	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCA_034126185.1_CDS_4120		JAWYSY010000011.1	293029	293616	+	False	context	strict	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCA_034126185.1_CDS_4121		JAWYSY010000011.1	293691	294698	+	False	context	strict	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4701	shell	Plug		GCA_034126185.1_CDS_4122		JAWYSY010000011.1	294937	298308	+	False	model	strict	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCA_034126185.1_CDS_4123		JAWYSY010000011.1	298314	300155	+	False	model	strict	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4703	shell			GCA_034126185.1_CDS_4124		JAWYSY010000011.1	300175	300849	+	False	context	strict	0.86		8:0.67|11:0.67|14:0.33
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCA_034126185.1_CDS_3121		JAWYSY010000014.1	151183	152211	+	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_034126185.1_CDS_3122		JAWYSY010000014.1	152339	155728	+	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_034126185.1_CDS_3123		JAWYSY010000014.1	155757	157571	+	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_034126185.1_CDS_3124		JAWYSY010000014.1	157768	159084	+	False	context	strict	0.33		
12	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCA_034126185.1_CDS_3433		JAWYSY010000006.1	452505	453191	+	False	context	split	1.0		3:0.75
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034126185.1_CDS_3434		JAWYSY010000006.1	453293	455374	-	False	model	split	1.0		3:0.75
12	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_034126185.1_CDS_3435		JAWYSY010000006.1	455399	458530	-	False	model	split	1.0		3:0.75
12	SusCD_model	PUL	1	GCA_008679815.1_CDS_2657	persistent			GCA_034126185.1_CDS_2565		JAWYSY010000025.1	536929	539013	-	False	context	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	1	GCA_024789165.1_CDS_2567	shell	SusD-like_3		GCA_034126185.1_CDS_2566		JAWYSY010000025.1	539069	540799	-	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	1	GCA_958442105.1_CDS_1418	persistent	TonB_dep_Rec		GCA_034126185.1_CDS_2567		JAWYSY010000025.1	540823	543864	-	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	1	GCA_003435255.1_CDS_1245	shell	SusD-like_3		GCA_034126185.1_CDS_2568		JAWYSY010000025.1	543907	545937	-	False	model	split	1.0		42:0.8|78:0.75
12	SusCD_model	PUL	1	GCA_034123215.1_CDS_2902	shell	Plug		GCA_034126185.1_CDS_2569		JAWYSY010000025.1	545957	549115	-	False	model	split	1.0		42:0.8|78:0.75
