system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCF_040913205.1_CDS_2577		NZ_JBDFVF010000018.1	21195	21989	-	False	filtered	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_040913205.1_CDS_2578		NZ_JBDFVF010000018.1	22345	25593	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_040913205.1_CDS_2579		NZ_JBDFVF010000018.1	25619	27526	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_024791005.1_CDS_3249	shell			GCF_040913205.1_CDS_2580		NZ_JBDFVF010000018.1	27572	29419	+	False	context	split	0.77		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6054	shell			GCF_040913205.1_CDS_1024		NZ_JBDFVF010000005.1	27590	28660	-	False	filtered	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6053	shell	STN		GCF_040913205.1_CDS_1025		NZ_JBDFVF010000005.1	28898	32224	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_040913205.1_CDS_1026		NZ_JBDFVF010000005.1	32236	33858	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6051	shell			GCF_040913205.1_CDS_1027		NZ_JBDFVF010000005.1	33949	35034	+	False	context	split	0.77		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCF_040913205.1_CDS_3090		NZ_JBDFVF010000023.1	67795	68475	-	False	context	split	0.77		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040913205.1_CDS_3091		NZ_JBDFVF010000023.1	68612	71458	-	False	model	split	0.77		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3514	shell			GCF_040913205.1_CDS_3092		NZ_JBDFVF010000023.1	71482	72840	-	False	context	split	0.77		
