system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2838	shell			GCF_040092815.1_CDS_1158		NZ_JBBNKU010000001.1	120504	122420	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_040092815.1_CDS_1159		NZ_JBBNKU010000001.1	122439	124346	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_040092815.1_CDS_1160		NZ_JBBNKU010000001.1	124372	127620	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	5	GCA_024789885.1_CDS_3613	persistent			GCF_040092815.1_CDS_1161		NZ_JBBNKU010000001.1	127976	128770	+	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_040092815.1_CDS_2665		NZ_JBBNKU010000035.1	31994	33394	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040092815.1_CDS_2666		NZ_JBBNKU010000035.1	33434	36280	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_040092815.1_CDS_2667		NZ_JBBNKU010000035.1	36578	37831	+	False	filtered	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_040092815.1_CDS_2668		NZ_JBBNKU010000035.1	37860	39218	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040092815.1_CDS_2669		NZ_JBBNKU010000035.1	39242	42088	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_040092815.1_CDS_2670		NZ_JBBNKU010000035.1	42225	42905	+	False	context	split	0.62		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_040092815.1_CDS_1206		NZ_JBBNKU010000001.1	207399	208085	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_040092815.1_CDS_1207		NZ_JBBNKU010000001.1	208187	210268	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_040092815.1_CDS_1208		NZ_JBBNKU010000001.1	210293	213424	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCF_040092815.1_CDS_1209		NZ_JBBNKU010000001.1	213928	215106	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_040092815.1_CDS_0292		NZ_JBBNKU010000012.1	93601	93741	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_040092815.1_CDS_0293		NZ_JBBNKU010000012.1	93812	96649	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_040092815.1_CDS_0294		NZ_JBBNKU010000012.1	96654	97886	+	False	filtered	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_040092815.1_CDS_1930		NZ_JBBNKU010000027.1	31009	32733	+	False	context	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_040092815.1_CDS_1931		NZ_JBBNKU010000027.1	32791	36291	+	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_040092815.1_CDS_1932		NZ_JBBNKU010000027.1	36315	38144	+	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_040092815.1_CDS_1933		NZ_JBBNKU010000027.1	38171	39256	+	False	context	split	0.75		27:0.4
6	SusCD_model	PUL	4	GCA_000273195.1_CDS_4669	shell			GCF_040092815.1_CDS_2966		NZ_JBBNKU010000003.1	102732	103739	+	False	context	split	0.71		
