system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_023668845.1_CDS_4894		NZ_JAMOXS010000009.1	110940	111620	-	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_023668845.1_CDS_4895		NZ_JAMOXS010000009.1	111757	114603	-	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_023668845.1_CDS_4896		NZ_JAMOXS010000009.1	114627	115985	-	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_023668845.1_CDS_4897		NZ_JAMOXS010000009.1	116014	117267	-	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_023668845.1_CDS_4898		NZ_JAMOXS010000009.1	117565	120411	-	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_023668845.1_CDS_4899		NZ_JAMOXS010000009.1	120451	121851	-	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_024789885.1_CDS_3613	persistent			GCF_023668845.1_CDS_3874		NZ_JAMOXS010000004.1	329816	330610	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_023668845.1_CDS_3875		NZ_JAMOXS010000004.1	330966	334214	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_023668845.1_CDS_3876		NZ_JAMOXS010000004.1	334240	336147	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_024791005.1_CDS_3249	shell			GCF_023668845.1_CDS_3877		NZ_JAMOXS010000004.1	336166	338040	+	False	context	split	0.62		68:0.5
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_023668845.1_CDS_4342		NZ_JAMOXS010000006.1	218686	219918	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_023668845.1_CDS_4343		NZ_JAMOXS010000006.1	219923	222760	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1273	shell			GCF_023668845.1_CDS_4344		NZ_JAMOXS010000006.1	222831	222971	+	False	context	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5787	shell			GCF_023668845.1_CDS_4749		NZ_JAMOXS010000008.1	142677	143066	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_023668845.1_CDS_4750		NZ_JAMOXS010000008.1	143398	146484	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_023668845.1_CDS_4751		NZ_JAMOXS010000008.1	146500	148338	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_023634045.1_CDS_0610	shell			GCF_023668845.1_CDS_4752		NZ_JAMOXS010000008.1	148720	153618	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCF_023668845.1_CDS_0389		NZ_JAMOXS010000012.1	48294	49283	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_023668845.1_CDS_0390		NZ_JAMOXS010000012.1	49424	52603	+	False	model	split	1.0		26:0.8|40:0.8
