system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCA_024791665.1_CDS_5223		JANUMQ010000001.1	4473885	4474931	-	False	filtered	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCA_024791665.1_CDS_5224		JANUMQ010000001.1	4475193	4476824	+	True	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCA_024791665.1_CDS_5225		JANUMQ010000001.1	4477008	4478198	+	True	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCA_024791665.1_CDS_5226		JANUMQ010000001.1	4478213	4478521	+	True	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_024791665.1_CDS_5227		JANUMQ010000001.1	4478533	4479087	+	True	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_024791665.1_CDS_5228		JANUMQ010000001.1	4479038	4480156	+	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCA_024791665.1_CDS_5229		JANUMQ010000001.1	4480271	4481332	+	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_024791665.1_CDS_0973		JANUMQ010000001.1	763910	764590	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024791665.1_CDS_0974		JANUMQ010000001.1	764726	765142	-	True	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024791665.1_CDS_0975		JANUMQ010000001.1	765139	767571	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000436435.1_CDS_2727	shell			GCA_024791665.1_CDS_0976		JANUMQ010000001.1	767583	768608	-	False	filtered	split	0.54		
3	SusCD_model	PUL	2	GCF_022716715.1_CDS_4257	shell			GCA_024791665.1_CDS_4828		JANUMQ010000001.1	4109273	4109905	-	True	filtered	split	0.88		12:0.5
