system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_034144425.1_CDS_0934		JAWZBL010000026.1	3368	4747	+	True	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_034144425.1_CDS_0935		JAWZBL010000026.1	4828	5265	+	True	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2838	shell			GCA_034144425.1_CDS_0936		JAWZBL010000026.1	5284	7200	+	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCA_034144425.1_CDS_0478		JAWZBL010000012.1	85523	86917	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034144425.1_CDS_0479		JAWZBL010000012.1	86957	89803	+	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCA_034144425.1_CDS_0480		JAWZBL010000012.1	90101	91354	+	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCA_034144425.1_CDS_0481		JAWZBL010000012.1	91383	92741	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034144425.1_CDS_0482		JAWZBL010000012.1	92765	95611	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_034144425.1_CDS_0933		JAWZBL010000026.1	94	3342	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_034144425.1_CDS_0483		JAWZBL010000012.1	95748	96428	+	False	context	split	0.62		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1273	shell			GCA_034144425.1_CDS_2479		JAWZBL010000061.1	110289	110429	-	False	context	split	0.88		
