system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2838	shell			GCF_028402305.1_CDS_0707		NZ_JAQNZS010000015.1	58436	60352	-	False	filtered	split	0.69		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_028402305.1_CDS_0708		NZ_JAQNZS010000015.1	60371	62278	-	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_028402305.1_CDS_0709		NZ_JAQNZS010000015.1	62304	65552	-	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	1	GCA_024789885.1_CDS_3613	persistent			GCF_028402305.1_CDS_0710		NZ_JAQNZS010000015.1	65908	66702	+	False	filtered	split	0.69		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCF_028402305.1_CDS_0498		NZ_JAQNZS010000013.1	77069	79342	+	False	context	split	0.69		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_028402305.1_CDS_0499		NZ_JAQNZS010000013.1	79363	82515	+	False	model	split	0.69		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_028402305.1_CDS_0500		NZ_JAQNZS010000013.1	82532	84205	+	False	model	split	0.69		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCF_028402305.1_CDS_0501		NZ_JAQNZS010000013.1	84386	85690	+	False	context	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_028402305.1_CDS_0219		NZ_JAQNZS010000011.1	89691	91091	+	False	context	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028402305.1_CDS_0220		NZ_JAQNZS010000011.1	91131	93977	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_028402305.1_CDS_0221		NZ_JAQNZS010000011.1	94275	95528	+	False	filtered	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_028402305.1_CDS_0222		NZ_JAQNZS010000011.1	95557	96915	+	False	context	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028402305.1_CDS_0223		NZ_JAQNZS010000011.1	96939	99785	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_028402305.1_CDS_0224		NZ_JAQNZS010000011.1	99922	100602	+	False	context	split	0.69		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_028402305.1_CDS_0754		NZ_JAQNZS010000015.1	145610	146296	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_028402305.1_CDS_0755		NZ_JAQNZS010000015.1	146399	148480	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_028402305.1_CDS_0756		NZ_JAQNZS010000015.1	148505	151636	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCF_028402305.1_CDS_0757		NZ_JAQNZS010000015.1	152002	153180	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_028402305.1_CDS_3882		NZ_JAQNZS010000005.1	182020	183252	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_028402305.1_CDS_3883		NZ_JAQNZS010000005.1	183257	186094	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_028402305.1_CDS_3884		NZ_JAQNZS010000005.1	186165	186305	+	False	context	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_028402305.1_CDS_1888		NZ_JAQNZS010000023.1	1613	4699	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCF_028402305.1_CDS_1718		NZ_JAQNZS010000020.1	29069	30154	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_028402305.1_CDS_1719		NZ_JAQNZS010000020.1	30181	32010	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCF_028402305.1_CDS_1720		NZ_JAQNZS010000020.1	32034	35534	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCF_028402305.1_CDS_1721		NZ_JAQNZS010000020.1	35592	37316	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_028402305.1_CDS_1889		NZ_JAQNZS010000023.1	4751	6553	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCF_028402305.1_CDS_1678		NZ_JAQNZS010000001.1	613632	614534	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_028402305.1_CDS_1679		NZ_JAQNZS010000001.1	614564	616360	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_028402305.1_CDS_1680		NZ_JAQNZS010000001.1	616386	619469	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_028402305.1_CDS_1681		NZ_JAQNZS010000001.1	619493	621379	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_028402305.1_CDS_1682		NZ_JAQNZS010000001.1	621400	624579	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCF_028402305.1_CDS_1683		NZ_JAQNZS010000001.1	624720	625709	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_003474465.1_CDS_1470	shell			GCF_028402305.1_CDS_1887		NZ_JAQNZS010000023.1	654	1070	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_003602825.1_CDS_2862	shell			GCF_028402305.1_CDS_1890		NZ_JAQNZS010000023.1	6798	7283	+	False	context	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	2	GCA_000699685.1_CDS_3905	persistent			GCF_028402305.1_CDS_1134		NZ_JAQNZS010000019.1	10547	11809	+	False	context	split	0.86		7:0.86|21:0.8|29:0.8|1:0.69|161:0.67|76:0.5
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_028402305.1_CDS_1133		NZ_JAQNZS010000019.1	8990	10444	+	False	model	split	0.86		7:0.86|21:0.8|29:0.8|1:0.69|161:0.67|76:0.5
8	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCF_028402305.1_CDS_2904		NZ_JAQNZS010000035.1	10454	12295	-	False	model	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_028402305.1_CDS_1130		NZ_JAQNZS010000019.1	1131	4166	+	False	model	split	1.0		6:0.86|21:0.8|29:0.8|1:0.69|102:0.5|110:0.5
8	SusCD_model	PUL	1	GCA_003463715.1_CDS_4701	shell	Plug		GCF_028402305.1_CDS_2905		NZ_JAQNZS010000035.1	12301	15672	-	False	model	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCF_028402305.1_CDS_2906		NZ_JAQNZS010000035.1	15911	16918	-	False	context	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCF_028402305.1_CDS_2907		NZ_JAQNZS010000035.1	16993	17580	-	False	context	split	1.0		6:0.86|7:0.86|11:0.67
8	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_028402305.1_CDS_2908		NZ_JAQNZS010000035.1	17945	19498	-	False	model	split	1.0		6:0.86|7:0.86|11:0.67
8	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCF_028402305.1_CDS_2909		NZ_JAQNZS010000035.1	19515	22610	-	False	model	split	1.0		6:0.86|7:0.86|11:0.67
8	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_028402305.1_CDS_2910		NZ_JAQNZS010000035.1	23372	23713	-	True	context	split	1.0		6:0.86|7:0.86|11:0.67
