system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_034145085.1_CDS_2718		JAWZKM010000024.1	10684	12306	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_034145085.1_CDS_2719		JAWZKM010000024.1	12318	15644	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_034145085.1_CDS_2720		JAWZKM010000024.1	15882	16952	+	False	filtered	split	0.54		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_034145085.1_CDS_3034		JAWZKM010000025.1	19560	20240	-	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034145085.1_CDS_3035		JAWZKM010000025.1	20377	23223	-	False	model	split	0.54		
1	SusCD_model	PUL	1	GCA_000436435.1_CDS_2727	shell			GCA_034145085.1_CDS_3036		JAWZKM010000025.1	23235	24548	-	False	filtered	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_034145085.1_CDS_2717		JAWZKM010000024.1	9508	10593	-	False	context	split	0.54		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_034145085.1_CDS_3807		JAWZKM010000029.1	109815	109955	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034145085.1_CDS_3808		JAWZKM010000029.1	110026	112863	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_034145085.1_CDS_3809		JAWZKM010000029.1	112868	114100	+	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_2799	persistent			GCA_034145085.1_CDS_2881		JAWZKM010000024.1	254464	254829	+	True	context	split	0.88		12:0.5
