system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCA_948937115.1_CDS_2613		CARACL010000012.1	128928	131201	+	False	context	split	0.54		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCA_948937115.1_CDS_2614		CARACL010000012.1	131201	134374	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_948937115.1_CDS_2615		CARACL010000012.1	134391	136064	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCA_948937115.1_CDS_2616		CARACL010000012.1	136245	137549	+	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_024789885.1_CDS_3613	persistent			GCA_948937115.1_CDS_3742		CARACL010000022.1	44661	45275	-	False	filtered	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_948937115.1_CDS_3743		CARACL010000022.1	45814	49062	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_948937115.1_CDS_3744		CARACL010000022.1	49088	50995	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_024791005.1_CDS_3249	shell			GCA_948937115.1_CDS_3745		CARACL010000022.1	51041	52888	+	False	context	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_948937115.1_CDS_2257		CARACL010000010.1	62641	63321	-	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_948937115.1_CDS_2258		CARACL010000010.1	63458	66304	-	False	model	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_948937115.1_CDS_2259		CARACL010000010.1	66328	67686	-	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_948937115.1_CDS_2260		CARACL010000010.1	67715	68968	-	False	filtered	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_948937115.1_CDS_2261		CARACL010000010.1	69265	72111	-	False	model	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_948937115.1_CDS_2262		CARACL010000010.1	72151	73551	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_948937115.1_CDS_2430		CARACL010000011.1	86261	87346	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_948937115.1_CDS_2431		CARACL010000011.1	87437	89059	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_948937115.1_CDS_2432		CARACL010000011.1	89071	92397	-	False	model	split	0.54		
