system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_964238235.1_CDS_0424		NZ_CAXSMK010000003.1	100294	101547	+	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_964238235.1_CDS_0425		NZ_CAXSMK010000003.1	101576	102934	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_964238235.1_CDS_0426		NZ_CAXSMK010000003.1	102958	105804	+	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_964238235.1_CDS_0427		NZ_CAXSMK010000003.1	105941	106621	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_024789885.1_CDS_3613	persistent			GCF_964238235.1_CDS_1784		NZ_CAXSMK010000013.1	84816	85610	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_964238235.1_CDS_1785		NZ_CAXSMK010000013.1	85966	89214	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_964238235.1_CDS_1786		NZ_CAXSMK010000013.1	89240	91147	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	1	GCA_024791005.1_CDS_3249	shell			GCF_964238235.1_CDS_1787		NZ_CAXSMK010000013.1	91166	93040	+	False	context	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_964238235.1_CDS_0422		NZ_CAXSMK010000003.1	95710	97110	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_964238235.1_CDS_0423		NZ_CAXSMK010000003.1	97150	99996	+	False	model	split	0.62		
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCF_964238235.1_CDS_1963		NZ_CAXSMK010000015.1	30398	31630	-	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_964238235.1_CDS_1964		NZ_CAXSMK010000015.1	31635	34472	-	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_000436435.1_CDS_1273	shell			GCF_964238235.1_CDS_1965		NZ_CAXSMK010000015.1	34543	34683	+	False	context	split	0.88		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCF_964238235.1_CDS_0107		NZ_CAXSMK010000001.1	187946	188848	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_964238235.1_CDS_0108		NZ_CAXSMK010000001.1	188878	190674	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_964238235.1_CDS_0109		NZ_CAXSMK010000001.1	190700	193783	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_964238235.1_CDS_0110		NZ_CAXSMK010000001.1	193806	195692	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_964238235.1_CDS_0111		NZ_CAXSMK010000001.1	195713	198892	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCF_964238235.1_CDS_0112		NZ_CAXSMK010000001.1	199033	200022	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5787	shell			GCF_964238235.1_CDS_2993		NZ_CAXSMK010000026.1	2299	2688	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_964238235.1_CDS_2994		NZ_CAXSMK010000026.1	3020	6106	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_964238235.1_CDS_3477		NZ_CAXSMK010000033.1	57751	59475	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_964238235.1_CDS_3478		NZ_CAXSMK010000033.1	59533	63033	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_964238235.1_CDS_2995		NZ_CAXSMK010000026.1	6122	7960	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_964238235.1_CDS_3479		NZ_CAXSMK010000033.1	63057	64886	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_964238235.1_CDS_3480		NZ_CAXSMK010000033.1	64913	65998	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_023634045.1_CDS_0610	shell			GCF_964238235.1_CDS_2996		NZ_CAXSMK010000026.1	8341	13239	+	False	filtered	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0015	persistent			GCF_964238235.1_CDS_0624		NZ_CAXSMK010000004.1	158180	158767	-	False	context	split	1.0		
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_964238235.1_CDS_0625		NZ_CAXSMK010000004.1	158847	161087	-	False	model	split	1.0		
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_4669	shell			GCF_964238235.1_CDS_0626		NZ_CAXSMK010000004.1	161087	162094	-	False	context	split	1.0		
6	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_964238235.1_CDS_4759		NZ_CAXSMK010000063.1	199	3018	+	False	model	split	1.0		8:1.0|21:0.8|29:0.8|1:0.62|102:0.5|110:0.5
