system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6051	shell			GCA_964241145.1_CDS_0591		CAXSWQ010000002.1	198308	199393	-	False	context	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_964241145.1_CDS_0592		CAXSWQ010000002.1	199484	201106	-	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6053	shell	STN		GCA_964241145.1_CDS_0593		CAXSWQ010000002.1	201118	204444	-	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6054	shell			GCA_964241145.1_CDS_0594		CAXSWQ010000002.1	204682	205752	+	False	filtered	split	0.77		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_964241145.1_CDS_3496		CAXSWQ010000019.1	68001	68681	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_964241145.1_CDS_3497		CAXSWQ010000019.1	68818	71664	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_2727	shell			GCA_964241145.1_CDS_3498		CAXSWQ010000019.1	71676	72989	-	False	filtered	split	0.77		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCA_964241145.1_CDS_2108		CAXSWQ010000009.1	17807	18172	+	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_964241145.1_CDS_2109		CAXSWQ010000009.1	18274	20355	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_964241145.1_CDS_2110		CAXSWQ010000009.1	20380	23511	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCA_964241145.1_CDS_2111		CAXSWQ010000009.1	23946	25124	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_964241145.1_CDS_1305		CAXSWQ010000005.1	58255	59487	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_964241145.1_CDS_1306		CAXSWQ010000005.1	59492	62329	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000699685.1_CDS_0411	shell			GCA_964241145.1_CDS_1307		CAXSWQ010000005.1	62400	62519	+	False	filtered	split	0.88		
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_964241145.1_CDS_4446		CAXSWQ010000032.1	11107	12936	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCA_964241145.1_CDS_4447		CAXSWQ010000032.1	12963	14048	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCA_964241145.1_CDS_0887		CAXSWQ010000003.1	236412	237401	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_964241145.1_CDS_0888		CAXSWQ010000003.1	237542	240730	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_964241145.1_CDS_0889		CAXSWQ010000003.1	240751	242637	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_964241145.1_CDS_0890		CAXSWQ010000003.1	242660	245743	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_964241145.1_CDS_0891		CAXSWQ010000003.1	245769	247565	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_964241145.1_CDS_0892		CAXSWQ010000003.1	247595	248497	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCA_964241145.1_CDS_4444		CAXSWQ010000032.1	5801	7525	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCA_964241145.1_CDS_4445		CAXSWQ010000032.1	7583	11083	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_003602825.1_CDS_2862	shell			GCA_964241145.1_CDS_3796		CAXSWQ010000022.1	92746	93231	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_964241145.1_CDS_3797		CAXSWQ010000022.1	93476	95278	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_964241145.1_CDS_3798		CAXSWQ010000022.1	95330	98416	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCA_964241145.1_CDS_3799		CAXSWQ010000022.1	98950	99366	+	False	filtered	split	1.0		27:0.8|139:0.67
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4517	persistent			GCA_964241145.1_CDS_3710		CAXSWQ010000021.1	105578	108685	-	False	filtered	split	1.0		
