system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_027688215.1_CDS_3521		NZ_JAQCPI010000030.1	33167	33847	-	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_027688215.1_CDS_3522		NZ_JAQCPI010000030.1	33984	36830	-	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_027688215.1_CDS_3523		NZ_JAQCPI010000030.1	36854	38212	-	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_027688215.1_CDS_3524		NZ_JAQCPI010000030.1	38241	39494	-	False	filtered	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_027688215.1_CDS_3525		NZ_JAQCPI010000030.1	39792	42638	-	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_027688215.1_CDS_3526		NZ_JAQCPI010000030.1	42678	44072	-	False	context	split	0.62		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_027688215.1_CDS_4527		NZ_JAQCPI010000054.1	2809	4359	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCF_027688215.1_CDS_2782		NZ_JAQCPI010000021.1	32014	32133	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_027688215.1_CDS_2783		NZ_JAQCPI010000021.1	32204	35041	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_027688215.1_CDS_2784		NZ_JAQCPI010000021.1	35046	36278	+	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_0814	shell			GCF_027688215.1_CDS_4528		NZ_JAQCPI010000054.1	4387	5526	+	False	context	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCF_027688215.1_CDS_4014		NZ_JAQCPI010000040.1	51098	52162	-	False	context	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_027688215.1_CDS_4015		NZ_JAQCPI010000040.1	52195	53772	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCF_027688215.1_CDS_4016		NZ_JAQCPI010000040.1	53791	56571	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	4	GCA_003463955.1_CDS_2027	persistent	STN		GCF_027688215.1_CDS_4526		NZ_JAQCPI010000054.1	68	2791	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCF_027688215.1_CDS_0516		NZ_JAQCPI010000003.1	20773	21759	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCF_027688215.1_CDS_0153		NZ_JAQCPI010000001.1	215756	216841	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_027688215.1_CDS_0154		NZ_JAQCPI010000001.1	216868	218697	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCF_027688215.1_CDS_0155		NZ_JAQCPI010000001.1	218721	222221	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_027688215.1_CDS_0517		NZ_JAQCPI010000003.1	21900	25079	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCF_027688215.1_CDS_0156		NZ_JAQCPI010000001.1	222279	224003	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_027688215.1_CDS_0518		NZ_JAQCPI010000003.1	25100	26986	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_027688215.1_CDS_0519		NZ_JAQCPI010000003.1	27009	30092	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_027688215.1_CDS_0520		NZ_JAQCPI010000003.1	30118	31914	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCF_027688215.1_CDS_0521		NZ_JAQCPI010000003.1	31944	32846	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCF_027688215.1_CDS_3684		NZ_JAQCPI010000033.1	32486	32905	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_3685		NZ_JAQCPI010000033.1	33448	36534	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_027688215.1_CDS_3686		NZ_JAQCPI010000033.1	36586	38388	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_003602825.1_CDS_2862	shell			GCF_027688215.1_CDS_3687		NZ_JAQCPI010000033.1	38633	39118	+	False	context	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCF_027688215.1_CDS_1144		NZ_JAQCPI010000007.1	11544	12806	+	False	context	split	1.0		7:0.86|21:0.8|29:0.8|161:0.67|1:0.62|76:0.5
6	SusCD_model	PUL	1	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_1140		NZ_JAQCPI010000007.1	1525	4467	-	False	model	split	1.0		8:1.0|21:0.8|29:0.8|1:0.62|102:0.5|110:0.5
6	SusCD_model	PUL	2	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCF_027688215.1_CDS_3658		NZ_JAQCPI010000033.1	301	3273	+	False	model	split	1.0		8:1.0|7:0.86|11:0.67
6	SusCD_model	PUL	2	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_027688215.1_CDS_3659		NZ_JAQCPI010000033.1	3290	4843	+	False	model	split	1.0		8:1.0|7:0.86|11:0.67
6	SusCD_model	PUL	3	GCA_000436435.1_CDS_0015	persistent			GCF_027688215.1_CDS_4956		NZ_JAQCPI010000073.1	4983	5570	-	False	context	split	1.0		
6	SusCD_model	PUL	2	GCF_000162555.1_CDS_1467	shell			GCF_027688215.1_CDS_3660		NZ_JAQCPI010000033.1	5208	5795	+	False	filtered	split	1.0		8:1.0|7:0.86|11:0.67
6	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_027688215.1_CDS_1141		NZ_JAQCPI010000007.1	5229	6401	-	False	context	split	1.0		8:1.0|7:0.86|21:0.8|29:0.8|161:0.67|1:0.62|76:0.5|102:0.5|110:0.5
6	SusCD_model	PUL	3	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_4957		NZ_JAQCPI010000073.1	5650	7890	-	False	model	split	1.0		
6	SusCD_model	PUL	1	GCA_019013265.1_CDS_4636	shell	Plug		GCF_027688215.1_CDS_1142		NZ_JAQCPI010000007.1	6851	9967	+	False	model	split	1.0		7:0.86|21:0.8|29:0.8|161:0.67|1:0.62|76:0.5
6	SusCD_model	PUL	3	GCA_000273195.1_CDS_4669	shell			GCF_027688215.1_CDS_4958		NZ_JAQCPI010000073.1	7890	8897	-	False	context	split	1.0		
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_027688215.1_CDS_1139		NZ_JAQCPI010000007.1	92	1504	-	False	model	split	1.0		8:1.0|21:0.8|29:0.8|1:0.62|102:0.5|110:0.5
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_027688215.1_CDS_1143		NZ_JAQCPI010000007.1	9987	11441	+	False	model	split	1.0		7:0.86|21:0.8|29:0.8|161:0.67|1:0.62|76:0.5
8	SusCD_model	PUL	2	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCF_027688215.1_CDS_3663		NZ_JAQCPI010000033.1	10493	12334	+	False	model	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	2	GCA_003463715.1_CDS_4703	shell			GCF_027688215.1_CDS_3664		NZ_JAQCPI010000033.1	12354	13028	+	False	context	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	2	GCA_003463715.1_CDS_4700	shell			GCF_027688215.1_CDS_3661		NZ_JAQCPI010000033.1	5870	6877	+	False	context	split	1.0		7:0.86|11:0.67|14:0.33
8	SusCD_model	PUL	2	GCA_003463715.1_CDS_4701	shell	Plug		GCF_027688215.1_CDS_3662		NZ_JAQCPI010000033.1	7116	10487	+	False	model	split	1.0		7:0.86|11:0.67|14:0.33
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_027688215.1_CDS_3163		NZ_JAQCPI010000025.1	74131	75570	-	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_027688215.1_CDS_3164		NZ_JAQCPI010000025.1	75644	77458	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_027688215.1_CDS_3165		NZ_JAQCPI010000025.1	77487	80876	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_027688215.1_CDS_3166		NZ_JAQCPI010000025.1	81004	82032	-	False	context	strict	0.33		
12	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_027688215.1_CDS_2013		NZ_JAQCPI010000014.1	147	3278	+	False	model	split	1.0		3:0.88
12	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_027688215.1_CDS_2014		NZ_JAQCPI010000014.1	3303	5384	+	False	model	split	1.0		3:0.88
12	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_027688215.1_CDS_2015		NZ_JAQCPI010000014.1	5486	6172	-	False	context	split	1.0		3:0.88
12	SusCD_model	PUL	2	GCA_008679815.1_CDS_2657	persistent			GCF_027688215.1_CDS_3586		NZ_JAQCPI010000031.1	57997	60081	-	False	context	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_024789165.1_CDS_2567	shell	SusD-like_3		GCF_027688215.1_CDS_3587		NZ_JAQCPI010000031.1	60137	61867	-	False	model	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_958442105.1_CDS_1418	persistent	TonB_dep_Rec		GCF_027688215.1_CDS_3588		NZ_JAQCPI010000031.1	61891	64932	-	False	model	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_1245	shell	SusD-like_3		GCF_027688215.1_CDS_3589		NZ_JAQCPI010000031.1	64975	67005	-	False	model	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_000273195.1_CDS_2793	shell			GCF_027688215.1_CDS_3590		NZ_JAQCPI010000031.1	67025	67918	-	False	filtered	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_034123215.1_CDS_2902	shell	Plug		GCF_027688215.1_CDS_3591		NZ_JAQCPI010000031.1	67903	70182	-	True	model	split	1.0		42:1.0|78:0.75
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_1248	shell			GCF_027688215.1_CDS_3592		NZ_JAQCPI010000031.1	70246	71820	-	False	context	split	1.0		42:1.0|78:0.75
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3747	persistent	Plug		GCF_027688215.1_CDS_4928		NZ_JAQCPI010000070.1	10126	12042	+	True	model	split	0.83		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3747	persistent	Plug		GCF_027688215.1_CDS_4929		NZ_JAQCPI010000070.1	12014	12541	+	True	model	split	0.83		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3746	persistent			GCF_027688215.1_CDS_4930		NZ_JAQCPI010000070.1	12582	13970	+	False	context	split	0.83		
13	SusCD_model	PUL	1	GCA_000273195.1_CDS_1623	persistent			GCF_027688215.1_CDS_0774		NZ_JAQCPI010000004.1	137296	139221	-	False	filtered	split	0.83		
13	SusCD_model	PUL	1	GCF_040227175.1_CDS_2753	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_0775		NZ_JAQCPI010000004.1	139858	142791	+	False	model	split	0.83		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3745	persistent			GCF_027688215.1_CDS_4931		NZ_JAQCPI010000070.1	14060	15268	+	False	filtered	split	0.83		
13	SusCD_model	PUL	1	GCA_003463955.1_CDS_2834	shell	SusD_RagB		GCF_027688215.1_CDS_0776		NZ_JAQCPI010000004.1	142804	144324	+	False	model	split	0.83		
13	SusCD_model	PUL	1	GCA_024758985.1_CDS_3619	shell			GCF_027688215.1_CDS_0777		NZ_JAQCPI010000004.1	144350	145240	+	False	context	split	0.83		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_0656	persistent			GCF_027688215.1_CDS_3411		NZ_JAQCPI010000028.1	59498	60601	-	False	context	split	0.83		
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_0657	persistent	STN		GCF_027688215.1_CDS_3412		NZ_JAQCPI010000028.1	60750	63371	-	False	model	split	0.83		
13	SusCD_model	PUL	2	GCA_000436435.1_CDS_0069	persistent			GCF_027688215.1_CDS_3413		NZ_JAQCPI010000028.1	63496	64470	-	False	context	split	0.83		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3748	persistent			GCF_027688215.1_CDS_4927		NZ_JAQCPI010000070.1	9082	9933	+	False	filtered	split	0.83		
13	SusCD_model	PUL	4	GCA_000273195.1_CDS_3795	persistent			GCF_027688215.1_CDS_1856		NZ_JAQCPI010000012.1	93105	94790	+	False	filtered	split	0.83		
13	SusCD_model	PUL	4	GCA_022716205.1_CDS_2814	persistent	Plug		GCF_027688215.1_CDS_1857		NZ_JAQCPI010000012.1	95277	97340	+	False	model	split	0.83		
13	SusCD_model	PUL	4	GCA_000273195.1_CDS_3797	persistent			GCF_027688215.1_CDS_1858		NZ_JAQCPI010000012.1	97337	98494	+	False	context	split	0.83		
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5022	persistent			GCF_027688215.1_CDS_0576		NZ_JAQCPI010000003.1	138799	139695	-	False	context	split	0.8		169:0.67
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5023	persistent	SusD-like_3		GCF_027688215.1_CDS_0577		NZ_JAQCPI010000003.1	139717	141285	-	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5024	persistent	STN		GCF_027688215.1_CDS_0578		NZ_JAQCPI010000003.1	141309	144899	-	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_5025	persistent			GCF_027688215.1_CDS_0579		NZ_JAQCPI010000003.1	145051	146214	-	False	context	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	1	GCA_000273195.1_CDS_3633	shell			GCF_027688215.1_CDS_1602		NZ_JAQCPI010000010.1	59763	60674	-	False	context	split	0.8		33:0.6|61:0.5
25	SusCD_model	PUL	1	GCA_000273195.1_CDS_3634	shell	SusD-like_3		GCF_027688215.1_CDS_1603		NZ_JAQCPI010000010.1	60695	62248	-	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	1	GCA_000273195.1_CDS_5024	persistent	STN		GCF_027688215.1_CDS_1604		NZ_JAQCPI010000010.1	62289	65417	-	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	1	GCA_000273195.1_CDS_3636	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_1605		NZ_JAQCPI010000010.1	65990	66214	+	False	model	split	0.8		169:0.67|33:0.6|61:0.5
25	SusCD_model	PUL	1	GCA_000273195.1_CDS_3637	shell			GCF_027688215.1_CDS_1606		NZ_JAQCPI010000010.1	66233	66703	-	False	context	split	0.8		33:0.6
30	SusCD_model	PUL	1	GCA_000273195.1_CDS_1271	shell	CarbopepD_reg_2		GCF_027688215.1_CDS_3905		NZ_JAQCPI010000038.1	1755	4979	+	False	model	split	0.8		35:0.8|55:0.75|15:0.67|83:0.5|116:0.5
30	SusCD_model	PUL	2	GCA_000436435.1_CDS_1958	shell			GCF_027688215.1_CDS_3925		NZ_JAQCPI010000038.1	35240	35617	-	False	context	split	0.8		35:0.8|55:0.75|15:0.67|157:0.67|64:0.5
30	SusCD_model	PUL	2	GCA_000436435.1_CDS_1959	shell	SusD-like_3		GCF_027688215.1_CDS_3926		NZ_JAQCPI010000038.1	35639	37279	-	False	model	split	0.8		35:0.8|55:0.75|15:0.67|157:0.67|64:0.5
30	SusCD_model	PUL	2	GCA_000436435.1_CDS_1960	shell	Plug		GCF_027688215.1_CDS_3927		NZ_JAQCPI010000038.1	37294	40416	-	False	model	split	0.8		35:0.8|55:0.75|15:0.67|157:0.67|64:0.5
30	SusCD_model	PUL	2	GCF_003458905.1_CDS_3597	shell			GCF_027688215.1_CDS_3928		NZ_JAQCPI010000038.1	40448	41710	-	False	context	split	0.8		35:0.8|15:0.67|157:0.67|64:0.5
