system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_034136445.1_CDS_0574		JAWYUJ010000006.1	67659	68339	-	False	context	split	0.46		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034136445.1_CDS_0575		JAWYUJ010000006.1	68476	71322	-	False	model	split	0.46		
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_2727	shell			GCA_034136445.1_CDS_0576		JAWYUJ010000006.1	71334	72647	-	False	filtered	split	0.46		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCA_034136445.1_CDS_1551		JAWYUJ010000011.1	217213	218445	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034136445.1_CDS_1552		JAWYUJ010000011.1	218450	221287	-	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCA_034136445.1_CDS_1553		JAWYUJ010000011.1	221358	221477	+	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_034136445.1_CDS_2965		JAWYUJ010000023.1	432934	433299	+	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034136445.1_CDS_2966		JAWYUJ010000023.1	433401	435482	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_034136445.1_CDS_2967		JAWYUJ010000023.1	435507	438638	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCA_034136445.1_CDS_2968		JAWYUJ010000023.1	439142	440320	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_003474465.1_CDS_1470	shell			GCA_034136445.1_CDS_0263		JAWYUJ010000003.1	12464	12880	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_034136445.1_CDS_4460		JAWYUJ010000037.1	13440	15269	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCA_034136445.1_CDS_4461		JAWYUJ010000037.1	15296	16381	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCA_034136445.1_CDS_3502		JAWYUJ010000025.1	163770	164759	+	False	context	split	1.0		26:0.8|40:0.8
