system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_040227755.1_CDS_2732		NZ_JBCNZH010000014.1	142388	143788	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040227755.1_CDS_2733		NZ_JBCNZH010000014.1	143828	146674	+	False	model	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_040227755.1_CDS_2734		NZ_JBCNZH010000014.1	146972	148225	+	False	filtered	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_040227755.1_CDS_2735		NZ_JBCNZH010000014.1	148254	149612	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040227755.1_CDS_2736		NZ_JBCNZH010000014.1	149636	152482	+	False	model	split	0.62		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_040227755.1_CDS_2737		NZ_JBCNZH010000014.1	152619	153299	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCF_040227755.1_CDS_1825		NZ_JBCNZH010000008.1	181279	182073	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_040227755.1_CDS_1826		NZ_JBCNZH010000008.1	182429	185677	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_040227755.1_CDS_1827		NZ_JBCNZH010000008.1	185703	187610	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_024791005.1_CDS_3249	shell			GCF_040227755.1_CDS_1828		NZ_JBCNZH010000008.1	187629	189503	+	False	context	split	0.62		68:0.5
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_040227755.1_CDS_0549		NZ_JBCNZH010000002.1	163415	163555	-	False	context	split	0.88		
