system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_007012325.1_CDS_2220		NZ_CP041395.1	2481982	2483382	+	False	context	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_007012325.1_CDS_2221		NZ_CP041395.1	2483422	2486268	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_007012325.1_CDS_2222		NZ_CP041395.1	2486565	2487818	+	False	filtered	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_007012325.1_CDS_2223		NZ_CP041395.1	2487847	2489205	+	False	context	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_007012325.1_CDS_2224		NZ_CP041395.1	2489229	2492075	+	False	model	split	0.77		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_007012325.1_CDS_2225		NZ_CP041395.1	2492212	2492892	+	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_007012325.1_CDS_4738		NZ_CP041395.1	5817291	5818376	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_007012325.1_CDS_4739		NZ_CP041395.1	5818467	5820089	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_007012325.1_CDS_4740		NZ_CP041395.1	5820101	5823427	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_007012325.1_CDS_4741		NZ_CP041395.1	5823665	5824735	+	False	filtered	split	0.77		
1	SusCD_model	PUL	4	GCA_024791005.1_CDS_3249	shell			GCF_007012325.1_CDS_4843		NZ_CP041395.1	5983228	5985102	-	False	context	split	0.77		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_007012325.1_CDS_4844		NZ_CP041395.1	5985121	5987028	-	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_007012325.1_CDS_4845		NZ_CP041395.1	5987054	5990302	-	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	4	GCA_024789885.1_CDS_3613	persistent			GCF_007012325.1_CDS_4846		NZ_CP041395.1	5990658	5991452	+	False	filtered	split	0.77		68:0.5
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_007012325.1_CDS_4263		NZ_CP041395.1	5204726	5205958	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_007012325.1_CDS_4264		NZ_CP041395.1	5205963	5208800	-	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCF_007012325.1_CDS_4265		NZ_CP041395.1	5208871	5208990	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_007012325.1_CDS_4883		NZ_CP041395.1	6055767	6056132	+	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_007012325.1_CDS_4884		NZ_CP041395.1	6056234	6058315	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_007012325.1_CDS_4885		NZ_CP041395.1	6058340	6061471	-	False	model	split	0.88		12:0.5
