system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCA_959020185.1_CDS_3982		CAUERB010000026.1	39173	40258	-	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_959020185.1_CDS_3983		CAUERB010000026.1	40358	41980	-	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCA_959020185.1_CDS_3984		CAUERB010000026.1	41992	45318	-	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCA_959020185.1_CDS_3985		CAUERB010000026.1	45556	46626	+	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000436435.1_CDS_2727	shell			GCA_959020185.1_CDS_3777		CAUERB010000024.1	57370	58683	+	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_959020185.1_CDS_3778		CAUERB010000024.1	58695	61541	+	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_959020185.1_CDS_3779		CAUERB010000024.1	61678	62358	+	False	context	split	0.62		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_959020185.1_CDS_1431		CAUERB010000007.1	21860	22000	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_959020185.1_CDS_1432		CAUERB010000007.1	22071	24908	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_959020185.1_CDS_1433		CAUERB010000007.1	24913	26145	+	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_959020185.1_CDS_0025		CAUERB010000001.1	41604	42290	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_959020185.1_CDS_0026		CAUERB010000001.1	42392	44473	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_959020185.1_CDS_0027		CAUERB010000001.1	44498	47629	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCA_959020185.1_CDS_0028		CAUERB010000001.1	48136	49314	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCA_959020185.1_CDS_2303		CAUERB010000012.1	44576	45565	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_959020185.1_CDS_2304		CAUERB010000012.1	45706	48894	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCA_959020185.1_CDS_1790		CAUERB010000009.1	47345	47830	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_959020185.1_CDS_1791		CAUERB010000009.1	48074	49876	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCA_959020185.1_CDS_0287		CAUERB010000002.1	48770	49855	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_959020185.1_CDS_2305		CAUERB010000012.1	48915	50801	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_959020185.1_CDS_0288		CAUERB010000002.1	49882	51711	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_959020185.1_CDS_1792		CAUERB010000009.1	49928	53014	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_959020185.1_CDS_2306		CAUERB010000012.1	50824	53907	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCA_959020185.1_CDS_0289		CAUERB010000002.1	51735	55235	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCA_959020185.1_CDS_1793		CAUERB010000009.1	53548	53964	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_959020185.1_CDS_2307		CAUERB010000012.1	53933	55729	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCA_959020185.1_CDS_0290		CAUERB010000002.1	55293	57017	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_959020185.1_CDS_2308		CAUERB010000012.1	55759	56661	+	False	context	split	1.0		26:0.8|40:0.8
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCA_959020185.1_CDS_0453		CAUERB010000002.1	289733	290320	-	False	context	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_959020185.1_CDS_0454		CAUERB010000002.1	290400	292640	-	False	model	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCA_959020185.1_CDS_0455		CAUERB010000002.1	292640	293647	-	False	context	split	0.71		
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3914	shell			GCA_959020185.1_CDS_1812		CAUERB010000009.1	71634	72206	-	False	context	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCA_959020185.1_CDS_1813		CAUERB010000009.1	72435	73988	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCA_959020185.1_CDS_1814		CAUERB010000009.1	74005	77103	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCA_959020185.1_CDS_1815		CAUERB010000009.1	77865	79037	-	False	context	split	0.71		161:0.67|1:0.62|7:0.57|76:0.5|21:0.4|29:0.4|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCA_019013265.1_CDS_4636	shell	Plug		GCA_959020185.1_CDS_1816		CAUERB010000009.1	79487	82603	+	False	model	split	0.71		161:0.67|1:0.62|7:0.57|76:0.5|21:0.4|29:0.4
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCA_959020185.1_CDS_1817		CAUERB010000009.1	82623	84077	+	False	model	split	0.71		161:0.67|1:0.62|7:0.57|76:0.5|21:0.4|29:0.4
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCA_959020185.1_CDS_1818		CAUERB010000009.1	84180	85439	+	False	context	split	0.71		161:0.67|1:0.62|7:0.57|76:0.5|21:0.4|29:0.4
9	SusCD_model	PUL	1	GCA_024788605.1_CDS_2257	persistent			GCA_959020185.1_CDS_0298		CAUERB010000002.1	64569	65045	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCA_959020185.1_CDS_0299		CAUERB010000002.1	65142	66791	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4514	shell	Plug		GCA_959020185.1_CDS_0300		CAUERB010000002.1	66806	69571	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCA_959020185.1_CDS_0301		CAUERB010000002.1	69605	71401	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4516	shell	Plug		GCA_959020185.1_CDS_0302		CAUERB010000002.1	71413	74589	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4517	persistent			GCA_959020185.1_CDS_0303		CAUERB010000002.1	75024	78131	+	False	filtered	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCA_959020185.1_CDS_1080		CAUERB010000005.1	87656	89095	-	False	context	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_959020185.1_CDS_1081		CAUERB010000005.1	89169	90983	-	False	model	split	1.0		
9	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCA_959020185.1_CDS_1082		CAUERB010000005.1	91012	94401	-	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent			GCA_959020185.1_CDS_1083		CAUERB010000005.1	94529	95557	-	False	context	split	1.0		
10	SusCD_model	PUL	2	GCF_015549745.1_CDS_3726	shell			GCA_959020185.1_CDS_1355		CAUERB010000006.1	145879	147012	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCA_959020185.1_CDS_1356		CAUERB010000006.1	147040	148590	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_003463955.1_CDS_2027	persistent	STN		GCA_959020185.1_CDS_1357		CAUERB010000006.1	148607	151909	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_6257	shell			GCA_959020185.1_CDS_1358		CAUERB010000006.1	152287	153522	+	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_000436435.1_CDS_2762	shell	STN		GCA_959020185.1_CDS_1359		CAUERB010000006.1	154148	156976	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
