system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCA_949053485.1_CDS_1645		CARRCB010000008.1	121590	122660	-	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCA_949053485.1_CDS_1646		CARRCB010000008.1	122898	126224	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_949053485.1_CDS_1647		CARRCB010000008.1	126236	127858	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCA_949053485.1_CDS_1648		CARRCB010000008.1	127949	129034	+	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCA_949053485.1_CDS_3256		CARRCB010000021.1	44661	45275	-	False	filtered	split	0.54		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_949053485.1_CDS_3257		CARRCB010000021.1	45814	49062	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_949053485.1_CDS_3258		CARRCB010000021.1	49088	50995	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	2	GCA_024791005.1_CDS_3249	shell			GCA_949053485.1_CDS_3259		CARRCB010000021.1	51041	52888	+	False	context	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1907	persistent			GCA_949053485.1_CDS_1901		CARRCB010000010.1	62112	63416	-	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_949053485.1_CDS_3889		CARRCB010000029.1	62641	63321	-	False	context	split	0.54		
