system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCF_024759245.1_CDS_1950		NZ_CP103210.1	2685477	2686562	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_024759245.1_CDS_1951		NZ_CP103210.1	2686653	2688275	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCF_024759245.1_CDS_1952		NZ_CP103210.1	2688287	2691613	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCF_024759245.1_CDS_1953		NZ_CP103210.1	2691851	2692921	+	False	filtered	split	0.54		
1	SusCD_model	PUL	4	GCA_000436435.1_CDS_2727	shell			GCF_024759245.1_CDS_5002		NZ_CP103210.1	6421161	6422474	+	False	filtered	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_024759245.1_CDS_5003		NZ_CP103210.1	6422486	6425332	+	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCF_024759245.1_CDS_5004		NZ_CP103210.1	6425469	6426149	+	False	context	split	0.54		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_024759245.1_CDS_1580		NZ_CP103210.1	2172438	2173670	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_024759245.1_CDS_1581		NZ_CP103210.1	2173675	2176512	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1273	shell			GCF_024759245.1_CDS_1582		NZ_CP103210.1	2176583	2176723	+	False	context	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_024759245.1_CDS_2292		NZ_CP103210.1	3112577	3113263	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_024759245.1_CDS_2293		NZ_CP103210.1	3113365	3115446	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_024759245.1_CDS_2294		NZ_CP103210.1	3115471	3118602	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCF_024759245.1_CDS_2295		NZ_CP103210.1	3119106	3120284	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCF_024759245.1_CDS_0961		NZ_CP103210.1	1243721	1244623	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_024759245.1_CDS_0962		NZ_CP103210.1	1244653	1246449	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_024759245.1_CDS_0963		NZ_CP103210.1	1246475	1249558	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_024759245.1_CDS_0964		NZ_CP103210.1	1249581	1251467	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_024759245.1_CDS_0965		NZ_CP103210.1	1251488	1254676	-	False	model	split	1.0		26:0.8|40:0.8
