system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_034150365.1_CDS_2117		JAWZMT010000032.1	32776	33456	-	False	context	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034150365.1_CDS_2118		JAWZMT010000032.1	33593	36439	-	False	model	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_034150365.1_CDS_2119		JAWZMT010000032.1	36463	37821	-	False	context	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_034150365.1_CDS_2120		JAWZMT010000032.1	37850	39103	-	False	filtered	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034150365.1_CDS_2121		JAWZMT010000032.1	39401	42247	-	False	model	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_034150365.1_CDS_2122		JAWZMT010000032.1	42287	43687	-	False	context	split	0.38		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3510	shell			GCA_034150365.1_CDS_2123		JAWZMT010000032.1	43697	45061	-	False	filtered	split	0.38		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_034150365.1_CDS_0512		JAWZMT010000010.1	110378	110518	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034150365.1_CDS_0513		JAWZMT010000010.1	110589	113426	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_034150365.1_CDS_0514		JAWZMT010000010.1	113431	114663	+	False	filtered	split	0.88		
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCA_034150365.1_CDS_1323		JAWZMT010000023.1	146751	147653	-	False	context	split	1.0		26:0.8|40:0.8
