system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2838	shell			GCF_028402315.1_CDS_0479		NZ_JAQNZU010000013.1	58436	60352	-	False	filtered	split	0.69		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_028402315.1_CDS_0480		NZ_JAQNZU010000013.1	60371	62278	-	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_028402315.1_CDS_0481		NZ_JAQNZU010000013.1	62304	65552	-	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	5	GCA_024789885.1_CDS_3613	persistent			GCF_028402315.1_CDS_0482		NZ_JAQNZU010000013.1	65908	66702	+	False	filtered	split	0.69		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_028402315.1_CDS_1174		NZ_JAQNZU010000019.1	76540	77940	+	False	context	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1904	shell			GCF_028402315.1_CDS_1844		NZ_JAQNZU010000022.1	77067	79340	+	False	context	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028402315.1_CDS_1175		NZ_JAQNZU010000019.1	77980	80826	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_028402315.1_CDS_1845		NZ_JAQNZU010000022.1	79361	82513	+	False	model	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_028402315.1_CDS_1176		NZ_JAQNZU010000019.1	81124	82377	+	False	filtered	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_028402315.1_CDS_1177		NZ_JAQNZU010000019.1	82406	83764	+	False	context	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_028402315.1_CDS_1846		NZ_JAQNZU010000022.1	82530	84203	+	False	model	split	0.69		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028402315.1_CDS_1178		NZ_JAQNZU010000019.1	83788	86634	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1907	persistent			GCF_028402315.1_CDS_1847		NZ_JAQNZU010000022.1	84384	85688	+	False	context	split	0.69		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_028402315.1_CDS_1179		NZ_JAQNZU010000019.1	86771	87451	+	False	context	split	0.69		
