system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCA_022720885.1_CDS_2301		JAIHQT010000080.1	24354	25424	-	False	filtered	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCA_022720885.1_CDS_2302		JAIHQT010000080.1	25662	28988	+	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_022720885.1_CDS_2303		JAIHQT010000080.1	29000	30622	+	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCA_022720885.1_CDS_2304		JAIHQT010000080.1	30722	31807	+	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_022720885.1_CDS_4321		JAIHQT010000006.1	49411	50184	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_022720885.1_CDS_4322		JAIHQT010000006.1	50227	53073	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCA_022720885.1_CDS_4323		JAIHQT010000006.1	53097	54455	-	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCA_022720885.1_CDS_4324		JAIHQT010000006.1	54484	55737	-	False	filtered	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_022720885.1_CDS_4325		JAIHQT010000006.1	56035	58881	-	False	model	split	0.77		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCA_022720885.1_CDS_4326		JAIHQT010000006.1	58921	59784	-	False	context	split	0.77		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_4372	shell			GCA_022720885.1_CDS_2809		JAIHQT010000015.1	10403	11341	+	False	context	strict	1.0		28:0.8
