system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCA_037341925.1_CDS_0548		JAXZYU010000007.1	59647	61047	+	False	context	split	0.38		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_037341925.1_CDS_0549		JAXZYU010000007.1	61087	63933	+	False	model	split	0.38		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCA_037341925.1_CDS_0550		JAXZYU010000007.1	64230	65483	+	False	filtered	split	0.38		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCA_037341925.1_CDS_0551		JAXZYU010000007.1	65512	66870	+	False	context	split	0.38		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_037341925.1_CDS_0552		JAXZYU010000007.1	66894	69740	+	False	model	split	0.38		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_037341925.1_CDS_0553		JAXZYU010000007.1	69877	70557	+	False	context	split	0.38		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_037341925.1_CDS_1959		JAXZYU010000035.1	23715	24947	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_037341925.1_CDS_1960		JAXZYU010000035.1	24952	27789	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_037341925.1_CDS_1961		JAXZYU010000035.1	27860	28000	+	False	context	split	0.88		
3	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCA_037341925.1_CDS_0747		JAXZYU010000010.1	51977	53041	-	False	context	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCA_037341925.1_CDS_0748		JAXZYU010000010.1	53074	54651	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCA_037341925.1_CDS_0749		JAXZYU010000010.1	54670	57996	-	False	model	split	0.88		24:0.8|10:0.67|5:0.57
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6257	shell			GCA_037341925.1_CDS_0750		JAXZYU010000010.1	58372	59607	+	False	context	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	1	GCA_003463955.1_CDS_2027	persistent	STN		GCA_037341925.1_CDS_0751		JAXZYU010000010.1	60233	63037	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCA_037341925.1_CDS_0752		JAXZYU010000010.1	63055	64605	+	False	model	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
3	SusCD_model	PUL	1	GCF_015549745.1_CDS_3726	shell			GCA_037341925.1_CDS_0753		JAXZYU010000010.1	64633	65766	+	False	filtered	split	0.88		24:0.8|10:0.67|5:0.57|75:0.5
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCA_037341925.1_CDS_0459		JAXZYU010000006.1	11270	12256	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5787	shell			GCA_037341925.1_CDS_4315		JAXZYU010000169.1	1158	1547	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_037341925.1_CDS_0460		JAXZYU010000006.1	12397	15576	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_037341925.1_CDS_0461		JAXZYU010000006.1	15597	17483	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_037341925.1_CDS_0462		JAXZYU010000006.1	17507	20590	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_037341925.1_CDS_4316		JAXZYU010000169.1	1879	4965	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_037341925.1_CDS_0463		JAXZYU010000006.1	20616	22412	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCA_037341925.1_CDS_0464		JAXZYU010000006.1	22442	23344	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCA_037341925.1_CDS_0797		JAXZYU010000011.1	38004	39089	-	False	context	split	1.0		27:0.8
