system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_958455045.1_CDS_4827		CAUEEC010000048.1	1559	2917	+	False	context	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_958455045.1_CDS_4828		CAUEEC010000048.1	2941	5787	+	False	model	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3511	shell			GCA_958455045.1_CDS_4466		CAUEEC010000035.1	47931	49325	+	False	context	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_958455045.1_CDS_4467		CAUEEC010000035.1	49365	52211	+	False	model	split	0.46		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_958455045.1_CDS_4829		CAUEEC010000048.1	5924	6604	+	False	context	split	0.46		
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_958455045.1_CDS_2337		CAUEEC010000010.1	100542	102623	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_958455045.1_CDS_2338		CAUEEC010000010.1	102648	105779	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCA_958455045.1_CDS_2339		CAUEEC010000010.1	106283	107461	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4176	persistent			GCA_958455045.1_CDS_1432		CAUEEC010000005.1	108038	109045	+	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_958455045.1_CDS_1433		CAUEEC010000005.1	109286	112123	+	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCA_958455045.1_CDS_1434		CAUEEC010000005.1	112128	113360	+	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_958455045.1_CDS_2336		CAUEEC010000010.1	99753	100439	+	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCA_958455045.1_CDS_1248		CAUEEC010000004.1	156015	157004	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_958455045.1_CDS_1249		CAUEEC010000004.1	157145	160333	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_958455045.1_CDS_1250		CAUEEC010000004.1	160354	162240	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_958455045.1_CDS_1251		CAUEEC010000004.1	162263	165346	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_958455045.1_CDS_1252		CAUEEC010000004.1	165372	167168	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCA_958455045.1_CDS_1253		CAUEEC010000004.1	167198	168100	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCA_958455045.1_CDS_3293		CAUEEC010000018.1	77750	78835	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_958455045.1_CDS_3294		CAUEEC010000018.1	78862	80691	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_023634045.1_CDS_0610	shell			GCA_958455045.1_CDS_3467		CAUEEC010000020.1	80085	84983	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCA_958455045.1_CDS_3295		CAUEEC010000018.1	80715	84215	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCA_958455045.1_CDS_3296		CAUEEC010000018.1	84273	85997	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_958455045.1_CDS_3468		CAUEEC010000020.1	85364	87202	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_958455045.1_CDS_3469		CAUEEC010000020.1	87218	90304	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_003474465.1_CDS_1470	shell			GCA_958455045.1_CDS_3470		CAUEEC010000020.1	90838	91254	+	False	filtered	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	3	GCA_000699685.1_CDS_3914	shell			GCA_958455045.1_CDS_3489		CAUEEC010000020.1	108908	109480	-	False	context	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	3	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCA_958455045.1_CDS_3490		CAUEEC010000020.1	109709	111262	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	3	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCA_958455045.1_CDS_3491		CAUEEC010000020.1	111279	114230	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCA_958455045.1_CDS_2178		CAUEEC010000009.1	52619	53626	+	False	context	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_958455045.1_CDS_2179		CAUEEC010000009.1	53626	55866	+	False	model	split	0.71		
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCA_958455045.1_CDS_2180		CAUEEC010000009.1	55946	56533	+	False	context	split	0.71		
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCA_958455045.1_CDS_3826		CAUEEC010000024.1	94853	96115	-	False	context	split	0.71		161:0.67|7:0.57|76:0.5|1:0.46|21:0.4|29:0.4
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCA_958455045.1_CDS_3827		CAUEEC010000024.1	96218	97672	-	False	model	split	0.71		161:0.67|7:0.57|76:0.5|1:0.46|21:0.4|29:0.4
