system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_1719		JAYBUS010000328.1	1084	3930	+	False	model	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCA_037319905.1_CDS_1718		JAYBUS010000328.1	43	1044	+	False	context	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_037319905.1_CDS_2664		JAYBUS010000742.1	88	1443	+	False	model	split	0.46		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCA_037319905.1_CDS_2324		JAYBUS010000557.1	123	809	+	False	context	split	0.38		12:0.33
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_037319905.1_CDS_0264		JAYBUS010000022.1	5555	5695	-	False	context	split	0.38		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_037319905.1_CDS_0265		JAYBUS010000022.1	5766	8603	+	False	model	split	0.38		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_037319905.1_CDS_0266		JAYBUS010000022.1	8608	9840	+	False	filtered	split	0.38		
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_2942		JAYBUS010000920.1	867	1412	+	True	model	split	0.38		12:0.33
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_2941		JAYBUS010000920.1	91	870	+	True	model	split	0.38		12:0.33
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_037319905.1_CDS_2325		JAYBUS010000557.1	911	2776	-	False	model	split	0.38		12:0.33
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0015	persistent			GCA_037319905.1_CDS_1259		JAYBUS010000197.1	4504	5091	-	False	context	split	0.43		
6	SusCD_model	PUL	1	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_037319905.1_CDS_1260		JAYBUS010000197.1	5171	5803	-	True	model	split	0.43		
25	SusCD_model	PUL	2	GCA_000273195.1_CDS_3633	shell			GCA_037319905.1_CDS_0768		JAYBUS010000095.1	1987	2898	-	False	context	split	0.6		61:0.5|33:0.4
26	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_037319905.1_CDS_0456		JAYBUS010000045.1	1240	4323	+	False	model	split	0.8		40:0.8|4:0.5
26	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_037319905.1_CDS_0455		JAYBUS010000045.1	20	1216	+	True	model	split	0.8		40:0.8|4:0.5
26	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_037319905.1_CDS_0457		JAYBUS010000045.1	4349	6145	+	False	model	split	0.8		40:0.8|4:0.5
26	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_037319905.1_CDS_0458		JAYBUS010000045.1	6175	7077	+	False	context	split	0.8		40:0.8|4:0.5
26	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_037319905.1_CDS_2509		JAYBUS010000640.1	68	1765	+	True	model	split	0.8		40:0.8|4:0.5
26	SusCD_model	PUL	1	GCA_000273195.1_CDS_4970	persistent			GCA_037319905.1_CDS_0459		JAYBUS010000045.1	7518	10412	-	False	filtered	split	0.8		40:0.8|4:0.5
31	SusCD_model	PUL	1	GCA_000436435.1_CDS_3602	shell	SusD-like_3		GCA_037319905.1_CDS_0925		JAYBUS010000123.1	1203	2912	-	False	model	strict	0.6		37:0.6|2:0.38
31	SusCD_model	PUL	1	GCA_000436435.1_CDS_3603	persistent			GCA_037319905.1_CDS_0924		JAYBUS010000123.1	227	1168	-	False	context	strict	0.6		37:0.6|2:0.38
31	SusCD_model	PUL	1	GCA_000436435.1_CDS_3601	shell	CarbopepD_reg_2		GCA_037319905.1_CDS_0926		JAYBUS010000123.1	2932	6048	-	False	model	strict	0.6		37:0.6|2:0.38
31	SusCD_model	PUL	1	GCA_024759545.1_CDS_1704	shell	SusD-like_3		GCA_037319905.1_CDS_0927		JAYBUS010000123.1	6081	7184	-	False	model	strict	0.6		37:0.6|2:0.38
34	SusCD_model	PUL	2	GCA_000273195.1_CDS_2867	shell	Plug		GCA_037319905.1_CDS_0946		JAYBUS010000128.1	143	862	+	True	model	split	0.8		38:0.8
34	SusCD_model	PUL	1	GCA_000273195.1_CDS_2866	shell			GCA_037319905.1_CDS_1251		JAYBUS010000196.1	2142	3209	-	False	context	split	0.8		38:0.8
34	SusCD_model	PUL	2	GCA_000273195.1_CDS_2869	shell	Plug		GCA_037319905.1_CDS_0948		JAYBUS010000128.1	2659	5754	+	False	model	split	0.8		38:0.8
34	SusCD_model	PUL	1	GCA_000273195.1_CDS_2867	shell	Plug		GCA_037319905.1_CDS_1250		JAYBUS010000196.1	30	2108	-	False	model	split	0.8		38:0.8
34	SusCD_model	PUL	1	GCA_000273195.1_CDS_2865	shell			GCA_037319905.1_CDS_1252		JAYBUS010000196.1	3225	3680	-	False	context	split	0.8		38:0.8
34	SusCD_model	PUL	1	GCA_000273195.1_CDS_2864	shell	SusD-like_3		GCA_037319905.1_CDS_1253		JAYBUS010000196.1	3696	5540	-	False	model	split	0.8		38:0.8
34	SusCD_model	PUL	2	GCA_000273195.1_CDS_2870	shell			GCA_037319905.1_CDS_0949		JAYBUS010000128.1	6010	6807	-	False	filtered	split	0.8		38:0.8
34	SusCD_model	PUL	2	GCA_003435255.1_CDS_2084	shell	SusD-like_3		GCA_037319905.1_CDS_0947		JAYBUS010000128.1	877	2652	+	False	model	split	0.8		38:0.8
39	SusCD_model	PUL	1	GCA_024792605.1_CDS_3744	persistent	TonB_dep_Rec		GCA_037319905.1_CDS_2462		JAYBUS010000619.1	134	628	+	True	model	strict	0.4		
39	SusCD_model	PUL	1	GCA_000273195.1_CDS_3706	persistent	SusD-like_3		GCA_037319905.1_CDS_2463		JAYBUS010000619.1	640	2256	+	False	model	strict	0.4		
43	SusCD_model	PUL	1	GCA_949417435.1_CDS_0371	shell			GCA_037319905.1_CDS_0565		JAYBUS010000060.1	3407	4441	-	False	context	strict	0.75		131:0.67|135:0.67
43	SusCD_model	PUL	1	GCF_028401285.1_CDS_3734	shell	SusD-like_2		GCA_037319905.1_CDS_0566		JAYBUS010000060.1	4466	6061	-	False	model	strict	0.75		131:0.67|135:0.67
43	SusCD_model	PUL	1	GCA_021204065.1_CDS_2532	shell	Plug		GCA_037319905.1_CDS_0567		JAYBUS010000060.1	6066	8762	-	False	model	strict	0.75		131:0.67|135:0.67
43	SusCD_model	PUL	1	GCA_000273195.1_CDS_0023	shell	STN		GCA_037319905.1_CDS_0568		JAYBUS010000060.1	8866	9261	-	False	model	strict	0.75		131:0.67|135:0.67
47	SusCD_model	PUL	1	GCA_000436435.1_CDS_1336	shell	Plug		GCA_037319905.1_CDS_1117		JAYBUS010000165.1	17	3064	+	False	model	strict	0.5		57:0.5
47	SusCD_model	PUL	1	GCA_000436435.1_CDS_1337	shell	SusD-like_3		GCA_037319905.1_CDS_1118		JAYBUS010000165.1	3077	4711	+	False	model	strict	0.5		57:0.5
47	SusCD_model	PUL	1	GCA_000436435.1_CDS_1338	shell			GCA_037319905.1_CDS_1119		JAYBUS010000165.1	4731	6428	+	False	context	strict	0.5		57:0.5
48	SusCD_model	PUL	1	GCA_023634045.1_CDS_3753	persistent	SusD-like_2		GCA_037319905.1_CDS_0675		JAYBUS010000079.1	1410	3005	+	False	model	strict	0.5		84:0.5|95:0.5|120:0.5
48	SusCD_model	PUL	1	GCA_000273195.1_CDS_2426	persistent			GCA_037319905.1_CDS_0676		JAYBUS010000079.1	3079	3786	+	False	context	strict	0.5		84:0.5|95:0.5|120:0.5
48	SusCD_model	PUL	1	GCA_000273195.1_CDS_2428	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_0674		JAYBUS010000079.1	33	1394	+	True	model	strict	0.5		84:0.5|95:0.5|120:0.5
53	SusCD_model	PUL	1	GCA_000273195.1_CDS_4729	shell	CarbopepD_reg_2		GCA_037319905.1_CDS_0610		JAYBUS010000067.1	2	3274	-	False	model	split	0.5		99:0.5
53	SusCD_model	PUL	2	GCA_000273195.1_CDS_4728	shell	SusD-like_3		GCA_037319905.1_CDS_2298		JAYBUS010000543.1	2303	2857	-	True	model	split	0.5		99:0.5
53	SusCD_model	PUL	1	GCA_003602825.1_CDS_5179	persistent			GCA_037319905.1_CDS_0611		JAYBUS010000067.1	3494	4975	+	False	context	split	0.5		99:0.5
53	SusCD_model	PUL	2	GCA_024787785.1_CDS_3524	shell			GCA_037319905.1_CDS_2297		JAYBUS010000543.1	468	2282	-	False	context	split	0.5		99:0.5
53	SusCD_model	PUL	1	GCA_000273195.1_CDS_4731	persistent			GCA_037319905.1_CDS_0612		JAYBUS010000067.1	5015	9025	+	False	context	split	0.5		99:0.5
60	SusCD_model	PUL	1	GCA_000273195.1_CDS_2990	shell	CarbopepD_reg_2		GCA_037319905.1_CDS_0916		JAYBUS010000121.1	156	3044	+	False	model	split	1.0		
60	SusCD_model	PUL	1	GCA_000273195.1_CDS_2989	shell	SusD-like_3		GCA_037319905.1_CDS_0917		JAYBUS010000121.1	3050	4807	+	False	model	split	1.0		
60	SusCD_model	PUL	2	GCA_000273195.1_CDS_2987	shell	SusD-like_3		GCA_037319905.1_CDS_1602		JAYBUS010000293.1	398	3061	+	False	model	split	1.0		
60	SusCD_model	PUL	2	GCF_021589085.1_CDS_1258	shell	Plug		GCA_037319905.1_CDS_1601		JAYBUS010000293.1	48	371	+	True	model	split	1.0		
60	SusCD_model	PUL	1	GCA_958426075.1_CDS_1315	cloud			GCA_037319905.1_CDS_0918		JAYBUS010000121.1	5581	5970	-	False	filtered	split	1.0		
68	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_2451		JAYBUS010000615.1	25	645	+	True	model	strict	0.5		1:0.46
68	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_037319905.1_CDS_2452		JAYBUS010000615.1	671	2578	+	False	model	strict	0.5		1:0.46
71	SusCD_model	PUL	1	GCA_000273195.1_CDS_4362	shell	SusD-like_3		GCA_037319905.1_CDS_1616		JAYBUS010000298.1	1085	3124	-	False	model	strict	0.5		103:0.5
71	SusCD_model	PUL	1	GCA_947647305.1_CDS_2522	persistent	CarbopepD_reg_2		GCA_037319905.1_CDS_1617		JAYBUS010000298.1	3139	4551	-	True	model	strict	0.5		103:0.5
71	SusCD_model	PUL	1	GCA_000273195.1_CDS_4361	shell			GCA_037319905.1_CDS_1615		JAYBUS010000298.1	65	1066	-	False	context	strict	0.5		103:0.5
101	SusCD_model	PUL	2	GCA_000273195.1_CDS_5272	persistent			GCA_037319905.1_CDS_0348		JAYBUS010000032.1	2620	3411	+	False	filtered	split	1.0		136:0.67|189:0.67|85:0.5
101	SusCD_model	PUL	1	GCF_040095275.1_CDS_0176	persistent	SusD-like_2		GCA_037319905.1_CDS_0975		JAYBUS010000135.1	3543	5261	+	False	model	split	1.0		
101	SusCD_model	PUL	1	GCA_024792825.1_CDS_3774	persistent			GCA_037319905.1_CDS_0973		JAYBUS010000135.1	5	688	+	True	filtered	split	1.0		
101	SusCD_model	PUL	1	GCA_000273195.1_CDS_1246	persistent			GCA_037319905.1_CDS_0976		JAYBUS010000135.1	5430	6569	-	False	context	split	1.0		
101	SusCD_model	PUL	1	GCF_027681435.1_CDS_1559	persistent			GCA_037319905.1_CDS_0977		JAYBUS010000135.1	6708	7016	-	True	filtered	split	1.0		
101	SusCD_model	PUL	1	GCA_000273195.1_CDS_1248	persistent	Plug		GCA_037319905.1_CDS_0974		JAYBUS010000135.1	787	3531	+	False	model	split	1.0		
