system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_034142365.1_CDS_0979		JAWZDY010000016.1	14336	15016	-	False	context	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034142365.1_CDS_0980		JAWZDY010000016.1	15153	17999	-	False	model	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_034142365.1_CDS_0981		JAWZDY010000016.1	18023	19381	-	False	context	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_034142365.1_CDS_0982		JAWZDY010000016.1	19410	20663	-	False	filtered	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034142365.1_CDS_0983		JAWZDY010000016.1	20961	23807	-	False	model	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_034142365.1_CDS_0984		JAWZDY010000016.1	23847	25241	-	False	context	split	0.46		
3	SusCD_model	PUL	4	GCA_000436435.1_CDS_1273	shell			GCA_034142365.1_CDS_4443		JAWZDY010000064.1	110292	110432	-	False	context	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034142365.1_CDS_4444		JAWZDY010000064.1	110503	113340	+	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCA_034142365.1_CDS_4445		JAWZDY010000064.1	113345	114577	+	False	filtered	split	0.88		
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCA_034142365.1_CDS_1932		JAWZDY010000025.1	396672	397646	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_034142365.1_CDS_1933		JAWZDY010000025.1	397787	400966	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_034142365.1_CDS_1934		JAWZDY010000025.1	400987	402873	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_034142365.1_CDS_1935		JAWZDY010000025.1	402896	405979	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_034142365.1_CDS_1936		JAWZDY010000025.1	406005	407801	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCA_034142365.1_CDS_1937		JAWZDY010000025.1	407831	408733	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCA_034142365.1_CDS_0788		JAWZDY010000012.1	57143	58867	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCA_034142365.1_CDS_0789		JAWZDY010000012.1	58925	62425	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_034142365.1_CDS_0790		JAWZDY010000012.1	62449	64278	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCA_034142365.1_CDS_0791		JAWZDY010000012.1	64305	65390	+	False	context	split	1.0		27:0.8
