system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCA_034143745.1_CDS_0525		JAWZCD010000005.1	67659	68339	-	False	context	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034143745.1_CDS_0526		JAWZCD010000005.1	68476	71322	-	False	model	split	0.46		
1	SusCD_model	PUL	2	GCA_000436435.1_CDS_2727	shell			GCA_034143745.1_CDS_0527		JAWZCD010000005.1	71334	72647	-	False	filtered	split	0.46		
3	SusCD_model	PUL	4	GCA_000699685.1_CDS_0411	shell			GCA_034143745.1_CDS_2443		JAWZCD010000017.1	164531	164650	-	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_034143745.1_CDS_2444		JAWZCD010000017.1	164721	167558	+	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCA_034143745.1_CDS_2445		JAWZCD010000017.1	167563	168795	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCA_034143745.1_CDS_3749		JAWZCD010000031.1	215334	215699	+	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034143745.1_CDS_3750		JAWZCD010000031.1	215801	217882	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_034143745.1_CDS_3751		JAWZCD010000031.1	217907	221038	-	False	model	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCA_034143745.1_CDS_4080		JAWZCD010000034.1	286807	287796	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_034143745.1_CDS_4081		JAWZCD010000034.1	287937	291125	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_034143745.1_CDS_4082		JAWZCD010000034.1	291146	293032	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_034143745.1_CDS_4083		JAWZCD010000034.1	293056	296139	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_034143745.1_CDS_4084		JAWZCD010000034.1	296165	297961	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_034143745.1_CDS_4085		JAWZCD010000034.1	297991	298893	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCA_034143745.1_CDS_4196		JAWZCD010000035.1	46874	47359	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_034143745.1_CDS_4197		JAWZCD010000035.1	47604	49406	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_034143745.1_CDS_4198		JAWZCD010000035.1	49458	52481	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCA_034143745.1_CDS_4199		JAWZCD010000035.1	53078	53494	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCA_034143745.1_CDS_3795		JAWZCD010000032.1	57877	58962	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_034143745.1_CDS_3796		JAWZCD010000032.1	58989	60818	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCA_034143745.1_CDS_3797		JAWZCD010000032.1	60842	64342	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCA_034143745.1_CDS_3798		JAWZCD010000032.1	64400	66124	-	False	context	split	1.0		27:0.8
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4703	shell			GCA_034143745.1_CDS_4219		JAWZCD010000035.1	72984	73658	-	False	context	strict	0.71		8:0.5|11:0.5
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCA_034143745.1_CDS_4220		JAWZCD010000035.1	73678	75519	-	False	model	strict	0.71		8:0.5|11:0.5
7	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCA_034143745.1_CDS_4221		JAWZCD010000035.1	75718	75918	-	True	context	strict	0.71		8:0.5|11:0.5
7	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCA_034143745.1_CDS_4222		JAWZCD010000035.1	75993	76580	-	False	context	strict	0.71		6:0.57|8:0.5|11:0.5
7	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCA_034143745.1_CDS_4223		JAWZCD010000035.1	76945	78498	-	False	model	strict	0.71		6:0.57|8:0.5|11:0.5
7	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCA_034143745.1_CDS_4224		JAWZCD010000035.1	78515	81610	-	False	model	strict	0.71		6:0.57|8:0.5|11:0.5
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4517	persistent			GCA_034143745.1_CDS_3546		JAWZCD010000028.1	106151	109258	-	False	filtered	strict	0.67		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4516	shell	Plug		GCA_034143745.1_CDS_3547		JAWZCD010000028.1	109692	112868	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCA_034143745.1_CDS_3548		JAWZCD010000028.1	112880	114676	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4514	shell	Plug		GCA_034143745.1_CDS_3549		JAWZCD010000028.1	114710	117475	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCA_034143745.1_CDS_3550		JAWZCD010000028.1	117490	119139	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_024788605.1_CDS_2257	persistent			GCA_034143745.1_CDS_3551		JAWZCD010000028.1	119236	119712	-	False	context	strict	0.67		
10	SusCD_model	PUL	1	GCA_003463955.1_CDS_2027	persistent	STN		GCA_034143745.1_CDS_0717		JAWZCD010000006.1	116	2839	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	3	GCA_008679815.1_CDS_4928	shell			GCA_034143745.1_CDS_4039		JAWZCD010000034.1	218304	218984	-	False	context	split	1.0		
10	SusCD_model	PUL	3	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCA_034143745.1_CDS_4040		JAWZCD010000034.1	218994	220517	-	False	model	split	1.0		
10	SusCD_model	PUL	3	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCA_034143745.1_CDS_4041		JAWZCD010000034.1	220534	223887	-	False	model	split	1.0		
10	SusCD_model	PUL	3	GCA_003435255.1_CDS_2501	shell			GCA_034143745.1_CDS_4042		JAWZCD010000034.1	224020	225198	-	False	filtered	split	1.0		
10	SusCD_model	PUL	4	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCA_034143745.1_CDS_0057		JAWZCD010000002.1	2834	4411	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCA_034143745.1_CDS_0718		JAWZCD010000006.1	2856	4406	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCA_034143745.1_CDS_0993		JAWZCD010000008.1	2856	4406	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	4	GCA_000436435.1_CDS_2762	shell	STN		GCA_034143745.1_CDS_0056		JAWZCD010000002.1	35	2815	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	2	GCA_003463955.1_CDS_2027	persistent	STN		GCA_034143745.1_CDS_0992		JAWZCD010000008.1	35	2839	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCF_015549745.1_CDS_3726	shell			GCA_034143745.1_CDS_0719		JAWZCD010000006.1	4434	5567	+	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
