system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCF_019129405.1_CDS_1900		NZ_JAHOIF010000022.1	16703	17788	-	False	context	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCF_019129405.1_CDS_1901		NZ_JAHOIF010000022.1	18028	21354	+	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_019129405.1_CDS_1902		NZ_JAHOIF010000022.1	21366	22988	+	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCF_019129405.1_CDS_1903		NZ_JAHOIF010000022.1	23085	24155	+	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_019129405.1_CDS_5260		NZ_JAHOIF010000008.1	32275	32955	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_019129405.1_CDS_5261		NZ_JAHOIF010000008.1	33092	35938	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_019129405.1_CDS_5262		NZ_JAHOIF010000008.1	35962	37320	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_019129405.1_CDS_5263		NZ_JAHOIF010000008.1	37349	38602	-	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_019129405.1_CDS_5264		NZ_JAHOIF010000008.1	38899	41745	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_019129405.1_CDS_5265		NZ_JAHOIF010000008.1	41785	43185	-	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2838	shell			GCF_019129405.1_CDS_3526		NZ_JAHOIF010000003.1	41810	43726	-	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_019129405.1_CDS_3527		NZ_JAHOIF010000003.1	43745	45652	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_019129405.1_CDS_3528		NZ_JAHOIF010000003.1	45678	48926	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	4	GCA_024789885.1_CDS_3613	persistent			GCF_019129405.1_CDS_3529		NZ_JAHOIF010000003.1	49282	50076	+	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	3	GCA_000699685.1_CDS_3905	persistent			GCF_019129405.1_CDS_2024		NZ_JAHOIF010000023.1	76057	77316	-	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_019129405.1_CDS_2025		NZ_JAHOIF010000023.1	77419	78873	-	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCA_019013265.1_CDS_4636	shell	Plug		GCF_019129405.1_CDS_2026		NZ_JAHOIF010000023.1	78893	82009	-	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCF_013361245.1_CDS_4393	shell			GCF_019129405.1_CDS_2027		NZ_JAHOIF010000023.1	82459	83631	+	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|102:0.5|110:0.5|8:0.33|7:0.29
1	SusCD_model	PUL	3	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_019129405.1_CDS_2028		NZ_JAHOIF010000023.1	84393	87335	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_019129405.1_CDS_2029		NZ_JAHOIF010000023.1	87355	88767	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1904	shell			GCF_019129405.1_CDS_1048		NZ_JAHOIF010000016.1	87425	89698	+	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_5761	shell			GCF_019129405.1_CDS_2030		NZ_JAHOIF010000023.1	88838	89059	-	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	5	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_019129405.1_CDS_1049		NZ_JAHOIF010000016.1	89868	92870	+	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_019129405.1_CDS_1050		NZ_JAHOIF010000016.1	92887	94560	+	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_1907	persistent			GCF_019129405.1_CDS_1051		NZ_JAHOIF010000016.1	94741	96045	+	False	context	split	0.85		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_019129405.1_CDS_3565		NZ_JAHOIF010000003.1	114889	115575	+	False	context	split	0.88		12:0.5
