system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_028400595.1_CDS_4147		NZ_JAQNYA010000050.1	20	2392	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_028400595.1_CDS_4148		NZ_JAQNYA010000050.1	2412	3824	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_028400595.1_CDS_0873		NZ_JAQNYA010000016.1	24161	24841	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028400595.1_CDS_0874		NZ_JAQNYA010000016.1	24978	27824	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_028400595.1_CDS_0875		NZ_JAQNYA010000016.1	27848	29206	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_028400595.1_CDS_0876		NZ_JAQNYA010000016.1	29235	30488	-	False	filtered	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028400595.1_CDS_0877		NZ_JAQNYA010000016.1	30785	33631	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000699685.1_CDS_3905	persistent			GCF_028400595.1_CDS_4434		NZ_JAQNYA010000005.1	317073	318332	-	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_028400595.1_CDS_4435		NZ_JAQNYA010000005.1	318435	319889	-	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	5	GCA_019013265.1_CDS_4636	shell	Plug		GCF_028400595.1_CDS_4436		NZ_JAQNYA010000005.1	319909	322932	-	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	5	GCF_013361245.1_CDS_4393	shell			GCF_028400595.1_CDS_4437		NZ_JAQNYA010000005.1	323694	324866	-	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_028400595.1_CDS_0878		NZ_JAQNYA010000016.1	33671	35071	-	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1904	shell			GCF_028400595.1_CDS_0023		NZ_JAQNYA010000010.1	38501	40774	+	False	context	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5761	shell			GCF_028400595.1_CDS_4149		NZ_JAQNYA010000050.1	3895	4116	-	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_028400595.1_CDS_0024		NZ_JAQNYA010000010.1	40795	43947	+	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_028400595.1_CDS_0025		NZ_JAQNYA010000010.1	43964	45637	+	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1907	persistent			GCF_028400595.1_CDS_0026		NZ_JAQNYA010000010.1	45818	47122	+	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6051	shell			GCF_028400595.1_CDS_2155		NZ_JAQNYA010000024.1	64807	65892	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_028400595.1_CDS_2156		NZ_JAQNYA010000024.1	65992	67614	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6053	shell	STN		GCF_028400595.1_CDS_2157		NZ_JAQNYA010000024.1	67626	70952	-	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_6054	shell			GCF_028400595.1_CDS_2158		NZ_JAQNYA010000024.1	71189	72259	+	False	filtered	split	0.85		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_2838	shell			GCF_028400595.1_CDS_1823		NZ_JAQNYA010000020.1	76234	78123	-	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_028400595.1_CDS_1824		NZ_JAQNYA010000020.1	78169	80076	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_028400595.1_CDS_1825		NZ_JAQNYA010000020.1	80102	83350	-	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	6	GCA_024789885.1_CDS_3613	persistent			GCF_028400595.1_CDS_1826		NZ_JAQNYA010000020.1	83706	84500	+	False	filtered	split	0.85		68:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_028400595.1_CDS_0962		NZ_JAQNYA010000017.1	10635	11867	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_028400595.1_CDS_0963		NZ_JAQNYA010000017.1	11872	14754	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4176	persistent			GCF_028400595.1_CDS_0964		NZ_JAQNYA010000017.1	14950	15957	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_028400595.1_CDS_4465		NZ_JAQNYA010000006.1	23610	24296	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_028400595.1_CDS_4466		NZ_JAQNYA010000006.1	24398	26479	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_028400595.1_CDS_4467		NZ_JAQNYA010000006.1	26504	29635	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCF_028400595.1_CDS_4468		NZ_JAQNYA010000006.1	30070	31248	+	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_028400595.1_CDS_3176		NZ_JAQNYA010000033.1	1674	4760	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCF_028400595.1_CDS_1460		NZ_JAQNYA010000001.1	266443	267432	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_028400595.1_CDS_1461		NZ_JAQNYA010000001.1	267573	270752	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_028400595.1_CDS_4855		NZ_JAQNYA010000008.1	2686	4410	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_028400595.1_CDS_1462		NZ_JAQNYA010000001.1	270773	272659	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_028400595.1_CDS_1463		NZ_JAQNYA010000001.1	272682	275765	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_028400595.1_CDS_1464		NZ_JAQNYA010000001.1	275791	277587	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCF_028400595.1_CDS_1465		NZ_JAQNYA010000001.1	277617	278519	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_028400595.1_CDS_4856		NZ_JAQNYA010000008.1	4468	7968	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_028400595.1_CDS_3177		NZ_JAQNYA010000033.1	4812	6614	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000436435.1_CDS_0785	shell			GCF_028400595.1_CDS_3178		NZ_JAQNYA010000033.1	6706	6870	-	True	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCF_028400595.1_CDS_3175		NZ_JAQNYA010000033.1	712	1131	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_028400595.1_CDS_4857		NZ_JAQNYA010000008.1	7992	9821	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_028400595.1_CDS_4858		NZ_JAQNYA010000008.1	9848	10933	+	False	context	split	1.0		27:0.8
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_028400595.1_CDS_0284		NZ_JAQNYA010000011.1	125443	126882	-	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028400595.1_CDS_0285		NZ_JAQNYA010000011.1	126956	128770	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028400595.1_CDS_0286		NZ_JAQNYA010000011.1	128799	132188	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_028400595.1_CDS_0287		NZ_JAQNYA010000011.1	132316	133344	-	False	context	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4517	persistent			GCF_028400595.1_CDS_3375		NZ_JAQNYA010000038.1	22775	25882	-	False	filtered	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4516	shell	Plug		GCF_028400595.1_CDS_3376		NZ_JAQNYA010000038.1	26316	29492	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCF_028400595.1_CDS_3377		NZ_JAQNYA010000038.1	29504	31300	+	False	model	split	1.0		
