system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_021406525.1_CDS_0948		NZ_JAHYLU010000012.1	122587	123981	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021406525.1_CDS_0949		NZ_JAHYLU010000012.1	124021	126867	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_021406525.1_CDS_0950		NZ_JAHYLU010000012.1	127165	128418	+	False	filtered	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_021406525.1_CDS_0951		NZ_JAHYLU010000012.1	128447	129805	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021406525.1_CDS_0952		NZ_JAHYLU010000012.1	129829	132675	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_021406525.1_CDS_0953		NZ_JAHYLU010000012.1	132812	133492	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_021406525.1_CDS_3638		NZ_JAHYLU010000004.1	312831	313625	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_021406525.1_CDS_3639		NZ_JAHYLU010000004.1	313981	317229	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_021406525.1_CDS_3640		NZ_JAHYLU010000004.1	317255	319162	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_024791005.1_CDS_3249	shell			GCF_021406525.1_CDS_3641		NZ_JAHYLU010000004.1	319181	321055	+	False	context	split	0.62		68:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_021406525.1_CDS_4735		NZ_JAHYLU010000008.1	182262	183494	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_021406525.1_CDS_4736		NZ_JAHYLU010000008.1	183499	186336	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_021406525.1_CDS_4737		NZ_JAHYLU010000008.1	186407	186547	+	False	context	split	0.88		
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCF_021406525.1_CDS_3136		NZ_JAHYLU010000003.1	257870	258859	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_021406525.1_CDS_3137		NZ_JAHYLU010000003.1	259000	262179	+	False	model	split	1.0		26:0.8|40:0.8
