system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_6051	shell			GCA_036801705.1_CDS_3492		DAIQSW010000122.1	11434	12519	+	False	context	split	0.77		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCA_036801705.1_CDS_1150		DAIQSW010000021.1	27930	28610	-	False	context	split	0.77		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_036801705.1_CDS_1151		DAIQSW010000021.1	28747	31593	-	False	model	split	0.77		
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_2727	shell			GCA_036801705.1_CDS_1152		DAIQSW010000021.1	31605	32918	-	False	filtered	split	0.77		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_6054	shell			GCA_036801705.1_CDS_3489		DAIQSW010000122.1	5075	6145	-	False	filtered	split	0.77		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_6053	shell	STN		GCA_036801705.1_CDS_3490		DAIQSW010000122.1	6383	9709	+	False	model	split	0.77		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_036801705.1_CDS_3491		DAIQSW010000122.1	9721	11343	+	False	model	split	0.77		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCA_036801705.1_CDS_0914		DAIQSW010000015.1	20866	22098	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_036801705.1_CDS_0915		DAIQSW010000015.1	22103	24940	-	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCA_036801705.1_CDS_0916		DAIQSW010000015.1	25011	25130	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_6259	shell			GCA_036801705.1_CDS_1817		DAIQSW010000039.1	32621	33799	+	False	filtered	split	0.88		12:0.5
