system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_964239695.1_CDS_0574		CAXSRT010000002.1	206949	208019	-	False	filtered	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_964239695.1_CDS_0575		CAXSRT010000002.1	208257	211583	+	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_964239695.1_CDS_0576		CAXSRT010000002.1	211595	213217	+	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_964239695.1_CDS_0577		CAXSRT010000002.1	213308	214393	+	False	context	split	0.77		
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCA_964239695.1_CDS_3565		CAXSRT010000019.1	68001	68681	-	False	context	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_964239695.1_CDS_3566		CAXSRT010000019.1	68818	71664	-	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000436435.1_CDS_2727	shell			GCA_964239695.1_CDS_3567		CAXSRT010000019.1	71676	72989	-	False	filtered	split	0.77		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_6259	shell			GCA_964239695.1_CDS_2426		CAXSRT010000010.1	206136	207314	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_964239695.1_CDS_2427		CAXSRT010000010.1	207749	210880	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_964239695.1_CDS_2428		CAXSRT010000010.1	210905	212986	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCA_964239695.1_CDS_2429		CAXSRT010000010.1	213088	213453	-	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCA_964239695.1_CDS_1305		CAXSRT010000005.1	58255	59487	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_964239695.1_CDS_1306		CAXSRT010000005.1	59492	62329	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCA_964239695.1_CDS_1307		CAXSRT010000005.1	62400	62519	+	False	filtered	split	0.88		
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_964239695.1_CDS_4377		CAXSRT010000030.1	11104	12933	+	False	model	split	1.0		27:0.8
