system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_040227935.1_CDS_4528		NZ_JBCNYW010000026.1	1582	2940	+	False	context	split	0.77		
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCF_040227935.1_CDS_0746		NZ_JBCNYW010000003.1	176012	176806	-	False	filtered	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_040227935.1_CDS_0747		NZ_JBCNYW010000003.1	177162	180410	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_040227935.1_CDS_0748		NZ_JBCNYW010000003.1	180436	182343	+	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2838	shell			GCF_040227935.1_CDS_0749		NZ_JBCNYW010000003.1	182389	184278	+	False	filtered	split	0.77		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040227935.1_CDS_4529		NZ_JBCNYW010000026.1	2964	5810	+	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCF_040227935.1_CDS_0943		NZ_JBCNYW010000003.1	444525	445595	-	False	filtered	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_040227935.1_CDS_0944		NZ_JBCNYW010000003.1	445692	447314	-	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_040227935.1_CDS_0945		NZ_JBCNYW010000003.1	447326	450652	-	False	model	split	0.77		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCF_040227935.1_CDS_0946		NZ_JBCNYW010000003.1	450893	451978	+	False	context	split	0.77		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_3511	shell			GCF_040227935.1_CDS_4845		NZ_JBCNYW010000031.1	47941	49341	+	False	context	split	0.77		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_040227935.1_CDS_4846		NZ_JBCNYW010000031.1	49381	52227	+	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_040227935.1_CDS_4530		NZ_JBCNYW010000026.1	5947	6627	+	False	context	split	0.77		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_040227935.1_CDS_0473		NZ_JBCNYW010000002.1	205361	206593	-	False	filtered	split	0.62		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_040227935.1_CDS_0474		NZ_JBCNYW010000002.1	206598	209435	-	False	model	split	0.62		
