system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_023634045.1_CDS_0565		JALNPW010000020.1	10363	13209	+	False	model	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_023634045.1_CDS_0566		JALNPW010000020.1	13507	14751	+	False	filtered	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_023634045.1_CDS_0567		JALNPW010000020.1	14764	16122	+	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_023634045.1_CDS_0568		JALNPW010000020.1	16146	17315	+	True	model	split	0.54		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_023634045.1_CDS_0569		JALNPW010000020.1	17312	18982	+	True	model	split	0.54		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_023634045.1_CDS_0570		JALNPW010000020.1	19119	19799	+	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2838	shell			GCA_023634045.1_CDS_0729		JALNPW010000028.1	24932	25603	-	True	filtered	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_023634045.1_CDS_0730		JALNPW010000028.1	25622	27529	-	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_023634045.1_CDS_0731		JALNPW010000028.1	27555	30182	-	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_023634045.1_CDS_0564		JALNPW010000020.1	8923	10323	+	False	context	split	0.54		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_023634045.1_CDS_0672		JALNPW010000026.1	17512	18744	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_023634045.1_CDS_0673		JALNPW010000026.1	18749	21586	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_023634045.1_CDS_0674		JALNPW010000026.1	21657	21797	+	False	context	split	0.88		
4	SusCD_model	PUL	5	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_023634045.1_CDS_1783		JALNPW010000111.1	106	627	+	True	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_023634045.1_CDS_0608		JALNPW010000023.1	171	578	+	True	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4501	shell			GCA_023634045.1_CDS_0216		JALNPW010000007.1	19296	20381	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	4	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_023634045.1_CDS_0217		JALNPW010000007.1	20408	22237	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4503	shell	STN		GCA_023634045.1_CDS_0218		JALNPW010000007.1	22261	25761	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_023634045.1_CDS_1777		JALNPW010000110.1	25	921	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	4	GCA_000273195.1_CDS_4504	shell			GCA_023634045.1_CDS_0219		JALNPW010000007.1	25819	27543	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_023634045.1_CDS_1779		JALNPW010000110.1	2773	3675	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	5	GCA_022745185.1_CDS_2602	cloud			GCA_023634045.1_CDS_1785		JALNPW010000111.1	2784	3236	-	False	filtered	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_023634045.1_CDS_0610	shell			GCA_023634045.1_CDS_0610		JALNPW010000023.1	2814	7679	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCA_023634045.1_CDS_2563		JALNPW010000225.1	5231	6205	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_023634045.1_CDS_0609		JALNPW010000023.1	594	2432	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_023634045.1_CDS_2564		JALNPW010000225.1	6346	8127	+	True	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	5	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_023634045.1_CDS_1784		JALNPW010000111.1	648	2534	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_023634045.1_CDS_1778		JALNPW010000110.1	947	2743	+	False	model	split	1.0		26:0.8|40:0.8
6	SusCD_model	PUL	2	GCA_000699685.1_CDS_3905	persistent			GCA_023634045.1_CDS_1690		JALNPW010000101.1	11606	12868	-	False	context	split	0.86		161:0.67|21:0.6|29:0.6|7:0.57|1:0.54|76:0.5
6	SusCD_model	PUL	3	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCA_023634045.1_CDS_3288		JALNPW010000345.1	1222	4164	-	False	model	split	0.86		21:0.6|29:0.6|1:0.54|8:0.5
