system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_003612665.1_CDS_2731		NZ_RAZL01000032.1	1576	2934	+	False	context	split	0.46		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_003612665.1_CDS_2732		NZ_RAZL01000032.1	2958	5804	+	False	model	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_003612665.1_CDS_2857		NZ_RAZL01000034.1	47979	49373	+	False	context	split	0.46		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_003612665.1_CDS_2858		NZ_RAZL01000034.1	49413	52259	+	False	model	split	0.46		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_003612665.1_CDS_2733		NZ_RAZL01000032.1	5941	6621	+	False	context	split	0.46		
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCF_003612665.1_CDS_1346		NZ_RAZL01000001.1	188346	189578	-	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_003612665.1_CDS_1347		NZ_RAZL01000001.1	189583	192465	-	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4176	persistent			GCF_003612665.1_CDS_1348		NZ_RAZL01000001.1	192661	193668	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_003612665.1_CDS_2282		NZ_RAZL01000028.1	258	3389	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_003612665.1_CDS_2283		NZ_RAZL01000028.1	3414	5495	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_003612665.1_CDS_2284		NZ_RAZL01000028.1	5598	6284	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCF_003612665.1_CDS_2487		NZ_RAZL01000002.1	156076	157065	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_003612665.1_CDS_2488		NZ_RAZL01000002.1	157206	160394	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_003612665.1_CDS_2489		NZ_RAZL01000002.1	160415	162301	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_003612665.1_CDS_2490		NZ_RAZL01000002.1	162324	165407	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_003612665.1_CDS_2491		NZ_RAZL01000002.1	165433	167229	+	False	model	split	1.0		26:0.8|40:0.8
