system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCA_959605815.1_CDS_1566		CAUHHH010000013.1	10014	11426	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCA_959605815.1_CDS_0429		CAUHHH010000003.1	101533	102618	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_959605815.1_CDS_0430		CAUHHH010000003.1	102709	104331	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCA_959605815.1_CDS_0431		CAUHHH010000003.1	104343	107669	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCA_959605815.1_CDS_0432		CAUHHH010000003.1	107907	108977	+	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_5761	shell			GCA_959605815.1_CDS_1567		CAUHHH010000013.1	11497	11718	-	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1907	persistent			GCA_959605815.1_CDS_2099		CAUHHH010000018.1	43568	44872	-	False	context	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_959605815.1_CDS_2100		CAUHHH010000018.1	45053	46726	-	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCA_959605815.1_CDS_2101		CAUHHH010000018.1	46743	49916	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_2727	shell			GCA_959605815.1_CDS_1720		CAUHHH010000014.1	48572	49885	+	False	filtered	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_959605815.1_CDS_1721		CAUHHH010000014.1	49897	52743	+	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1904	shell			GCA_959605815.1_CDS_2102		CAUHHH010000018.1	49916	52189	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCA_959605815.1_CDS_1722		CAUHHH010000014.1	52880	53560	+	False	context	split	0.85		
1	SusCD_model	PUL	1	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCA_959605815.1_CDS_1565		CAUHHH010000013.1	6959	9994	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCA_959605815.1_CDS_1917		CAUHHH010000016.1	17781	18146	+	True	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_959605815.1_CDS_1918		CAUHHH010000016.1	18248	20329	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_959605815.1_CDS_1919		CAUHHH010000016.1	20354	23485	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCA_959605815.1_CDS_2167		CAUHHH010000019.1	20477	21709	-	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_959605815.1_CDS_2168		CAUHHH010000019.1	21714	24551	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_6259	shell			GCA_959605815.1_CDS_1920		CAUHHH010000016.1	23921	25099	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_000436435.1_CDS_1273	shell			GCA_959605815.1_CDS_2169		CAUHHH010000019.1	24622	24762	+	False	context	split	0.88		
