system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_028400025.1_CDS_0079		NZ_JAQNWS010000010.1	101372	104524	-	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1904	shell			GCF_028400025.1_CDS_0080		NZ_JAQNWS010000010.1	104545	106818	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_028400025.1_CDS_2616		NZ_JAQNWS010000027.1	21439	22509	-	False	filtered	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_028400025.1_CDS_2617		NZ_JAQNWS010000027.1	22746	26072	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_028400025.1_CDS_5251		NZ_JAQNWS010000008.1	241197	242597	+	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028400025.1_CDS_5252		NZ_JAQNWS010000008.1	242637	245483	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_028400025.1_CDS_5253		NZ_JAQNWS010000008.1	245780	247033	+	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_028400025.1_CDS_5254		NZ_JAQNWS010000008.1	247062	248420	+	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_028400025.1_CDS_5255		NZ_JAQNWS010000008.1	248444	251290	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_028400025.1_CDS_5256		NZ_JAQNWS010000008.1	251427	252107	+	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_028400025.1_CDS_2618		NZ_JAQNWS010000027.1	26084	27706	+	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_028400025.1_CDS_2619		NZ_JAQNWS010000027.1	27797	28882	+	False	context	split	0.85		
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_028400025.1_CDS_2008		NZ_JAQNWS010000001.1	572230	573024	-	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_028400025.1_CDS_2009		NZ_JAQNWS010000001.1	573380	576628	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_028400025.1_CDS_2010		NZ_JAQNWS010000001.1	576654	578561	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2838	shell			GCF_028400025.1_CDS_2011		NZ_JAQNWS010000001.1	578607	580496	+	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_5761	shell			GCF_028400025.1_CDS_4171		NZ_JAQNWS010000005.1	83332	83553	+	False	context	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_028400025.1_CDS_4172		NZ_JAQNWS010000005.1	83624	85036	-	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	5	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_028400025.1_CDS_4173		NZ_JAQNWS010000005.1	85056	87998	-	False	model	split	0.85		21:0.8|29:0.8|6:0.71|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	5	GCF_013361245.1_CDS_4393	shell			GCF_028400025.1_CDS_4174		NZ_JAQNWS010000005.1	88760	89932	-	False	context	split	0.85		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|102:0.5|110:0.5|8:0.33|7:0.29
1	SusCD_model	PUL	5	GCA_019013265.1_CDS_4636	shell	Plug		GCF_028400025.1_CDS_4175		NZ_JAQNWS010000005.1	90382	93498	+	False	model	split	0.85		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|7:0.29
1	SusCD_model	PUL	5	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_028400025.1_CDS_4176		NZ_JAQNWS010000005.1	93518	94972	+	False	model	split	0.85		21:0.8|29:0.8|6:0.71|161:0.67|76:0.5|7:0.29
