system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_2727	shell			GCA_037247585.1_CDS_0262		JAYCME010000016.1	69898	71211	+	False	filtered	split	0.38		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_037247585.1_CDS_0263		JAYCME010000016.1	71223	74069	+	False	model	split	0.38		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_037247585.1_CDS_0264		JAYCME010000016.1	74206	74886	+	False	context	split	0.38		
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCA_037247585.1_CDS_1255		JAYCME010000004.1	104462	104581	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_037247585.1_CDS_1256		JAYCME010000004.1	104652	107489	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCA_037247585.1_CDS_1257		JAYCME010000004.1	107494	108726	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_037247585.1_CDS_4132		JAYCME010000010.1	242	3373	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_037247585.1_CDS_4133		JAYCME010000010.1	3398	5479	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCA_037247585.1_CDS_4134		JAYCME010000010.1	5581	6267	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCA_037247585.1_CDS_1814		JAYCME010000005.1	14212	15114	-	False	context	split	1.0		26:0.8|40:0.8
