system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3513	shell			GCF_021411645.1_CDS_1675		NZ_JAHYPO010000016.1	101648	102901	+	False	filtered	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3514	shell			GCF_021411645.1_CDS_1676		NZ_JAHYPO010000016.1	102930	104288	+	False	context	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021411645.1_CDS_1677		NZ_JAHYPO010000016.1	104312	107158	+	False	model	split	0.46		
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCF_021411645.1_CDS_1678		NZ_JAHYPO010000016.1	107295	107975	+	False	context	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3511	shell			GCF_021411645.1_CDS_1673		NZ_JAHYPO010000016.1	97064	98464	+	False	context	split	0.46		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021411645.1_CDS_1674		NZ_JAHYPO010000016.1	98504	101350	+	False	model	split	0.46		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_021411645.1_CDS_3622		NZ_JAHYPO010000004.1	132291	133523	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_021411645.1_CDS_3623		NZ_JAHYPO010000004.1	133528	136410	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCF_021411645.1_CDS_3624		NZ_JAHYPO010000004.1	136436	136555	+	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCF_021411645.1_CDS_1022		NZ_JAHYPO010000011.1	214232	214918	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_021411645.1_CDS_1023		NZ_JAHYPO010000011.1	215020	217101	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_021411645.1_CDS_1024		NZ_JAHYPO010000011.1	217126	220257	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCF_000154125.1_CDS_2799	shell			GCF_021411645.1_CDS_1025		NZ_JAHYPO010000011.1	220571	221020	+	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCF_021411645.1_CDS_1033		NZ_JAHYPO010000012.1	14289	15191	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_021411645.1_CDS_1034		NZ_JAHYPO010000012.1	15221	17017	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_021411645.1_CDS_1035		NZ_JAHYPO010000012.1	17043	20126	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_021411645.1_CDS_1036		NZ_JAHYPO010000012.1	20149	22035	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_021411645.1_CDS_1037		NZ_JAHYPO010000012.1	22056	25235	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCF_021411645.1_CDS_1038		NZ_JAHYPO010000012.1	25376	26362	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCF_021411645.1_CDS_2766		NZ_JAHYPO010000023.1	27699	28784	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_021411645.1_CDS_2767		NZ_JAHYPO010000023.1	28811	30640	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCF_021411645.1_CDS_2768		NZ_JAHYPO010000023.1	30664	34164	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCF_021411645.1_CDS_2769		NZ_JAHYPO010000023.1	34222	35946	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCF_021411645.1_CDS_2557		NZ_JAHYPO010000020.1	72031	72516	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_021411645.1_CDS_2558		NZ_JAHYPO010000020.1	72761	74563	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_021411645.1_CDS_2559		NZ_JAHYPO010000020.1	74615	77701	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCF_021411645.1_CDS_2560		NZ_JAHYPO010000020.1	78235	78651	+	False	filtered	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	3	GCA_000273195.1_CDS_4669	shell			GCF_021411645.1_CDS_1140		NZ_JAHYPO010000012.1	192188	193195	+	False	context	split	0.71		
6	SusCD_model	PUL	3	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_021411645.1_CDS_1141		NZ_JAHYPO010000012.1	193195	195435	+	False	model	split	0.71		
6	SusCD_model	PUL	3	GCA_000436435.1_CDS_0015	persistent			GCF_021411645.1_CDS_1142		NZ_JAHYPO010000012.1	195515	196102	+	False	context	split	0.71		
7	SusCD_model	PUL	2	GCA_003463715.1_CDS_4701	shell	Plug		GCF_021411645.1_CDS_2582		NZ_JAHYPO010000020.1	100646	104017	-	False	model	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	2	GCA_003463715.1_CDS_4700	shell			GCF_021411645.1_CDS_2583		NZ_JAHYPO010000020.1	104256	105263	-	False	context	split	0.86		8:0.67|11:0.67|14:0.33
7	SusCD_model	PUL	2	GCF_000162555.1_CDS_1467	shell			GCF_021411645.1_CDS_2584		NZ_JAHYPO010000020.1	105338	105925	-	False	context	split	0.86		6:0.71|8:0.67|11:0.67
7	SusCD_model	PUL	2	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_021411645.1_CDS_2585		NZ_JAHYPO010000020.1	106290	107843	-	False	model	split	0.86		6:0.71|8:0.67|11:0.67
