system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_023669265.1_CDS_4065		NZ_JAMOYO010000005.1	152953	154185	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_023669265.1_CDS_4066		NZ_JAMOYO010000005.1	154190	157027	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000699685.1_CDS_0411	shell			GCF_023669265.1_CDS_4067		NZ_JAMOYO010000005.1	157098	157217	+	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_023669265.1_CDS_2922		NZ_JAMOYO010000038.1	314	3445	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_023669265.1_CDS_2923		NZ_JAMOYO010000038.1	3470	5551	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_023669265.1_CDS_2924		NZ_JAMOYO010000038.1	5653	6339	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_023669265.1_CDS_1067		NZ_JAMOYO010000019.1	82709	84433	+	False	context	split	0.75		27:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_023669265.1_CDS_1068		NZ_JAMOYO010000019.1	84491	87991	+	False	model	split	0.75		27:0.6
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_023669265.1_CDS_1069		NZ_JAMOYO010000019.1	88015	89844	+	False	model	split	0.75		27:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_023669265.1_CDS_1070		NZ_JAMOYO010000019.1	89871	90956	+	False	context	split	0.75		27:0.6
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCF_023669265.1_CDS_3632		NZ_JAMOYO010000004.1	101754	102341	+	False	context	split	0.43		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCF_023669265.1_CDS_3630		NZ_JAMOYO010000004.1	98427	99434	+	False	context	split	0.43		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_023669265.1_CDS_3631		NZ_JAMOYO010000004.1	99434	101674	+	False	model	split	0.43		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_023669265.1_CDS_0482		NZ_JAMOYO010000014.1	13241	15055	+	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_023669265.1_CDS_0483		NZ_JAMOYO010000014.1	15129	16568	+	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_023669265.1_CDS_0480		NZ_JAMOYO010000014.1	8667	9695	+	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_023669265.1_CDS_0481		NZ_JAMOYO010000014.1	9823	13212	+	False	model	strict	0.33		
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_0814	shell			GCF_023669265.1_CDS_4161		NZ_JAMOYO010000061.1	12829	13968	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	3	GCA_003435255.1_CDS_2501	shell			GCF_023669265.1_CDS_3567		NZ_JAMOYO010000004.1	13589	14764	+	False	filtered	split	1.0		
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_023669265.1_CDS_4162		NZ_JAMOYO010000061.1	13996	15546	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCF_023669265.1_CDS_0348		NZ_JAMOYO010000012.1	146690	147754	-	False	filtered	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_023669265.1_CDS_0349		NZ_JAMOYO010000012.1	147787	149364	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	3	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCF_023669265.1_CDS_3568		NZ_JAMOYO010000004.1	14897	18247	+	False	model	split	1.0		
10	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCF_023669265.1_CDS_0350		NZ_JAMOYO010000012.1	149383	152211	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	2	GCA_003463955.1_CDS_2027	persistent	STN		GCF_023669265.1_CDS_4163		NZ_JAMOYO010000061.1	15564	18866	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	3	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCF_023669265.1_CDS_3569		NZ_JAMOYO010000004.1	18264	19787	+	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_6257	shell			GCF_023669265.1_CDS_4164		NZ_JAMOYO010000061.1	19244	20479	+	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	3	GCA_008679815.1_CDS_4928	shell			GCF_023669265.1_CDS_3570		NZ_JAMOYO010000004.1	19797	20477	+	False	context	split	1.0		
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1912	shell			GCF_023669265.1_CDS_0047		NZ_JAMOYO010000010.1	68243	69133	-	False	context	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1913	shell	SusD-like_3		GCF_023669265.1_CDS_0048		NZ_JAMOYO010000010.1	69159	70763	-	False	model	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCA_021204065.1_CDS_3296	shell	CarbopepD_reg_2		GCF_023669265.1_CDS_0049		NZ_JAMOYO010000010.1	70789	73983	-	False	model	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_023669265.1_CDS_0050		NZ_JAMOYO010000010.1	74433	75605	+	False	context	strict	1.0		8:0.67|14:0.67|140:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCF_023669265.1_CDS_0051		NZ_JAMOYO010000010.1	76367	79462	+	False	model	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_023669265.1_CDS_0052		NZ_JAMOYO010000010.1	79479	81032	+	False	model	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCF_023669265.1_CDS_0053		NZ_JAMOYO010000010.1	81397	81984	+	False	context	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCF_023669265.1_CDS_0054		NZ_JAMOYO010000010.1	82059	83066	+	False	context	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4701	shell	Plug		GCF_023669265.1_CDS_0055		NZ_JAMOYO010000010.1	83305	86676	+	False	model	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCF_023669265.1_CDS_0056		NZ_JAMOYO010000010.1	86682	88523	+	False	model	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4703	shell			GCF_023669265.1_CDS_0057		NZ_JAMOYO010000010.1	88543	89217	+	False	context	strict	1.0		8:0.67|14:0.67|7:0.57
20	SusCD_model	PUL	1	GCA_037323035.1_CDS_1155	shell	SusD-like_3		GCF_023669265.1_CDS_4821		NZ_JAMOYO010000009.1	11266	12987	+	False	model	strict	0.67		12:0.5
20	SusCD_model	PUL	1	GCA_000699685.1_CDS_0704	shell			GCF_023669265.1_CDS_4817		NZ_JAMOYO010000009.1	1249	2874	+	False	context	strict	0.67		
