system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3514	shell			GCF_015831795.1_CDS_2673		NZ_JACSWH010000029.1	1582	2940	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_015831795.1_CDS_0557		NZ_JACSWH010000011.1	177663	178457	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_015831795.1_CDS_0558		NZ_JACSWH010000011.1	178813	182061	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_015831795.1_CDS_0559		NZ_JACSWH010000011.1	182087	183994	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_024791005.1_CDS_3249	shell			GCF_015831795.1_CDS_0560		NZ_JACSWH010000011.1	184013	185887	+	False	context	split	0.62		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_015831795.1_CDS_2674		NZ_JACSWH010000029.1	2964	5810	+	False	model	split	0.62		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3511	shell			GCF_015831795.1_CDS_3247		NZ_JACSWH010000035.1	47919	49313	+	False	context	split	0.62		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_015831795.1_CDS_3248		NZ_JACSWH010000035.1	49353	52199	+	False	model	split	0.62		
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCF_015831795.1_CDS_2675		NZ_JACSWH010000029.1	5947	6627	+	False	context	split	0.62		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4176	persistent			GCF_015831795.1_CDS_0198		NZ_JACSWH010000001.1	311948	312955	+	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_015831795.1_CDS_0199		NZ_JACSWH010000001.1	313196	316033	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_015831795.1_CDS_0200		NZ_JACSWH010000001.1	316038	317270	+	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_6259	shell			GCF_015831795.1_CDS_0511		NZ_JACSWH010000011.1	91812	92990	-	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_015831795.1_CDS_0512		NZ_JACSWH010000011.1	93425	96556	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_015831795.1_CDS_0513		NZ_JACSWH010000011.1	96581	98662	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_015831795.1_CDS_0514		NZ_JACSWH010000011.1	98765	99451	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCF_015831795.1_CDS_4040		NZ_JACSWH010000005.1	176366	176782	-	False	filtered	split	1.0		27:0.8|139:0.67
