system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_021406465.1_CDS_4002		NZ_JAHYLR010000006.1	102434	104056	+	False	model	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6051	shell			GCF_021406465.1_CDS_4003		NZ_JAHYLR010000006.1	104147	105232	+	False	context	split	0.85		
1	SusCD_model	PUL	2	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_021406465.1_CDS_4587		NZ_JAHYLR010000008.1	147320	150262	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_021406465.1_CDS_4588		NZ_JAHYLR010000008.1	150282	151694	+	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_5761	shell			GCF_021406465.1_CDS_4589		NZ_JAHYLR010000008.1	151765	151986	-	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCF_021406465.1_CDS_1037		NZ_JAHYLR010000017.1	38094	40367	+	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_021406465.1_CDS_1038		NZ_JAHYLR010000017.1	40388	43540	+	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_024789885.1_CDS_3613	persistent			GCF_021406465.1_CDS_1203		NZ_JAHYLR010000019.1	42729	43523	-	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_021406465.1_CDS_1039		NZ_JAHYLR010000017.1	43557	45230	+	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_021406465.1_CDS_1204		NZ_JAHYLR010000019.1	43880	47128	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCF_021406465.1_CDS_1040		NZ_JAHYLR010000017.1	45411	46715	+	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_021406465.1_CDS_1205		NZ_JAHYLR010000019.1	47154	49061	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	5	GCA_024791005.1_CDS_3249	shell			GCF_021406465.1_CDS_1206		NZ_JAHYLR010000019.1	49107	50954	+	False	context	split	0.85		68:0.5
1	SusCD_model	PUL	1	GCA_000436435.1_CDS_2727	shell			GCF_021406465.1_CDS_2630		NZ_JAHYLR010000032.1	55543	56856	+	False	filtered	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_021406465.1_CDS_2631		NZ_JAHYLR010000032.1	56868	59714	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_021406465.1_CDS_2632		NZ_JAHYLR010000032.1	59851	60531	+	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCF_021406465.1_CDS_4000		NZ_JAHYLR010000006.1	97788	98858	-	False	filtered	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_021406465.1_CDS_4001		NZ_JAHYLR010000006.1	99096	102422	+	False	model	split	0.85		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_021406465.1_CDS_4158		NZ_JAHYLR010000064.1	17732	18097	+	True	context	split	0.88		12:0.5
