system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_024759545.1_CDS_2377		CP103172.1	2754128	2755213	-	False	context	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_024759545.1_CDS_2378		CP103172.1	2755304	2756926	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_024759545.1_CDS_2379		CP103172.1	2756938	2760264	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_024759545.1_CDS_2380		CP103172.1	2760502	2761572	+	False	filtered	split	0.77		
1	SusCD_model	PUL	3	GCA_024791005.1_CDS_3249	shell			GCA_024759545.1_CDS_2496		CP103172.1	2920087	2921961	-	False	context	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_024759545.1_CDS_2497		CP103172.1	2921980	2923887	-	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_024759545.1_CDS_2498		CP103172.1	2923913	2927161	-	False	model	split	0.77		68:0.5
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCA_024759545.1_CDS_2499		CP103172.1	2927517	2927861	+	True	filtered	split	0.77		68:0.5
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3511	shell			GCA_024759545.1_CDS_5675		CP103172.1	6332564	6333415	+	False	context	split	0.77		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_024759545.1_CDS_5676		CP103172.1	6333455	6336301	+	False	model	split	0.77		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3513	shell			GCA_024759545.1_CDS_5677		CP103172.1	6336598	6337713	+	False	filtered	split	0.77		
