system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_024789885.1_CDS_3613	persistent			GCF_039755515.1_CDS_2136		NZ_JBDMMM010000075.1	13058	13852	+	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2838	shell			GCF_039755515.1_CDS_2133		NZ_JBDMMM010000075.1	5586	7502	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_039755515.1_CDS_0185		NZ_JBDMMM010000003.1	57285	57728	-	True	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039755515.1_CDS_0186		NZ_JBDMMM010000003.1	57865	60711	-	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3514	shell			GCF_039755515.1_CDS_0187		NZ_JBDMMM010000003.1	60735	62093	-	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3513	shell			GCF_039755515.1_CDS_0188		NZ_JBDMMM010000003.1	62122	63375	-	False	filtered	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039755515.1_CDS_0189		NZ_JBDMMM010000003.1	63673	66726	-	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3511	shell			GCF_039755515.1_CDS_0190		NZ_JBDMMM010000003.1	66766	68160	-	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_039755515.1_CDS_2134		NZ_JBDMMM010000075.1	7521	9428	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_039755515.1_CDS_2135		NZ_JBDMMM010000075.1	9454	12702	-	False	model	split	0.62		68:0.5
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_039755515.1_CDS_2247		NZ_JBDMMM010000080.1	15736	15876	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_039755515.1_CDS_2248		NZ_JBDMMM010000080.1	15947	18784	+	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_039755515.1_CDS_2249		NZ_JBDMMM010000080.1	18789	20021	+	False	filtered	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_039755515.1_CDS_1585		NZ_JBDMMM010000047.1	2376	5876	-	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_039755515.1_CDS_1584		NZ_JBDMMM010000047.1	523	2352	-	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_039755515.1_CDS_1586		NZ_JBDMMM010000047.1	5934	7658	-	False	context	split	0.75		27:0.4
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCF_039755515.1_CDS_0026		NZ_JBDMMM010000001.1	32466	33053	-	False	context	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_039755515.1_CDS_0027		NZ_JBDMMM010000001.1	33133	35373	-	False	model	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCF_039755515.1_CDS_0028		NZ_JBDMMM010000001.1	35373	36380	-	False	context	split	0.71		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_039755515.1_CDS_4277		NZ_JBDMMM010000261.1	2174	5563	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_039755515.1_CDS_4276		NZ_JBDMMM010000261.1	331	2145	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_039755515.1_CDS_4278		NZ_JBDMMM010000261.1	5691	6719	-	False	context	strict	0.33		
10	SusCD_model	PUL	2	GCF_028400995.1_CDS_5531	shell			GCF_039755515.1_CDS_4744		NZ_JBDMMM010000344.1	1343	2407	-	False	filtered	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	3	GCA_000273195.1_CDS_0814	shell			GCF_039755515.1_CDS_3968		NZ_JBDMMM010000223.1	1551	2690	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCF_039755515.1_CDS_3088		NZ_JBDMMM010000139.1	2080	5430	-	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_039755515.1_CDS_4745		NZ_JBDMMM010000344.1	2440	4017	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	3	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_039755515.1_CDS_3969		NZ_JBDMMM010000223.1	2718	4268	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
