system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1904	shell			GCA_034145525.1_CDS_0148		JAWZJQ010000001.1	177686	179959	+	False	context	split	0.62		
1	SusCD_model	PUL	2	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCA_034145525.1_CDS_0149		JAWZJQ010000001.1	179980	183132	+	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_034145525.1_CDS_0150		JAWZJQ010000001.1	183149	184822	+	False	model	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_1907	persistent			GCA_034145525.1_CDS_0151		JAWZJQ010000001.1	185003	186307	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_034145525.1_CDS_3812		JAWZJQ010000027.1	495760	497160	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034145525.1_CDS_3813		JAWZJQ010000027.1	497200	500046	+	False	model	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_034145525.1_CDS_3814		JAWZJQ010000027.1	500343	501596	+	False	filtered	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_034145525.1_CDS_3815		JAWZJQ010000027.1	501625	502983	+	False	context	split	0.62		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_034145525.1_CDS_3816		JAWZJQ010000027.1	503007	505853	+	False	model	split	0.62		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_034145525.1_CDS_3817		JAWZJQ010000027.1	505990	506670	+	False	context	split	0.62		
1	SusCD_model	PUL	4	GCA_024789885.1_CDS_3613	persistent			GCA_034145525.1_CDS_1882		JAWZJQ010000018.1	540096	540890	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_034145525.1_CDS_1883		JAWZJQ010000018.1	541246	544494	+	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_034145525.1_CDS_1884		JAWZJQ010000018.1	544520	546427	+	False	model	split	0.62		68:0.5
