system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_964241195.1_CDS_1722		NZ_CAXSXB010000013.1	33958	35028	-	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_964241195.1_CDS_1723		NZ_CAXSXB010000013.1	35266	38592	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_964241195.1_CDS_1724		NZ_CAXSXB010000013.1	38604	40226	+	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_964241195.1_CDS_1725		NZ_CAXSXB010000013.1	40317	41402	+	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000436435.1_CDS_2727	shell			GCF_964241195.1_CDS_1827		NZ_CAXSXB010000014.1	57278	58591	+	False	filtered	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_964241195.1_CDS_1828		NZ_CAXSXB010000014.1	58603	61449	+	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_034126185.1_CDS_1257	persistent			GCF_964241195.1_CDS_1829		NZ_CAXSXB010000014.1	61586	62266	+	False	context	split	0.54		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_964241195.1_CDS_0320		NZ_CAXSXB010000002.1	155083	156315	-	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_964241195.1_CDS_0321		NZ_CAXSXB010000002.1	156320	159157	-	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_1273	shell			GCF_964241195.1_CDS_0322		NZ_CAXSXB010000002.1	159228	159368	+	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_964241195.1_CDS_4883		NZ_CAXSXB010000073.1	17512	18198	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_964241195.1_CDS_4884		NZ_CAXSXB010000073.1	18300	20381	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_964241195.1_CDS_4885		NZ_CAXSXB010000073.1	20406	23537	-	False	model	split	0.88		12:0.5
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_964241195.1_CDS_4632		NZ_CAXSXB010000062.1	11032	12861	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCF_964241195.1_CDS_4633		NZ_CAXSXB010000062.1	12888	13973	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCF_964241195.1_CDS_4630		NZ_CAXSXB010000062.1	5726	7450	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCF_964241195.1_CDS_0750		NZ_CAXSXB010000005.1	69453	70442	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_964241195.1_CDS_0751		NZ_CAXSXB010000005.1	70583	73771	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_964241195.1_CDS_0752		NZ_CAXSXB010000005.1	73792	75678	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCF_964241195.1_CDS_4631		NZ_CAXSXB010000062.1	7508	11008	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_964241195.1_CDS_0753		NZ_CAXSXB010000005.1	75701	78784	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_003602825.1_CDS_2862	shell			GCF_964241195.1_CDS_1333		NZ_CAXSXB010000009.1	78288	78773	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_964241195.1_CDS_0754		NZ_CAXSXB010000005.1	78810	80606	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_964241195.1_CDS_1334		NZ_CAXSXB010000009.1	79017	80819	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCF_964241195.1_CDS_0755		NZ_CAXSXB010000005.1	80636	81538	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_964241195.1_CDS_1335		NZ_CAXSXB010000009.1	80871	83957	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_003474465.1_CDS_1470	shell			GCF_964241195.1_CDS_1336		NZ_CAXSXB010000009.1	84491	84907	+	False	filtered	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCF_964241195.1_CDS_1201		NZ_CAXSXB010000008.1	102061	103068	+	False	context	split	0.71		
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3914	shell			GCF_964241195.1_CDS_1355		NZ_CAXSXB010000009.1	102581	103153	-	False	context	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_964241195.1_CDS_1202		NZ_CAXSXB010000008.1	103068	105308	+	False	model	split	0.71		
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCF_964241195.1_CDS_1356		NZ_CAXSXB010000009.1	103382	104935	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCF_964241195.1_CDS_1357		NZ_CAXSXB010000009.1	104952	108050	-	False	model	split	0.71		7:0.57|8:0.33|11:0.33
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCF_964241195.1_CDS_1203		NZ_CAXSXB010000008.1	105388	105975	+	False	context	split	0.71		
6	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCF_964241195.1_CDS_1358		NZ_CAXSXB010000009.1	108812	109984	-	False	context	split	0.71		161:0.67|7:0.57|1:0.54|76:0.5|21:0.4|29:0.4|8:0.33|11:0.33
6	SusCD_model	PUL	1	GCA_019013265.1_CDS_4636	shell	Plug		GCF_964241195.1_CDS_1359		NZ_CAXSXB010000009.1	110434	113550	+	False	model	split	0.71		161:0.67|7:0.57|1:0.54|76:0.5|21:0.4|29:0.4
6	SusCD_model	PUL	1	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_964241195.1_CDS_1360		NZ_CAXSXB010000009.1	113570	115024	+	False	model	split	0.71		161:0.67|7:0.57|1:0.54|76:0.5|21:0.4|29:0.4
6	SusCD_model	PUL	1	GCA_000699685.1_CDS_3905	persistent			GCF_964241195.1_CDS_1361		NZ_CAXSXB010000009.1	115127	116386	+	False	context	split	0.71		161:0.67|7:0.57|1:0.54|76:0.5|21:0.4|29:0.4
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_964241195.1_CDS_2436		NZ_CAXSXB010000020.1	100376	102190	+	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_964241195.1_CDS_2437		NZ_CAXSXB010000020.1	102264	103703	+	False	context	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4517	persistent			GCF_964241195.1_CDS_3704		NZ_CAXSXB010000039.1	53492	56599	-	False	filtered	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4516	shell	Plug		GCF_964241195.1_CDS_3705		NZ_CAXSXB010000039.1	57035	60211	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCF_964241195.1_CDS_3706		NZ_CAXSXB010000039.1	60223	62019	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4514	shell	Plug		GCF_964241195.1_CDS_3707		NZ_CAXSXB010000039.1	62053	64818	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCF_964241195.1_CDS_3708		NZ_CAXSXB010000039.1	64833	66482	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_024788605.1_CDS_2257	persistent			GCF_964241195.1_CDS_3709		NZ_CAXSXB010000039.1	66579	67055	-	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_964241195.1_CDS_2434		NZ_CAXSXB010000020.1	95802	96830	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_964241195.1_CDS_2435		NZ_CAXSXB010000020.1	96958	100347	+	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_008679815.1_CDS_4928	shell			GCF_964241195.1_CDS_0712		NZ_CAXSXB010000005.1	12171	12854	-	False	context	split	1.0		
10	SusCD_model	PUL	2	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCF_964241195.1_CDS_0713		NZ_CAXSXB010000005.1	12864	14387	-	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCF_964241195.1_CDS_0714		NZ_CAXSXB010000005.1	14404	17757	-	False	model	split	1.0		
10	SusCD_model	PUL	2	GCA_003435255.1_CDS_2501	shell			GCF_964241195.1_CDS_0715		NZ_CAXSXB010000005.1	17891	19069	-	False	filtered	split	1.0		
10	SusCD_model	PUL	1	GCF_028400995.1_CDS_5531	shell			GCF_964241195.1_CDS_0850		NZ_CAXSXB010000006.1	33125	34189	-	False	filtered	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCF_964241195.1_CDS_0851		NZ_CAXSXB010000006.1	34222	35799	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57
