system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCA_958434115.1_CDS_0229		CAUBBF010000001.1	324472	325866	+	False	context	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_958434115.1_CDS_0230		CAUBBF010000001.1	325906	328752	+	False	model	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCA_958434115.1_CDS_0231		CAUBBF010000001.1	329049	330302	+	False	filtered	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCA_958434115.1_CDS_0232		CAUBBF010000001.1	330331	331689	+	False	context	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_958434115.1_CDS_0233		CAUBBF010000001.1	331713	334559	+	False	model	split	0.31		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCA_958434115.1_CDS_0234		CAUBBF010000001.1	334696	335376	+	False	context	split	0.31		
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCA_958434115.1_CDS_0983		CAUBBF010000005.1	131090	132322	-	False	filtered	split	0.38		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_958434115.1_CDS_0984		CAUBBF010000005.1	132327	135164	-	False	model	split	0.38		
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_0411	shell			GCA_958434115.1_CDS_0985		CAUBBF010000005.1	135235	135354	+	False	filtered	split	0.38		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_958434115.1_CDS_2820		CAUBBF010000025.1	12138	13976	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_958434115.1_CDS_3304		CAUBBF010000035.1	14208	15110	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_023634045.1_CDS_0610	shell			GCA_958434115.1_CDS_2821		CAUBBF010000025.1	14357	19255	+	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_958434115.1_CDS_3305		CAUBBF010000035.1	15140	16936	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCA_958434115.1_CDS_1342		CAUBBF010000007.1	165465	167189	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCA_958434115.1_CDS_1343		CAUBBF010000007.1	167247	170747	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_958434115.1_CDS_3306		CAUBBF010000035.1	16962	20045	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_958434115.1_CDS_1344		CAUBBF010000007.1	170771	172600	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4501	shell			GCA_958434115.1_CDS_1345		CAUBBF010000007.1	172627	173712	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCA_958434115.1_CDS_3307		CAUBBF010000035.1	20068	21954	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4965	persistent	Plug		GCA_958434115.1_CDS_3308		CAUBBF010000035.1	21975	25154	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_024789885.1_CDS_2079	persistent			GCA_958434115.1_CDS_3309		CAUBBF010000035.1	25295	26281	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5787	shell			GCA_958434115.1_CDS_2818		CAUBBF010000025.1	8313	8702	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_958434115.1_CDS_2819		CAUBBF010000025.1	9036	12122	+	False	model	split	1.0		27:0.8|139:0.67
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCA_958434115.1_CDS_3743		CAUBBF010000050.1	15935	16522	-	False	context	split	0.43		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCA_958434115.1_CDS_3744		CAUBBF010000050.1	16602	18842	-	False	model	split	0.43		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCA_958434115.1_CDS_3745		CAUBBF010000050.1	18842	19849	-	False	context	split	0.43		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4517	persistent			GCA_958434115.1_CDS_1329		CAUBBF010000007.1	144354	147461	-	False	filtered	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4516	shell	Plug		GCA_958434115.1_CDS_1330		CAUBBF010000007.1	147895	151071	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCA_958434115.1_CDS_1331		CAUBBF010000007.1	151083	152879	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4514	shell	Plug		GCA_958434115.1_CDS_1332		CAUBBF010000007.1	152913	155678	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCA_958434115.1_CDS_1333		CAUBBF010000007.1	155693	157342	+	False	model	split	1.0		
9	SusCD_model	PUL	2	GCA_024788605.1_CDS_2257	persistent			GCA_958434115.1_CDS_1334		CAUBBF010000007.1	157439	157915	-	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCA_958434115.1_CDS_2779		CAUBBF010000024.1	38186	39214	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_958434115.1_CDS_2780		CAUBBF010000024.1	39342	42731	+	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_958434115.1_CDS_2781		CAUBBF010000024.1	42760	44574	+	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_958434115.1_CDS_2782		CAUBBF010000024.1	44648	46087	+	False	context	split	1.0		
10	SusCD_model	PUL	1	GCA_003435255.1_CDS_2501	shell			GCA_958434115.1_CDS_1883		CAUBBF010000012.1	49498	50673	+	False	filtered	strict	0.33		
10	SusCD_model	PUL	1	GCA_003435255.1_CDS_2500	shell	CarbopepD_reg_2		GCA_958434115.1_CDS_1884		CAUBBF010000012.1	50806	54156	+	False	model	strict	0.33		
10	SusCD_model	PUL	1	GCA_024790715.1_CDS_1665	shell	SusD_RagB		GCA_958434115.1_CDS_1885		CAUBBF010000012.1	54173	55696	+	False	model	strict	0.33		
10	SusCD_model	PUL	1	GCA_008679815.1_CDS_4928	shell			GCA_958434115.1_CDS_1886		CAUBBF010000012.1	55706	56386	+	False	context	strict	0.33		
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1912	shell			GCA_958434115.1_CDS_2044		CAUBBF010000013.1	116254	117144	-	False	context	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1913	shell	SusD-like_3		GCA_958434115.1_CDS_2045		CAUBBF010000013.1	117170	118774	-	False	model	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCA_021204065.1_CDS_3296	shell	CarbopepD_reg_2		GCA_958434115.1_CDS_2046		CAUBBF010000013.1	118800	121901	-	False	model	strict	1.0		14:0.67|140:0.67
11	SusCD_model	PUL	1	GCF_013361245.1_CDS_4393	shell			GCA_958434115.1_CDS_2047		CAUBBF010000013.1	122663	123835	-	False	context	strict	1.0		8:0.67|14:0.67|140:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_003602825.1_CDS_1148	shell	TonB_dep_Rec		GCA_958434115.1_CDS_2048		CAUBBF010000013.1	124285	127473	+	False	model	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_000699685.1_CDS_3913	shell	SusD-like_3		GCA_958434115.1_CDS_2049		CAUBBF010000013.1	127490	129043	+	False	model	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCF_000162555.1_CDS_1467	shell			GCA_958434115.1_CDS_2050		CAUBBF010000013.1	129408	129995	+	False	context	strict	1.0		8:0.67|7:0.57|6:0.43
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4700	shell			GCA_958434115.1_CDS_2051		CAUBBF010000013.1	130070	131077	+	False	context	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4701	shell	Plug		GCA_958434115.1_CDS_2052		CAUBBF010000013.1	131316	134687	+	False	model	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4702	shell	SusD-like_3		GCA_958434115.1_CDS_2053		CAUBBF010000013.1	134693	136534	+	False	model	strict	1.0		8:0.67|14:0.67|7:0.57
11	SusCD_model	PUL	1	GCA_003463715.1_CDS_4703	shell			GCA_958434115.1_CDS_2054		CAUBBF010000013.1	136554	137228	+	False	context	strict	1.0		8:0.67|14:0.67|7:0.57
12	SusCD_model	PUL	2	GCA_000273195.1_CDS_6259	shell			GCA_958434115.1_CDS_0844		CAUBBF010000004.1	171832	173010	+	False	filtered	split	0.5		3:0.38
12	SusCD_model	PUL	2	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_958434115.1_CDS_0845		CAUBBF010000004.1	173470	176601	+	False	model	split	0.5		3:0.38
12	SusCD_model	PUL	2	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_958434115.1_CDS_0846		CAUBBF010000004.1	176626	178707	+	False	model	split	0.5		3:0.38
12	SusCD_model	PUL	2	GCA_000273195.1_CDS_2799	persistent			GCA_958434115.1_CDS_0847		CAUBBF010000004.1	178810	179496	-	False	context	split	0.5		3:0.38
13	SusCD_model	PUL	2	GCA_000273195.1_CDS_1623	persistent			GCA_958434115.1_CDS_1206		CAUBBF010000006.1	165987	167912	-	False	filtered	split	0.67		
13	SusCD_model	PUL	2	GCF_040227175.1_CDS_2753	shell	CarbopepD_reg_2		GCA_958434115.1_CDS_1207		CAUBBF010000006.1	168562	171495	+	False	model	split	0.67		
13	SusCD_model	PUL	2	GCA_003463955.1_CDS_2834	shell	SusD_RagB		GCA_958434115.1_CDS_1208		CAUBBF010000006.1	171508	173028	+	False	model	split	0.67		
13	SusCD_model	PUL	2	GCA_024758985.1_CDS_3619	shell			GCA_958434115.1_CDS_1209		CAUBBF010000006.1	173054	173944	+	False	context	split	0.67		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3748	persistent			GCA_958434115.1_CDS_3030		CAUBBF010000028.1	57604	58455	+	False	filtered	split	0.67		
13	SusCD_model	PUL	3	GCA_000273195.1_CDS_3747	persistent	Plug		GCA_958434115.1_CDS_3031		CAUBBF010000028.1	58640	61054	+	False	model	split	0.67		
