system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_918279245.1_CDS_1145		NZ_CAKJZA010000004.1	1305446	1306240	-	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_918279245.1_CDS_1146		NZ_CAKJZA010000004.1	1306596	1309844	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_918279245.1_CDS_1147		NZ_CAKJZA010000004.1	1309870	1311777	+	False	model	split	0.85		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2838	shell			GCF_918279245.1_CDS_1148		NZ_CAKJZA010000004.1	1311796	1313712	+	False	filtered	split	0.85		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6054	shell			GCF_918279245.1_CDS_1266		NZ_CAKJZA010000004.1	1482132	1483202	-	False	filtered	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_918279245.1_CDS_1267		NZ_CAKJZA010000004.1	1483299	1484921	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6053	shell	STN		GCF_918279245.1_CDS_1268		NZ_CAKJZA010000004.1	1484933	1488259	-	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_6051	shell			GCF_918279245.1_CDS_1269		NZ_CAKJZA010000004.1	1488499	1489584	+	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_5761	shell			GCF_918279245.1_CDS_3155		NZ_CAKJZA010000004.1	4128506	4128727	+	False	context	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_5760	shell	SusD_RagB		GCF_918279245.1_CDS_3156		NZ_CAKJZA010000004.1	4128798	4130210	-	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCF_003472965.1_CDS_2648	shell	CarbopepD_reg_2		GCF_918279245.1_CDS_3157		NZ_CAKJZA010000004.1	4130230	4133265	-	False	model	split	0.85		21:0.8|29:0.8|6:0.57|102:0.5|110:0.5|8:0.33
1	SusCD_model	PUL	4	GCF_013361245.1_CDS_4393	shell			GCF_918279245.1_CDS_3158		NZ_CAKJZA010000004.1	4133715	4134887	+	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|102:0.5|110:0.5|8:0.33|7:0.29
1	SusCD_model	PUL	4	GCA_019013265.1_CDS_4636	shell	Plug		GCF_918279245.1_CDS_3159		NZ_CAKJZA010000004.1	4135649	4138672	+	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	4	GCA_000436435.1_CDS_0291	shell	SusD-like		GCF_918279245.1_CDS_3160		NZ_CAKJZA010000004.1	4138692	4140146	+	False	model	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	4	GCA_000699685.1_CDS_3905	persistent			GCF_918279245.1_CDS_3161		NZ_CAKJZA010000004.1	4140249	4141508	+	False	context	split	0.85		21:0.8|29:0.8|161:0.67|6:0.57|76:0.5|7:0.29
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCF_918279245.1_CDS_3641		NZ_CAKJZA010000004.1	4752272	4752952	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_918279245.1_CDS_3642		NZ_CAKJZA010000004.1	4753089	4755935	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3514	shell			GCF_918279245.1_CDS_3643		NZ_CAKJZA010000004.1	4755959	4757317	-	False	context	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3513	shell			GCF_918279245.1_CDS_3644		NZ_CAKJZA010000004.1	4757346	4758599	-	False	filtered	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_918279245.1_CDS_3645		NZ_CAKJZA010000004.1	4758896	4761742	-	False	model	split	0.85		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3511	shell			GCF_918279245.1_CDS_3646		NZ_CAKJZA010000004.1	4761782	4763182	-	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_1904	shell			GCF_918279245.1_CDS_0561		NZ_CAKJZA010000004.1	555985	558258	+	False	context	split	0.85		
1	SusCD_model	PUL	1	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_918279245.1_CDS_0562		NZ_CAKJZA010000004.1	558279	561431	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_918279245.1_CDS_0563		NZ_CAKJZA010000004.1	561448	563121	+	False	model	split	0.85		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_1907	persistent			GCF_918279245.1_CDS_0564		NZ_CAKJZA010000004.1	563302	564606	+	False	context	split	0.85		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCF_918279245.1_CDS_1106		NZ_CAKJZA010000004.1	1232926	1234104	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_918279245.1_CDS_1107		NZ_CAKJZA010000004.1	1234608	1237739	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_918279245.1_CDS_1108		NZ_CAKJZA010000004.1	1237764	1239845	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_918279245.1_CDS_1109		NZ_CAKJZA010000004.1	1239947	1240633	-	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4176	persistent			GCF_918279245.1_CDS_1657		NZ_CAKJZA010000004.1	2037183	2038190	+	False	filtered	split	0.88		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_918279245.1_CDS_1658		NZ_CAKJZA010000004.1	2038386	2041268	+	False	model	split	0.88		
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_918279245.1_CDS_1659		NZ_CAKJZA010000004.1	2041273	2042505	+	False	filtered	split	0.88		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4501	shell			GCF_918279245.1_CDS_1999		NZ_CAKJZA010000004.1	2516234	2517319	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_918279245.1_CDS_2000		NZ_CAKJZA010000004.1	2517346	2519175	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4503	shell	STN		GCF_918279245.1_CDS_2001		NZ_CAKJZA010000004.1	2519199	2522699	-	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4504	shell			GCF_918279245.1_CDS_2002		NZ_CAKJZA010000004.1	2522757	2524481	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024789885.1_CDS_2079	persistent			GCF_918279245.1_CDS_2331		NZ_CAKJZA010000004.1	2965933	2966922	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_918279245.1_CDS_2332		NZ_CAKJZA010000004.1	2967063	2970242	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_918279245.1_CDS_2333		NZ_CAKJZA010000004.1	2970263	2972149	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_918279245.1_CDS_2334		NZ_CAKJZA010000004.1	2972172	2975255	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_918279245.1_CDS_2335		NZ_CAKJZA010000004.1	2975281	2977077	+	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4969	persistent			GCF_918279245.1_CDS_2336		NZ_CAKJZA010000004.1	2977107	2978009	+	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000436435.1_CDS_0785	shell			GCF_918279245.1_CDS_3137		NZ_CAKJZA010000004.1	4110801	4110965	+	True	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_918279245.1_CDS_3138		NZ_CAKJZA010000004.1	4111057	4112859	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_918279245.1_CDS_3139		NZ_CAKJZA010000004.1	4112911	4115997	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	3	GCA_003474465.1_CDS_1470	shell			GCF_918279245.1_CDS_3140		NZ_CAKJZA010000004.1	4116540	4116959	+	False	filtered	split	1.0		27:0.8|139:0.67
9	SusCD_model	PUL	1	GCA_024788605.1_CDS_2257	persistent			GCF_918279245.1_CDS_2013		NZ_CAKJZA010000004.1	2534786	2535262	+	False	context	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4513	shell	SusD-like_3		GCF_918279245.1_CDS_2014		NZ_CAKJZA010000004.1	2535359	2537008	-	False	model	split	1.0		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4514	shell	Plug		GCF_918279245.1_CDS_2015		NZ_CAKJZA010000004.1	2537023	2539788	-	False	model	split	1.0		
