system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6053	shell	STN		GCF_018785965.1_CDS_1175		NZ_WTXO01000152.1	190	3516	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_018785965.1_CDS_3629		NZ_WTXO01000044.1	2848	3642	-	False	filtered	split	0.69		68:0.5
1	SusCD_model	PUL	5	GCA_034126185.1_CDS_1257	persistent			GCF_018785965.1_CDS_0284		NZ_WTXO01000112.1	3049	3729	+	False	context	split	0.69		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_018785965.1_CDS_1176		NZ_WTXO01000152.1	3528	5150	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_018785965.1_CDS_3630		NZ_WTXO01000044.1	3999	7247	+	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_6054	shell			GCF_018785965.1_CDS_1177		NZ_WTXO01000152.1	5396	6409	+	False	filtered	split	0.69		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCF_018785965.1_CDS_2695		NZ_WTXO01000196.1	66510	67814	-	False	context	split	0.69		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCF_018785965.1_CDS_2696		NZ_WTXO01000196.1	67995	69668	-	False	model	split	0.69		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCF_018785965.1_CDS_2697		NZ_WTXO01000196.1	69685	72837	-	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_018785965.1_CDS_3631		NZ_WTXO01000044.1	7273	9180	+	False	model	split	0.69		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCF_018785965.1_CDS_2698		NZ_WTXO01000196.1	72858	75131	-	False	context	split	0.69		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_018785965.1_CDS_0283		NZ_WTXO01000112.1	91	2913	+	False	model	split	0.69		
1	SusCD_model	PUL	2	GCA_024791005.1_CDS_3249	shell			GCF_018785965.1_CDS_3632		NZ_WTXO01000044.1	9199	11073	+	False	context	split	0.69		68:0.5
3	SusCD_model	PUL	1	GCA_024787785.1_CDS_6905	persistent			GCF_018785965.1_CDS_2278		NZ_WTXO01000185.1	170221	171453	-	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_018785965.1_CDS_2279		NZ_WTXO01000185.1	171458	174295	-	False	model	split	0.88		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1273	shell			GCF_018785965.1_CDS_2280		NZ_WTXO01000185.1	174366	174506	+	False	context	split	0.88		
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_2799	persistent			GCF_018785965.1_CDS_0360		NZ_WTXO01000011.1	41909	42595	+	False	context	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_018785965.1_CDS_0361		NZ_WTXO01000011.1	42697	44778	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_018785965.1_CDS_0362		NZ_WTXO01000011.1	44803	47934	-	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_6259	shell			GCF_018785965.1_CDS_0363		NZ_WTXO01000011.1	48438	49616	-	False	filtered	split	0.88		12:0.5
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_018785965.1_CDS_1122		NZ_WTXO01000017.1	117549	119273	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_018785965.1_CDS_1123		NZ_WTXO01000017.1	119331	122831	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_018785965.1_CDS_1124		NZ_WTXO01000017.1	122855	124684	+	False	model	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_018785965.1_CDS_1125		NZ_WTXO01000017.1	124711	125796	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4969	persistent			GCF_018785965.1_CDS_0666		NZ_WTXO01000013.1	15722	16624	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCF_018785965.1_CDS_0667		NZ_WTXO01000013.1	16654	18450	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4967	persistent	Plug		GCF_018785965.1_CDS_0668		NZ_WTXO01000013.1	18476	21559	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4966	persistent	SusD-like_3		GCF_018785965.1_CDS_0669		NZ_WTXO01000013.1	21582	23468	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4965	persistent	Plug		GCF_018785965.1_CDS_0670		NZ_WTXO01000013.1	23489	26677	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_024789885.1_CDS_2079	persistent			GCF_018785965.1_CDS_0671		NZ_WTXO01000013.1	26818	27807	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCF_018785965.1_CDS_0822		NZ_WTXO01000131.1	48161	48646	-	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_018785965.1_CDS_0823		NZ_WTXO01000131.1	48890	50728	-	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_018785965.1_CDS_0824		NZ_WTXO01000131.1	50744	53830	-	False	model	split	1.0		27:0.8|139:0.67
