system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3513	shell			GCF_039755465.1_CDS_2314		NZ_JBDMML010000008.1	100288	101541	+	False	filtered	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3514	shell			GCF_039755465.1_CDS_2315		NZ_JBDMML010000008.1	101570	102928	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039755465.1_CDS_2316		NZ_JBDMML010000008.1	102952	105798	+	False	model	split	0.62		
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCF_039755465.1_CDS_2317		NZ_JBDMML010000008.1	105935	106378	+	True	context	split	0.62		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2838	shell			GCF_039755465.1_CDS_3401		NZ_JBDMML010000015.1	120246	122162	-	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCF_039755465.1_CDS_3402		NZ_JBDMML010000015.1	122181	124088	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCF_039755465.1_CDS_3403		NZ_JBDMML010000015.1	124114	127362	-	False	model	split	0.62		68:0.5
1	SusCD_model	PUL	2	GCA_024789885.1_CDS_3613	persistent			GCF_039755465.1_CDS_3404		NZ_JBDMML010000015.1	127718	128512	+	False	filtered	split	0.62		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3511	shell			GCF_039755465.1_CDS_2312		NZ_JBDMML010000008.1	95704	97104	+	False	context	split	0.62		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_039755465.1_CDS_2313		NZ_JBDMML010000008.1	97144	99990	+	False	model	split	0.62		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCF_039755465.1_CDS_1535		NZ_JBDMML010000004.1	190021	191253	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_039755465.1_CDS_1536		NZ_JBDMML010000004.1	191258	194095	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCF_039755465.1_CDS_1537		NZ_JBDMML010000004.1	194166	194306	+	False	context	split	0.88		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4503	shell	STN		GCF_039755465.1_CDS_3832		NZ_JBDMML010000019.1	10681	14181	+	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCF_039755465.1_CDS_3833		NZ_JBDMML010000019.1	14205	16034	+	False	model	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCF_039755465.1_CDS_3834		NZ_JBDMML010000019.1	16061	17146	+	False	context	split	0.75		27:0.4
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4504	shell			GCF_039755465.1_CDS_3831		NZ_JBDMML010000019.1	8899	10623	+	False	context	split	0.75		27:0.4
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4669	shell			GCF_039755465.1_CDS_1787		NZ_JBDMML010000005.1	157695	158702	+	False	context	split	0.71		
6	SusCD_model	PUL	2	GCA_000273195.1_CDS_4668	shell	CarbopepD_reg_2		GCF_039755465.1_CDS_1788		NZ_JBDMML010000005.1	158702	160942	+	False	model	split	0.71		
6	SusCD_model	PUL	2	GCA_000436435.1_CDS_0015	persistent			GCF_039755465.1_CDS_1789		NZ_JBDMML010000005.1	161022	161609	+	False	context	split	0.71		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_039755465.1_CDS_0724		NZ_JBDMML010000001.1	773042	774481	-	False	context	strict	0.33		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_039755465.1_CDS_0725		NZ_JBDMML010000001.1	774555	776369	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_039755465.1_CDS_0726		NZ_JBDMML010000001.1	776398	779787	-	False	model	strict	0.33		
9	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent			GCF_039755465.1_CDS_0727		NZ_JBDMML010000001.1	779915	780943	-	False	context	strict	0.33		
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0814	shell			GCF_039755465.1_CDS_1107		NZ_JBDMML010000002.1	360522	361661	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCF_039755465.1_CDS_1108		NZ_JBDMML010000002.1	361689	363239	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_003463955.1_CDS_2027	persistent	STN		GCF_039755465.1_CDS_1109		NZ_JBDMML010000002.1	363257	366061	-	False	model	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_6258	shell			GCF_039755465.1_CDS_1110		NZ_JBDMML010000002.1	366379	366570	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57|75:0.5
10	SusCD_model	PUL	1	GCA_000273195.1_CDS_6257	shell			GCF_039755465.1_CDS_1111		NZ_JBDMML010000002.1	366688	367923	-	False	context	split	1.0		3:0.88|24:0.8|5:0.57
10	SusCD_model	PUL	1	GCA_000436435.1_CDS_2762	shell	STN		GCF_039755465.1_CDS_1112		NZ_JBDMML010000002.1	368301	371627	+	False	model	split	1.0		3:0.88|24:0.8|5:0.57
