system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_949052725.1_CDS_2370		CARQZG010000010.1	121590	122660	-	False	filtered	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_949052725.1_CDS_2371		CARQZG010000010.1	122898	126224	+	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_949052725.1_CDS_2372		CARQZG010000010.1	126236	127858	+	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_949052725.1_CDS_2373		CARQZG010000010.1	127949	129034	+	False	context	split	0.54		
1	SusCD_model	PUL	1	GCA_024789885.1_CDS_3613	persistent			GCA_949052725.1_CDS_3706		CARQZG010000022.1	44661	45275	-	False	filtered	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_949052725.1_CDS_3707		CARQZG010000022.1	45814	49062	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_949052725.1_CDS_3708		CARQZG010000022.1	49088	50995	+	False	model	split	0.54		68:0.5
1	SusCD_model	PUL	1	GCA_024791005.1_CDS_3249	shell			GCA_949052725.1_CDS_3709		CARQZG010000022.1	51041	52888	+	False	context	split	0.54		68:0.5
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1907	persistent			GCA_949052725.1_CDS_2489		CARQZG010000011.1	62112	63416	-	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_034126185.1_CDS_1257	persistent			GCA_949052725.1_CDS_2172		CARQZG010000009.1	62641	63321	-	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_949052725.1_CDS_2173		CARQZG010000009.1	63458	66304	-	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1906	shell	SusD-like_3		GCA_949052725.1_CDS_2490		CARQZG010000011.1	63597	65270	-	False	model	split	0.54		
1	SusCD_model	PUL	3	GCA_018366415.1_CDS_0774	shell	CarbopepD_reg_2		GCA_949052725.1_CDS_2491		CARQZG010000011.1	65287	68460	-	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3514	shell			GCA_949052725.1_CDS_2174		CARQZG010000009.1	66328	67686	-	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3513	shell			GCA_949052725.1_CDS_2175		CARQZG010000009.1	67715	68968	-	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_1904	shell			GCA_949052725.1_CDS_2492		CARQZG010000011.1	68460	70733	-	False	context	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_949052725.1_CDS_2176		CARQZG010000009.1	69265	72111	-	False	model	split	0.54		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_3511	shell			GCA_949052725.1_CDS_2177		CARQZG010000009.1	72151	73551	-	False	context	split	0.54		
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_949052725.1_CDS_1979		CARQZG010000008.1	21411	21551	-	False	context	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_949052725.1_CDS_1980		CARQZG010000008.1	21622	24459	+	False	model	split	0.88		
3	SusCD_model	PUL	4	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_949052725.1_CDS_5162		CARQZG010000051.1	225	3356	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_949052725.1_CDS_1981		CARQZG010000008.1	24464	25696	+	False	filtered	split	0.88		
3	SusCD_model	PUL	4	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_949052725.1_CDS_5163		CARQZG010000051.1	3381	5462	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	4	GCA_000273195.1_CDS_2799	persistent			GCA_949052725.1_CDS_5164		CARQZG010000051.1	5564	6250	-	False	context	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4969	persistent			GCA_949052725.1_CDS_3412		CARQZG010000019.1	14560	15462	-	False	context	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4968	persistent	SusD-like_3		GCA_949052725.1_CDS_3413		CARQZG010000019.1	15492	17288	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4967	persistent	Plug		GCA_949052725.1_CDS_3414		CARQZG010000019.1	17314	20397	-	False	model	split	1.0		26:0.8|40:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4504	shell			GCA_949052725.1_CDS_1407		CARQZG010000005.1	182777	184501	+	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4503	shell	STN		GCA_949052725.1_CDS_1408		CARQZG010000005.1	184559	188059	+	False	model	split	1.0		27:0.8
